index Bins bin_centres Counts "Bin Variance" x-coordinate_bin_mean x-coordinate_std x-coordinate_sem y-coordinate_bin_mean y-coordinate_std y-coordinate_sem z-coordinate_bin_mean z-coordinate_std z-coordinate_sem velocity-magnitude_bin_mean velocity-magnitude_std velocity-magnitude_sem
12 "(-0.024291, -0.024282]" -0.024286500000000003 34 368.74955436720137 0.03500000015 0.0 0.0 -0.02428504266 0.0 0.0 0.006561999839470588 2.2604320242658136e-10 3.876608939724042e-11 0.8543710486264706 0.39416572253531795 0.06759886372648173
13 "(-0.024141, -0.024132]" -0.024136499999999998 34 359.6194295900177 0.03500000015 0.0 0.0 -0.02414104342 0.0 0.0 0.006561999894294118 2.36094424946054e-10 4.0489859838282504e-11 0.8395758750382353 0.3889520043109438 0.06670471842766985
14 "(-0.024001, -0.023991]" -0.023996 34 361.6372549019608 0.03500000015 0.0 0.0 -0.02399704233 0.0 0.0 0.006561999688705882 7.99183405806978e-11 1.370588233652682e-11 0.8049847061441177 0.3653725305142227 0.06266087203312733
15 "(-0.02386, -0.023851]" -0.0238555 34 459.52673796791447 0.03500000015 0.0 0.0 -0.02385304309 0.0 0.0 0.006561999770941177 1.9125834355279382e-10 3.2800535316004014e-11 0.7680121839588235 0.33744167900606836 0.05787077051765335
16 "(-0.02371, -0.023701]" -0.023705499999999997 34 479.99643493761135 0.03500000015 0.0 0.0 -0.023709042 0.0 0.0 0.006562000031352941 2.0064168010528872e-10 3.440976425867288e-11 0.7213299699058823 0.33801547356406425 0.05796917547251212
17 "(-0.02357, -0.023561]" -0.0235655 34 476.0570409982175 0.03500000015 0.0 0.0 -0.02356504276 0.0 0.0 0.006562000031352941 2.0064168010528872e-10 3.440976425867288e-11 0.6503675776882353 0.362834922112423 0.06222567578257294
18 "(-0.023448, -0.023439]" -0.0234435 34 474.1782531194296 0.03500000015 0.0 0.0 -0.02344694175 0.0 0.0 0.006562000127294117 7.991834066721365e-11 1.3705882351364165e-11 0.5769397927970588 0.34635221425055257 0.05939891470494485
19 "(-0.023336, -0.023326]" -0.023330999999999998 34 455.8930481283422 0.03500000015 0.0 0.0 -0.02332915738 0.0 0.0 0.006562000113588235 1.1129597925848623e-10 1.9087102974880396e-11 0.5404876594970588 0.3546441898646962 0.06082097679080667
20 "(-0.023214, -0.023205]" -0.0232095 34 460.01426024955447 0.03500000015 0.0 0.0 -0.0232069958 0.0 0.0 0.006562000141 0.0 0.0 0.4773235779558823 0.3355814177712681 0.057551738347889646
21 "(-0.023148, -0.023139]" -0.023143499999999997 34 466.1889483065953 0.03500000015 0.0 0.0 -0.02314046025 0.0 0.0 0.006562000141 0.0 0.0 0.4310634802005882 0.3066600090065969 0.05259175766442038
22 "(-0.023111, -0.023101]" -0.023106 34 490.0891265597147 0.03500000015 0.0 0.0 -0.02310776524 0.0 0.0 0.0065619997298235295 1.5239829601176771e-10 2.613609214414741e-11 0.38034282854764706 0.28060827472201544 0.04812392209410607
23 "(-0.023083, -0.023073]" -0.023078 34 499.39037433155084 0.03500000015 0.0 0.0 -0.02307719551 0.0 0.0 0.006561999675 0.0 0.0 0.33035164805205885 0.24626646380011535 0.04223435010976865
24 "(-0.023055, -0.023045]" -0.02305 34 521.0490196078432 0.03500000015 0.0 0.0 -0.02305160835 0.0 0.0 0.006562000141 0.0 0.0 0.2789851774538235 0.20595378822890403 0.03532078328599693
25 "(-0.023036, -0.023027]" -0.0230315 34 539.6515151515151 0.03500000015 0.0 0.0 -0.02303021587 0.0 0.0 0.006561999839470588 2.2604320254936386e-10 3.8766089418297445e-11 0.22953526152470588 0.16558086923864715 0.02839688480109475
26 "(-0.023017, -0.023008]" -0.023012499999999998 34 547.4661319073085 0.03500000015 0.0 0.0 -0.02301233327647059 9.022325257460965e-10 1.5473160163500772e-10 0.006562000141 0.0 0.0 0.18303847087382352 0.12895503730319358 0.022115606444497147
27 "(-0.022998, -0.022989]" -0.0229935 34 584.1247771836009 0.03499999883352941 1.8093157651114704e-09 3.10295093792653e-10 -0.02299739464 8.051500887992462e-10 1.3808210105643607e-10 0.0065620002777647055 2.150612400055147e-10 3.688269837993929e-11 0.14054176970579413 0.0971973286731452 0.01666920434707581
28 "(-0.022989, -0.02298]" -0.022984499999999998 34 586.6140819964351 0.03499999927235294 1.6059945642043884e-09 2.7542579550761265e-10 -0.022984928942352944 8.008444744642862e-10 1.3734369428982112e-10 0.006562000141 0.0 0.0 0.1024927848717353 0.07007506577876768 0.012017774634826896
29 "(-0.02298, -0.02297]" -0.022975000000000002 34 605.2655971479501 0.03500000015 0.0 0.0 -0.02297452880764706 8.00844474598967e-10 1.373436943129187e-10 0.006562000031352941 2.0064168003237828e-10 3.440976424616884e-11 0.06882789734094118 0.046853126558806454 0.00803524491433821
30 "(-0.02297, -0.022961]" -0.0229655 68 614.2273924495172 0.03500000015 0.0 0.0 -0.022963404052058822 2.4674222155061374e-06 2.9921889463315725e-07 0.006562000141 0.0 0.0 0.02635864880939412 0.023734133067867105 0.002878186399155324
32 "(-0.032339, -0.03232]" -0.0323295 34 802.0115864527628 0.03500000015 0.0 0.0 -0.03232943267 0.0 0.0 0.006562000141 0.0 0.0 0.4290960089282353 0.2150505579588061 0.036880866424042334
33 "(-0.032198, -0.032189]" -0.0321935 34 801.0989304812833 0.03500000015 0.0 0.0 -0.03219095245 0.0 0.0 0.006562000141 0.0 0.0 0.4692449177547059 0.23887101036208339 0.040966040308658865
34 "(-0.032067, -0.032058]" -0.0320625 34 775.5436720142603 0.03500000015 0.0 0.0 -0.0320610404 0.0 0.0 0.006561999770941177 1.912583437324571e-10 3.2800535346816013e-11 0.5079354724117647 0.268637421116817 0.04607093763786644
35 "(-0.031917, -0.031908]" -0.031912499999999996 34 808.2495543672015 0.03500000015 0.0 0.0 -0.03191704303 0.0 0.0 0.006561999675 0.0 0.0 0.5423474532705882 0.3004611611317428 0.05152866402436926
36 "(-0.031777, -0.031767]" -0.031771999999999995 34 752.831550802139 0.03500000015 0.0 0.0 -0.03177304193 0.0 0.0 0.006561999702411765 1.1129597914028754e-10 1.908710295460949e-11 0.5691477627558823 0.30871375509202315 0.05294397221231295
37 "(-0.031636, -0.031627]" -0.0316315 34 616.6140819964351 0.03500000015 0.0 0.0 -0.03162904084 0.0 0.0 0.006561999675 0.0 0.0 0.6032593048029412 0.2849223828793892 0.04886378553924743
38 "(-0.031486, -0.031477]" -0.031481499999999996 34 585.2201426024956 0.03500000015 0.0 0.0 -0.03148504347 0.0 0.0 0.006561999825764706 2.2128386509588526e-10 3.794986977881012e-11 0.6381906745088235 0.27815404811030664 0.04770302570257892
39 "(-0.031346, -0.031336]" -0.031341 34 517.6434937611409 0.03500000015 0.0 0.0 -0.03134104237 0.0 0.0 0.006561999812058824 2.1552373707465458e-10 3.696201597292933e-11 0.6243769880735295 0.25327822162850727 0.043436856656699774
40 "(-0.031205, -0.031196]" -0.0312005 34 464.0748663101604 0.03500000015 0.0 0.0 -0.031197043140000002 0.0 0.0 0.006561999839470588 2.2604320247665078e-10 3.876608940582726e-11 0.6407524378911764 0.24098629897233306 0.04132880931248475
41 "(-0.031055, -0.031046]" -0.0310505 34 452.4884135472371 0.03500000015 0.0 0.0 -0.031053042040000003 0.0 0.0 0.006561999894294118 2.3609442495461066e-10 4.0489859839749955e-11 0.6956989058999999 0.2487410104794162 0.04265873136413784
42 "(-0.030915, -0.030905]" -0.03091 34 463.6221033868093 0.03500000015 0.0 0.0 -0.03090904281 0.0 0.0 0.006561999784647059 2.0064168003800665e-10 3.4409764247134096e-11 0.7555755590529412 0.32500019454901186 0.05573707353619564
43 "(-0.030774, -0.030765]" -0.030769499999999998 34 450.31016042780743 0.03500000015 0.0 0.0 -0.03076504214764706 8.008444745170445e-10 1.373436942988691e-10 0.006561999894294118 2.3609442510457437e-10 4.048985986546852e-11 0.834036036167647 0.4395143294758509 0.0753760856549669
44 "(-0.030624, -0.030615]" -0.0306195 34 438.88057040998217 0.03500000015 0.0 0.0 -0.03062104248 0.0 0.0 0.006561999784647059 2.0064167999810395e-10 3.4409764240290843e-11 0.8992418004235294 0.4890120967324624 0.08386488270718896
45 "(-0.030484, -0.030474]" -0.030479 34 429.3333333333333 0.03500000015 0.0 0.0 -0.03047704324 0.0 0.0 0.0065619997298235295 1.5239829598100893e-10 2.613609213887232e-11 0.9737307124911764 0.5302401476777217 0.0909354351124842
46 "(-0.030334, -0.030325]" -0.030329500000000002 34 421.6684491978609 0.03500000015 0.0 0.0 -0.030333042140000002 0.0 0.0 0.006561999784647059 2.0064167999810395e-10 3.4409764240290843e-11 1.0183411978411765 0.5366459170698816 0.09203401549998882
47 "(-0.030193, -0.030184]" -0.0301885 34 415.885918003565 0.03500000015 0.0 0.0 -0.030189042909999998 0.0 0.0 0.006561999784647059 2.0064167999810395e-10 3.4409764240290843e-11 1.0685976719764707 0.5514680001389701 0.09457598177520224
48 "(-0.030053, -0.030044]" -0.0300485 34 420.9696969696969 0.03500000015 0.0 0.0 -0.030045042249999997 8.051500905757071e-10 1.380821013610966e-10 0.006561999784647059 2.0064167999810395e-10 3.4409764240290843e-11 1.1382768692088236 0.5283972726704727 0.09061938465614651
49 "(-0.029903, -0.029894]" -0.0298985 34 428.7459893048129 0.03500000015 0.0 0.0 -0.02990104258 0.0 0.0 0.006561999784647059 2.0064167999810395e-10 3.4409764240290843e-11 1.189350674917647 0.49843382949670445 0.08548069654584729
50 "(-0.029762, -0.029753]" -0.0297575 34 424.4393939393938 0.03500000015 0.0 0.0 -0.02975704335 0.0 0.0 0.006561999675 0.0 0.0 1.195464934147059 0.5136302945356078 0.08808686879918683
51 "(-0.029622, -0.029613]" -0.029617499999999998 34 399.33689839572196 0.03500000015 0.0 0.0 -0.029613042250000002 0.0 0.0 0.006561999784647059 2.0064168001417602e-10 3.440976424304718e-11 1.258103053832353 0.526655780903456 0.09032072128206582
52 "(-0.029472, -0.029463]" -0.0294675 34 423.1524064171123 0.03500000015 0.0 0.0 -0.029469043020000002 0.0 0.0 0.0065619997298235295 1.5239829601176771e-10 2.613609214414741e-11 1.3287872332852941 0.5492444338360722 0.0941946433002847
53 "(-0.029332, -0.029322]" -0.029327 34 402.71033868092695 0.03500000015 0.0 0.0 -0.02932504192 0.0 0.0 0.006561999716117647 1.3416244447678269e-10 2.300866940702863e-11 1.401222192582353 0.5576165647492193 0.09563045190651727
54 "(-0.029182, -0.029172]" -0.029177 34 445.3199643493763 0.03500000015 0.0 0.0 -0.02918104269 0.0 0.0 0.0065619997298235295 1.5239829601176771e-10 2.613609214414741e-11 1.4695765598852941 0.5734970582214578 0.09835393406837102
55 "(-0.029041, -0.029032]" -0.0290365 34 379.70499108734396 0.03500000015 0.0 0.0 -0.02903704345 0.0 0.0 0.006561999757235294 1.8032009549214125e-10 3.092464124966431e-11 1.5265506573941177 0.5917489527763368 0.10148410816070302
56 "(-0.028901, -0.028891]" -0.028895999999999998 34 433.2557932263814 0.03500000015 0.0 0.0 -0.02889304236 0.0 0.0 0.006561999716117647 1.3416244447678269e-10 2.300866940702863e-11 1.545860222835294 0.6371423244372801 0.10926900717540287
57 "(-0.028751, -0.028741]" -0.028746 34 447.2593582887701 0.03500000015 0.0 0.0 -0.02874904312 0.0 0.0 0.0065619997298235295 1.5239829601176771e-10 2.613609214414741e-11 1.5410858109764707 0.6207377642553903 0.10645564831432362
58 "(-0.02861, -0.028601]" -0.0286055 34 488.01426024955435 0.03500000015 0.0 0.0 -0.02860504203 0.0 0.0 0.006561999716117647 1.34162444274538e-10 2.3008669372343954e-11 1.5513520896735296 0.5217786725279876 0.08948430409608632
59 "(-0.02847, -0.02846]" -0.028464999999999997 34 482.8805704099822 0.03500000015 0.0 0.0 -0.02846104279 0.0 0.0 0.0065619997435294114 1.675226326610252e-10 2.8729894480714062e-11 1.5898187454882353 0.505206138381988 0.08664213793782147
60 "(-0.02832, -0.02831]" -0.028315 34 485.76916221033855 0.03500000015 0.0 0.0 -0.02831704356 0.0 0.0 0.0065619997298235295 1.5239829614144505e-10 2.6136092166386888e-11 1.6716320692500002 0.506286686555513 0.08682745042075933
61 "(-0.028179, -0.02817]" -0.028174499999999998 34 475.8297682709448 0.03500000015 0.0 0.0 -0.02817304246 0.0 0.0 0.006561999757235294 1.8032009585401206e-10 3.092464131172464e-11 1.8053955070117649 0.45633921464169824 0.0782615296560949
62 "(-0.028029, -0.02802]" -0.0280245 34 475.46167557932256 0.03500000015 0.0 0.0 -0.02802904323 0.0 0.0 0.006561999675 0.0 0.0 1.8361225906529413 0.4617885709569586 0.07919608655409945
63 "(-0.027889, -0.027879]" -0.027884 34 469.650623885918 0.03500000015 0.0 0.0 -0.02788504213 0.0 0.0 0.006561999675 0.0 0.0 1.8488529546088235 0.48290422564060675 0.08281739145670289
64 "(-0.027748, -0.027739]" -0.027743499999999997 34 462.9126559714795 0.03500000015 0.0 0.0 -0.0277410429 0.0 0.0 0.006561999675 0.0 0.0 1.8628403665147057 0.5096471515262866 0.08740376540866795
65 "(-0.027598, -0.027589]" -0.0275935 34 456.331550802139 0.03500000015 0.0 0.0 -0.0275970418 0.0 0.0 0.006561999675 0.0 0.0 1.861924496352941 0.5290445662240305 0.09073039458475354
66 "(-0.027458, -0.027448]" -0.027452999999999998 34 451.8039215686276 0.03500000015 0.0 0.0 -0.02745304257 0.0 0.0 0.006561999675 0.0 0.0 1.8782114611058824 0.5577660403790555 0.09565608676554747
67 "(-0.027317, -0.027308]" -0.0273125 34 569.3297682709446 0.03500000015 0.0 0.0 -0.02730904333 0.0 0.0 0.006561999675 0.0 0.0 1.8802768356205883 0.546684526781032 0.09375562286224896
68 "(-0.027167, -0.027158]" -0.0271625 34 561.3796791443851 0.03500000015 0.0 0.0 -0.02716504224 0.0 0.0 0.006561999825764706 2.2128386516741043e-10 3.794986979107658e-11 1.8587417302529412 0.5386388660886635 0.09237580343697108
69 "(-0.027027, -0.027018]" -0.027022499999999998 34 537.3297682709447 0.03500000015 0.0 0.0 -0.027021043 0.0 0.0 0.006561999839470588 2.2604320237403926e-10 3.876608938822953e-11 1.8441091739911766 0.4836365660434965 0.08294298679964117
70 "(-0.026886, -0.026877]" -0.026881500000000003 34 531.1203208556151 0.03500000015 0.0 0.0 -0.02687704191 0.0 0.0 0.006561999784647059 2.0064167992279487e-10 3.440976422737544e-11 1.803133332582353 0.45409696153176216 0.07787698642020947
71 "(-0.026736, -0.026727]" -0.0267315 34 540.9839572192515 0.03500000015 0.0 0.0 -0.02673304267 0.0 0.0 0.006561999784647059 2.0064167993323084e-10 3.440976422916519e-11 1.7709703002764705 0.4632051156410357 0.07943902196320982
72 "(-0.026596, -0.026587]" -0.0265915 34 391.348484848485 0.03500000015 0.0 0.0 -0.02658904344 0.0 0.0 0.006561999675 0.0 0.0 1.7227860060735294 0.48151064275366934 0.08257839396331432
73 "(-0.026446, -0.026437]" -0.0264415 34 336.77450980392166 0.03500000015 0.0 0.0 -0.02644504234 0.0 0.0 0.006561999675 0.0 0.0 1.6296412728441176 0.4592916485894302 0.07876786790085764
74 "(-0.026306, -0.026296]" -0.026300999999999998 34 325.1951871657755 0.03500000015 0.0 0.0 -0.02630104311 0.0 0.0 0.0065619997298235295 1.5239829593426317e-10 2.6136092130855487e-11 1.5257822902882354 0.46118987751448587 0.07909341147578128
75 "(-0.026165, -0.026156]" -0.0261605 34 315.6479500891266 0.03500000015 0.0 0.0 -0.02615704201 0.0 0.0 0.006561999675 0.0 0.0 1.492182479335294 0.4765813595012656 0.08173302885976041
