index Bins bin_centres Counts "Bin Variance" x-coordinate_bin_mean x-coordinate_std x-coordinate_sem y-coordinate_bin_mean y-coordinate_std y-coordinate_sem z-coordinate_bin_mean z-coordinate_std z-coordinate_sem velocity-magnitude_bin_mean velocity-magnitude_std velocity-magnitude_sem radius_bin_mean radius_std radius_sem
80 "(80.312, 81.292]" 80.80199999999999 34 0.0 0.013112567173852941 0.007595535189287027 0.0013026235383628631 -0.013112567735558823 0.007595535318744915 0.0013026235605647076 0.0065620003735 2.359964369769546e-10 4.047305504022096e-11 3.3795674825617645 1.896688669548506 0.3252794232833962 0.01854397073197714 0.010741708969712325 0.00184218789031826
81 "(81.292, 82.271]" 81.7815 34 0.0 0.013613061732088235 0.007509157704206084 0.0012878099218833132 -0.01361306225267647 0.007509157873052125 0.0012878099508401705 0.00656200035982353 2.355877848521998e-10 4.040297177901004e-11 3.529556043982353 1.8652626316647156 0.3198899022496913 0.019251776895052853 0.010619552786678808 0.0018212382777616025
82 "(82.271, 83.25]" 82.76050000000001 34 0.0 0.013649935402529413 0.007481022661578062 0.0012829848018796833 -0.013649935882352941 0.007481022857903613 0.0012829848355492375 0.006562000400852941 2.343575528314096e-10 4.019198872804751e-11 3.536143892685294 1.8844856277730917 0.32318661888447775 0.01930392411106024 0.010579763847247257 0.0018144145309447707
83 "(83.25, 84.229]" 83.73949999999999 34 0.0 0.01326707712967647 0.007515317852114427 0.0012888663785338627 -0.013267077492617647 0.007515318067417805 0.0012888664154580873 0.006562000400852941 2.343575529424573e-10 4.019198874709204e-11 3.4041781079941176 1.926847849330797 0.3304516799451177 0.018762480666476563 0.010628264584247312 0.001822732338718649
84 "(84.229, 85.208]" 84.7185 34 0.0 0.013393651242205883 0.007424246303942177 0.001273247736875584 -0.013393651680764706 0.007424246413826852 0.0012732477557206503 0.006562000428205882 2.2937065155359137e-10 3.933674221465631e-11 3.3368387128294117 1.926186281905682 0.3303382220677341 0.01894148354653075 0.010499469891133513 0.0018006442310757687
85 "(85.208, 86.188]" 85.69800000000001 34 0.0 0.013826075824882354 0.00713002004842896 0.001222788350343289 -0.013826076379352941 0.007130020231422009 0.0012227883817263379 0.0065620004145 2.5905448711244234e-10 4.442747801460215e-11 3.42771758145 1.9165876469545762 0.32869206975432 0.019553024338017342 0.010083371181875881 0.0017292838911584607
86 "(86.188, 87.167]" 86.67750000000001 34 0.0 0.013833088725441176 0.006941621842059314 0.0011904783245075083 -0.013833089327588236 0.006941621909960249 0.0011904783361524225 0.006562000441882354 2.2555813146429382e-10 3.8682900413514396e-11 3.425032713582353 1.9016321992587661 0.32612723163431584 0.019562942110811565 0.009816935801918746 0.0016835906004639052
87 "(87.167, 88.146]" 87.6565 34 0.0 0.013901326442529411 0.006871389421190043 0.001178433563697295 -0.01390132699067647 0.006871389393390584 0.0011784335589297272 0.006562000400852941 2.3435755271697414e-10 4.019198870842199e-11 3.396101077464706 1.962073159867827 0.33649277086342383 0.019659444777599365 0.009717612092136714 0.0016665567247651815
88 "(88.146, 89.125]" 88.63550000000001 34 0.0 0.013714346788088236 0.006879466765187117 0.0011798188167645026 -0.013714347363794116 0.006879466658500472 0.0011798187984678938 0.006562000387176471 2.355877845841373e-10 4.04029717330377e-11 3.2686702462441173 1.995298221836101 0.34219082198225503 0.019395015633887853 0.009729035125783651 0.0016685157588736666
89 "(89.125, 90.104]" 89.61449999999999 34 0.0 0.013841373448352942 0.006765033914693813 0.0011601937448110766 -0.013841374173941176 0.006765033844804778 0.0011601937328252062 0.006562000387176471 2.355877846637489e-10 4.040297174669097e-11 3.2736594086823527 2.012414106206734 0.3451261719352814 0.0195746585656 0.009567202662654834 0.0016407617204169471
90 "(90.104, 91.083]" 90.5935 34 0.0 0.01393787291667647 0.00665549085739924 0.0011414072654728727 -0.013937873546852941 0.006655490694449172 0.0011414072375271664 0.006562000441882354 2.2555813160237506e-10 3.868290043719513e-11 3.2034657807999998 2.050329244156227 0.35162856444910245 0.019711129354998615 0.00941228531956095 0.0016141936152623095
91 "(91.083, 92.062]" 91.57249999999999 34 0.0 0.013984025066117647 0.006626130997527509 0.0011363720910448885 -0.013984025771029411 0.00662613080206861 0.001136372057523964 0.006562000455558823 2.208090071866842e-10 3.78684323192384e-11 3.183468676797059 2.070239843731489 0.355043204105599 0.019776398403516828 0.00937076418455377 0.0016070727993550671
276 "(92.062, 93.042]" 92.55199999999999 26 0.0 0.01450263070326923 0.006647056675541893 0.0013035950652517424 -0.014502631598615385 0.00664705627176056 0.0013035949860637078 0.0065620004092692315 2.3428163539625925e-10 4.594640886776754e-11 3.055025479976923 2.2035095611509474 0.43214377887295985 0.020509817663757198 0.009400357414897345 0.0018435617651272383
277 "(93.042, 94.021]" 93.5315 9 0.0 0.015493976833222222 0.005834265896173217 0.0019447552987244057 -0.01549397698788889 0.0058342661951736804 0.0019447553983912267 0.006562000399333333 2.450765188985801e-10 8.169217296619337e-11 4.077742233077777 1.9273541088402406 0.6424513696134135 0.02191179228200326 0.008250898168284216 0.002750299389428072
278 "(94.021, 95.0]" 94.51050000000001 9 0.0 0.016358357336333333 0.005611666922029847 0.0018705556406766156 -0.01635835738888889 0.0056116672858144865 0.0018705557619381622 0.006562000347666667 2.450765190667014e-10 8.169217302223381e-11 4.253209523788889 1.890753981230251 0.6302513270767504 0.023134210840350413 0.007936095725889658 0.002645365241963219
