index Bins bin_centres Counts "Bin Variance" x-coordinate_bin_mean x-coordinate_std x-coordinate_sem y-coordinate_bin_mean y-coordinate_std y-coordinate_sem z-coordinate_bin_mean z-coordinate_std z-coordinate_sem velocity-magnitude_bin_mean velocity-magnitude_std velocity-magnitude_sem radius_bin_mean radius_std radius_sem
87 "(0.02345, 0.02347]" 0.02346 34 1002.9661319073085 -0.01659200148735294 1.256026222649558e-09 2.1540672008628895e-10 -0.016591999406470586 1.1339255565580943e-09 1.9446662860664505e-10 0.006562000606 0.0 0.0 5.571275358647059 0.299554635284579 0.05137319612418555 0.023464632058923147 1.2335696179934473e-09 2.115554441606613e-10
88 "(0.02423, 0.02425]" 0.02424 34 1178.9661319073082 -0.01713600152235294 1.2998905754682882e-09 2.2292939453289301e-10 -0.017135999385588234 1.1274110621363413e-09 1.9334940203039564e-10 0.006562000606 0.0 0.0 5.521970779911764 0.335020984004092 0.05745562474975287 0.0242339642468368 1.0762206311597905e-09 1.8457031554508193e-10
89 "(0.02498, 0.02501]" 0.024995 34 1174.0570409982176 -0.017680001664411766 1.4534560515082464e-09 2.492656564004817e-10 -0.017679999197058822 1.1700596438344717e-09 2.006635734499597e-10 0.006562000606 0.0 0.0 5.445368982235294 0.34061854043030293 0.058415597757103394 0.025003296391908108 1.3122328283587485e-09 2.25046073441078e-10
90 "(0.0281, 0.02813]" 0.028115 34 438.72816399286995 -0.01988696893352941 6.686525684912568e-10 1.1467296944815502e-10 -0.01988696893352941 6.686525684912568e-10 1.1467296944815502e-10 0.006562000250411765 2.0021111865293516e-10 3.433592357877734e-11 4.362582675411765 0.4846336851101344 0.0831139913087882 0.028124421180289703 9.45617531522286e-10 1.621720687420238e-10
91 "(0.02802, 0.02805]" 0.028034999999999997 34 453.1060606060605 -0.019814969039999998 9.43985745982417e-10 1.6189221983068025e-10 -0.019814969039999998 9.43985745982417e-10 1.6189221983068025e-10 0.006562000182029412 1.3387454224804835e-10 2.2959294582141317e-11 4.381647724205883 0.47613528859766874 0.08165652833092031 0.028022597954370985 1.3349974459967615e-09 2.2895017315730743e-10
92 "(0.02792, 0.02794]" 0.02793 34 457.6399286987522 -0.01974296942 0.0 0.0 -0.01974296942 0.0 0.0 0.00656200035982353 2.355877847457792e-10 4.0402971760759056e-11 4.429436299941177 0.4576008523923835 0.0784778987452998 0.02792077511528128 0.0 0.0
93 "(0.02781, 0.02784]" 0.027825000000000003 34 612.0008912655971 -0.01967096888 0.0 0.0 -0.01967096888 0.0 0.0 0.0065620001546764705 7.974684216127884e-11 1.3676470600242291e-11 4.486917020470588 0.43771491046608896 0.07506748784071418 0.02781895097511509 0.0 0.0
94 "(0.02771, 0.02774]" 0.027725 34 617.3297682709444 -0.019598968494117647 5.354981686951446e-10 9.183717827762181e-11 -0.019598968494117647 5.354981686951446e-10 9.183717827762181e-11 0.006562000400852941 2.343575527547498e-10 4.019198871490047e-11 4.531972420088235 0.43603768974693563 0.07477984686040769 0.027717127052904172 7.573087715297962e-10 1.2987738283337154e-10
95 "(0.0268, 0.02683]" 0.026815 17 598.1176470588235 -0.01895400191529412 8.60363050978324e-07 2.086686903271942e-07 -0.01895400191529412 8.60363050978324e-07 2.086686903271942e-07 0.00656200035982353 2.3924052646593486e-10 5.8024350620436875e-11 4.946537608705882 0.39285812624101996 0.09528209119846838 0.026805006569854562 1.2167370952592422e-06 2.951020919035925e-07
97 "(0.02657, 0.02659]" 0.02658 8 214.26785714285714 -0.01878958195 0.0 0.0 -0.01878958195 0.0 0.0 0.006562000431625 2.4066036403684893e-10 8.50862876866395e-11 5.0905985675 0.27164891015612813 0.09604239323666669 0.026572481625010705 0.0 0.0
98 "(0.02651, 0.02654]" 0.026525 8 570.7857142857143 -0.018762496997500003 6.576093072928659e-10 2.325000002790868e-10 -0.018762496997500003 6.576093072928659e-10 2.325000002790868e-10 0.00656200048975 2.1525317329904078e-10 7.61034892558374e-11 5.11761863325 0.2880993286487333 0.10185849447140553 0.026534177717848977 9.300000011070771e-10 3.288046536431554e-10
99 "(0.02641, 0.02644]" 0.026425 8 231.69642857142858 -0.0186926869175 6.576093069849556e-10 2.3250000017022407e-10 -0.01869268529 0.0 0.0 0.006562000606 0.0 0.0 5.1154820505 0.22668384408972225 0.08014484167063834 0.026435450205106365 4.650000128540982e-10 1.644023311704823e-10
156 "(0.004212, 0.004238]" 0.004225 8 983.1249999999994 -0.0029788310057500002 1.0785804161745468e-10 3.813357631660153e-11 -0.0029788310057500002 1.0785804161745468e-10 3.813357631660153e-11 0.006562000431625 2.40660363980558e-10 8.508628766673765e-11 0.6115671359 0.05807224008940702 0.02053163738295649 0.004212703208349137 1.5253430563117183e-10 5.392902093769149e-11
158 "(0.004368, 0.004394]" 0.004381 8 957.2678571428571 -0.003100434784 0.0 0.0 -0.003100434784 0.0 0.0 0.0065620003153750005 2.4066036403684893e-10 8.50862876866395e-11 0.5318668855375001 0.06459685148978356 0.022838435865863142 0.004384676920786097 0.0 0.0
159 "(0.004523, 0.004549]" 0.004536 17 681.0955882352943 -0.003216172705588235 1.3159643814953777e-07 3.191682437915328e-08 -0.003216172705588235 1.3159643814953777e-07 3.191682437915328e-08 0.006562000223058824 1.8272297028013339e-10 4.431682980538745e-11 0.5460795521529412 0.09402091455644124 0.022803421278434134 0.0045483550591770535 1.861054675912996e-07 4.513720590493486e-08
322 "(0.004394, 0.00442]" 0.004407 9 357.25 -0.0031153766126666665 1.1599999992660605e-10 3.8666666642202014e-11 -0.0031153766126666665 1.1599999992660605e-10 3.8666666642202014e-11 0.006562000399333333 2.450765189404574e-10 8.169217298015246e-11 0.5306684123444444 0.10620114990964359 0.03540038330321453 0.004405807857533152 1.6404877332170204e-10 5.468292444056735e-11
324 "(0.004601, 0.004627]" 0.004614 9 367.3611111111111 -0.003261824371 0.0 0.0 -0.003261824371 0.0 0.0 0.006561999933888889 2.4560356498904763e-10 8.18678549963492e-11 0.5145670627111111 0.11558763889537658 0.03852921296512553 0.00461291626354729 0.0 0.0
336 "(0.02664, 0.02667]" 0.026654999999999998 18 558.9183006535948 -0.018849648743333332 5.165359140347378e-06 1.2174868251345156e-06 -0.018849648743333332 5.165359140347378e-06 1.2174868251345156e-06 0.006562000295888889 3.192161150455001e-10 7.523995987089941e-11 4.965415847555556 0.4551871888495694 0.10728864931492406 0.026657428898790966 7.304920950806211e-06 1.721786380115585e-06
337 "(0.0267, 0.02672]" 0.02671 9 483.4444444444444 -0.01888511268 9.299999979783565e-10 3.099999993261188e-10 -0.01888511268 9.299999979783565e-10 3.099999993261188e-10 0.006562000399333333 2.4507651890841674e-10 8.169217296947225e-11 4.927842572666666 0.45494999901574973 0.15164999967191659 0.026707582479000107 1.3152186117340772e-09 4.3840620391135906e-10
338 "(0.02675, 0.02677]" 0.02676 9 466.99999999999994 -0.018927811127777777 1.811599968584072e-09 6.038666561946906e-10 -0.018927811127777777 1.811599968584072e-09 6.038666561946906e-10 0.006562000502666667 2.0504572669011154e-10 6.834857556337051e-11 4.885066743444444 0.47491950348061307 0.15830650116020437 0.02676796720293972 2.561989243651789e-09 8.539964145505964e-10
489 "(0.00442, 0.004445]" 0.004432500000000001 9 594.9444444444443 -0.003132193323111111 7.766666662608581e-11 2.5888888875361936e-11 -0.003132193349 0.0 0.0 0.006562000347666667 2.4507651890127393e-10 8.169217296709132e-11 0.5832561314333333 0.14467372979351756 0.048224576597839186 0.004429590295824396 5.491862550117098e-11 1.8306208500390327e-11
