cellnumber x-coordinate y-coordinate z-coordinate velocity-magnitude
52 0.01550399978 -0.01550399978 0.006562000606 5.465695152
53 0.01604799926 -0.01604800113 0.006562000606 5.60062676
54 0.01659199968 -0.01659199968 0.006562000606 5.853366159
55 0.0171360001 -0.0171360001 0.006562000606 5.869941533
56 0.01767999865 -0.01768000051 0.006562000606 5.429667156
57 0.01795199886 -0.01795199886 0.006562000606 5.263803934
58 0.01808799803 -0.0180879999 0.006562000606 4.962808369
59 0.01835999824 -0.0183600001 0.006562000606 4.745404946
60 0.01849599928 -0.01849599928 0.006562000606 4.901727769
61 0.01856399886 -0.01856399886 0.006562000606 4.778245422
62 0.01870221458 -0.01870221458 0.006562000606 4.710961268
63 0.01884462871 -0.01884462871 0.006562000606 4.570021683
64 0.01894244179 -0.01894244179 0.006562000141 4.528937425
65 0.01332799997 -0.01332799997 0.006562000606 4.396297257
66 0.01278399955 -0.01278399955 0.006562000606 4.140127134
67 0.01224000007 -0.01224000007 0.006562000606 3.831089929
68 0.01169599965 -0.01169599965 0.006562000606 3.563988438
69 0.01115200017 -0.01115200017 0.006562000606 3.253787725
70 0.01060799975 -0.01060799975 0.006562000606 2.907593409
71 0.01006399933 -0.01006399933 0.006562000606 2.818511803
72 0.009519999847 -0.009519998915 0.006562000606 2.750072376
73 0.00897599943 -0.008975998498 0.006562000606 2.662597013
74 0.004079999868 -0.004079998937 0.006562000606 0.4147282273
75 0.003671999788 -0.003671998857 0.006562000606 0.3973363812
76 0.003535999684 -0.003535998752 0.006562000606 0.4012595952
77 0.003467999864 -0.0034679987 0.006562000606 0.4668224241
78 0.00334030157 -0.003340300871 0.006562000606 0.5338805947
79 0.003234955715 -0.003234955715 0.006562000606 0.5677912699
80 0.003132193349 -0.003132193349 0.006562000606 0.6448354069
81 0.003071274841 -0.003071274841 0.006562000141 0.6670128307
82 0.003030340886 -0.003030340886 0.006562000606 0.7523758027
83 0.002976608928 -0.002976608928 0.006562000606 0.8172786915
84 0.00294623943 -0.00294623943 0.006562000606 0.8695141028
85 0.002921042265 -0.002921042265 0.006562000606 0.9234433609
86 0.002900120569 -0.002900120569 0.006562000606 0.9699782379
87 0.002882738132 -0.002882738132 0.006562000141 1.005036015
88 0.002868288895 -0.002868288895 0.006562000141 1.02847433
89 0.002856272738 -0.002856272738 0.006562000141 1.042270399
90 0.002846276388 -0.002846276388 0.006562000141 1.048798697
91 0.00283795828 -0.00283795828 0.006562000606 1.050178923
92 0.002831034828 -0.002831034828 0.006562000606 1.048146666
1 0.01169599965 -0.01169599965 0.006562000606 3.776914074
2 0.01224000007 -0.01224000007 0.006562000606 4.119109105
3 0.01278399955 -0.01278400049 0.006562000606 4.395581781
4 0.01332799997 -0.01332799997 0.006562000606 4.557214295
5 0.01387199946 -0.01387200039 0.006562000606 4.655967658
6 0.01441599987 -0.01441599987 0.006562000606 4.742965121
7 0.01495999936 -0.01496000029 0.006562000606 4.866588674
8 0.01550399978 -0.01550400071 0.006562000606 5.023898398
9 0.01604799926 -0.01604800113 0.006562000606 5.067419985
10 0.01659199968 -0.01659199968 0.006562000606 5.037379884
11 0.0171360001 -0.0171360001 0.006562000606 5.280114257
12 0.01767999865 -0.01768000051 0.006562000606 5.448202975
13 0.01115199924 -0.01115200017 0.006562000606 3.487875395
14 0.01060799975 -0.01060799975 0.006562000606 3.186316629
15 0.01006399933 -0.01006399933 0.006562000606 2.849049421
16 0.009519999847 -0.009519999847 0.006562000606 2.680323218
17 0.00897599943 -0.00897599943 0.006562000606 2.675472605
18 0.008431999944 -0.008431999013 0.006562000606 2.722738426
19 0.007887999527 -0.007887999527 0.006562000606 2.594126105
20 0.007343999576 -0.00734399911 0.006562000606 2.291455226
21 0.01795199886 -0.01795200072 0.006562000606 5.297623547
22 0.01808799803 -0.0180879999 0.006562000606 5.417373178
23 0.01835999824 -0.0183600001 0.006562000606 5.317374839
24 0.01849599928 -0.01849599928 0.006562000606 5.320738214
25 0.01856399886 -0.01856399886 0.006562000606 5.333859457
26 0.01870221458 -0.01870221645 0.006562000606 5.338707838
27 0.01884462871 -0.01884462871 0.006562000141 5.389096386
28 0.01894244179 -0.01894244179 0.006562000141 5.343806377
29 0.02121082321 -0.02121082321 0.006562000141 0.1569493525
30 0.02120567486 -0.02120567486 0.006562000141 0.4766806468
31 0.02119949646 -0.02119949646 0.006562000141 0.8669088252
32 0.021192085 -0.021192085 0.006562000141 1.344073812
33 0.02118319459 -0.02118319459 0.006562000141 1.920706018
34 0.02117252722 -0.02117252722 0.006562000606 2.589533099
35 0.02115972899 -0.02115972899 0.006562000606 3.298531893
36 0.02114437334 -0.02114437334 0.006562000141 3.930323623
37 0.02112595551 -0.02112595551 0.006562000606 4.379919894
38 0.02110386454 -0.02110386454 0.006562000606 4.68831627
39 0.02107902244 -0.02107902244 0.006562000606 5.019474673
40 0.02101956122 -0.02101956122 0.006562000606 5.273383902
41 0.02093681321 -0.02093681321 0.006562000606 5.500507889
42 0.02088592015 -0.02088592015 0.006562000141 5.600362621
43 0.02081407234 -0.02081407234 0.006562000141 5.592728099
44 0.02074207366 -0.02074207366 0.006562000141 5.593770086
45 0.02067007311 -0.02067007311 0.006562000141 5.560065495
46 0.02059807256 -0.02059807256 0.006562000141 5.539181146
47 0.02052607387 -0.02052607387 0.006562000141 5.499317232
48 0.02045407332 -0.02045407332 0.006562000141 5.541170912
49 0.02038207278 -0.02038207278 0.006562000141 5.564908603
50 0.02031007409 -0.02031007409 0.006562000141 5.643933146
51 0.02023807354 -0.02023807354 0.006562000141 5.714123913
52 0.02016607299 -0.02016607299 0.006562000141 5.818341069
53 0.02009407245 -0.02009407245 0.006562000141 5.861631523
54 0.02002207376 -0.02002207376 0.006562000141 5.905975838
55 0.01995007321 -0.01995007321 0.006562000141 5.883238408
56 0.01987807266 -0.01987807266 0.006562000141 5.868971755
57 0.01980607398 -0.01980607398 0.006562000141 5.817612045
58 0.01973407343 -0.01973407343 0.006562000141 5.780675257
59 0.01966207288 -0.01966207288 0.006562000141 5.759064316
60 0.0195900742 -0.0195900742 0.006562000141 5.759458163
61 0.01951807365 -0.01951807365 0.006562000141 5.732897548
62 0.0194460731 -0.0194460731 0.006562000141 5.676267651
63 0.01937407255 -0.01937407255 0.006562000141 5.64945216
64 0.01930207387 -0.01930207387 0.006562000141 5.636683638
65 0.01923859492 -0.01923859492 0.006562000141 5.616144564
66 0.01914011873 -0.01914011873 0.006562000141 5.424116072
67 0.01905349456 -0.01905349456 0.006562000606 5.504717112
68 0.0189924594 -0.0189924594 0.006562000606 5.382316065
69 0.002831034595 -0.002831034595 0.006562000141 1.053161859
70 0.00283795828 -0.00283795828 0.006562000606 1.066824636
71 0.002846276388 -0.002846276388 0.006562000141 1.080825156
72 0.002856272738 -0.002856272738 0.006562000606 1.093721113
73 0.002868288895 -0.002868288895 0.006562000141 1.103116279
74 0.002882738132 -0.002882738132 0.006562000141 1.105468367
75 0.002900120569 -0.002900120569 0.006562000606 1.097056929
76 0.002921042265 -0.002921042265 0.006562000606 1.0761055
77 0.00294623943 -0.00294623943 0.006562000606 1.044506746
78 0.002976608928 -0.002976608928 0.006562000606 1.009685495
79 0.003030340886 -0.003030340886 0.006562000606 0.9678664547
80 0.003071274841 -0.003071274841 0.006562000141 0.923817444
81 0.003132193349 -0.003132193349 0.006562000141 0.9013058777
82 0.003234955715 -0.003234955715 0.006562000141 0.8397814915
83 0.003340301337 -0.003340300871 0.006562000606 0.780812481
84 0.003467999864 -0.0034679987 0.006562000606 0.6711968398
85 0.003535999684 -0.003535998752 0.006562000606 0.5761803736
86 0.003671999788 -0.003671998857 0.006562000606 0.5071787387
87 0.004079999868 -0.004079998937 0.006562000606 0.3381711213
88 0.004623999819 -0.004623998888 0.006562000606 0.6483231956
89 0.00516799977 -0.005167998839 0.006562000606 0.6475618519
90 0.005711999722 -0.005711998791 0.006562000606 0.5099117733
91 0.006255999673 -0.006255998742 0.006562000606 0.4285863138
92 0.006799999624 -0.006799999159 0.006562000606 1.756561193
1 0.0180879999 -0.01808800176 0.006562000606 5.013717858
2 0.0183600001 -0.0183600001 0.006562000606 5.094975506
3 0.01849600114 -0.01849600114 0.006562000606 4.999593111
4 0.01856400073 -0.01856400073 0.006562000606 4.995235656
5 0.01869362034 -0.01869362034 0.006562000141 4.85342464
6 0.01880422793 -0.01880422793 0.006561999675 4.860827689
7 0.01885466836 -0.01885466836 0.006562000141 4.753805109
8 0.0188851133 -0.0188851133 0.006562000141 4.773482358
9 0.01892781071 -0.01892781071 0.006562000606 4.72162266
10 0.01895478927 -0.01895478927 0.006562000606 4.697181897
11 0.0189924594 -0.0189924594 0.006562000606 4.811962872
12 0.01905349456 -0.01905349456 0.006562000606 4.843512492
13 0.01914011873 -0.01914011873 0.006562000606 4.897234458
14 0.01923859492 -0.01923859492 0.006562000141 4.922540834
15 0.01930207387 -0.01930207387 0.006562000141 4.943038155
16 0.01937407255 -0.01937407255 0.006562000141 5.009625992
17 0.0194460731 -0.0194460731 0.006562000141 5.005730081
18 0.01951807365 -0.01951807365 0.006562000141 5.137709198
19 0.0195900742 -0.0195900742 0.006562000141 5.210030195
20 0.01966207288 -0.01966207288 0.006562000141 5.365397568
21 0.01973407343 -0.01973407343 0.006562000141 5.481272765
22 0.01980607398 -0.01980607398 0.006562000141 5.623587805
23 0.01987807266 -0.01987807266 0.006562000141 5.672191438
24 0.01995007321 -0.01995007321 0.006562000141 5.58912788
25 0.02002207376 -0.02002207376 0.006562000141 5.506416003
26 0.02009407431 -0.02009407431 0.006562000141 5.439798589
27 0.02016607299 -0.02016607299 0.006562000141 5.343378889
28 0.02023807354 -0.02023807354 0.006562000141 5.46653729
29 0.02031007409 -0.02031007409 0.006562000141 5.399041801
30 0.02038207278 -0.02038207278 0.006562000141 5.557192885
31 0.02045407332 -0.02045407332 0.006562000141 5.540541482
32 0.02052607387 -0.02052607387 0.006562000141 5.601613565
33 0.02059807256 -0.02059807256 0.006562000141 5.573744284
34 0.02067007311 -0.02067007311 0.006562000141 5.472230246
35 0.02074207366 -0.02074207366 0.006562000141 5.428918547
36 0.0208140742 -0.0208140742 0.006562000141 4.73076198
37 0.02088592015 -0.02088592015 0.006562000141 3.946795817
38 0.02093681321 -0.02093681321 0.006562000606 3.446779551
39 0.02101956122 -0.02101956122 0.006562000606 3.451905076
40 0.02107902244 -0.02107902244 0.006562000606 3.483307095
41 0.02110386454 -0.02110386454 0.006562000606 3.531827723
42 0.02112595551 -0.02112595551 0.006562000606 3.426291024
43 0.02114437334 -0.02114437334 0.006562000606 3.135557201
44 0.02115972713 -0.02115972713 0.006562000606 2.700565304
45 0.02117252536 -0.02117252536 0.006562000141 2.196058564
46 0.02118319459 -0.02118319459 0.006562000141 1.689458087
47 0.021192085 -0.021192085 0.006562000141 1.220542559
48 0.02119949646 -0.02119949646 0.006562000141 0.8067662911
49 0.02120567486 -0.02120567486 0.006562000141 0.4515560652
50 0.02121082321 -0.02121082321 0.006562000141 0.1507339126
51 0.01795200072 -0.01795200072 0.006562000606 5.035709619
52 0.01768000051 -0.01768000051 0.006562000606 4.94977042
53 0.0171360001 -0.0171360001 0.006562000606 5.326046981
54 0.01659199968 -0.01659200154 0.006562000606 5.456775663
55 0.01604800113 -0.01604800113 0.006562000606 5.712090808
56 0.01550400071 -0.01550400071 0.006562000606 5.208487586
57 0.01496000122 -0.01496000122 0.006562000606 4.994640157
58 0.01441600081 -0.01441600081 0.006562000606 4.920791584
59 0.01387200132 -0.01387200132 0.006562000606 4.795201245
60 0.0133280009 -0.0133280009 0.006562000606 4.617069567
61 0.01278400142 -0.01278400049 0.006562000606 4.422879596
62 0.012240001 -0.012240001 0.006562000606 4.203171211
63 0.01169600151 -0.01169600058 0.006562000606 3.917928516
64 0.0111520011 -0.0111520011 0.006562000606 3.580659097
65 0.01060800161 -0.01060800068 0.006562000606 3.349369411
66 0.0100640012 -0.01006400026 0.006562000606 3.121196555
67 0.009520000778 -0.009520000778 0.006562000606 2.919922462
68 0.008976001292 -0.008976000361 0.006562000606 2.562260866
69 0.006800001021 -0.006800000556 0.006562000606 1.415982373
70 0.007344001438 -0.007344000507 0.006562000606 2.153928258
71 0.00788800139 -0.007888000458 0.006562000606 2.583402329
72 0.008432000875 -0.008432000875 0.006562000606 2.632409319
73 0.002831044141 -0.002831044141 0.006562000141 1.045557387
74 0.00283794757 -0.00283794757 0.006562000141 1.043311744
75 0.002846242161 -0.002846242161 0.006562000141 1.037952193
76 0.002856209408 -0.002856209408 0.006562000606 1.027673453
77 0.002868191339 -0.002868191339 0.006562000606 1.010178852
78 0.002882599132 -0.002882599132 0.006562000606 0.9832909658
79 0.002899931744 -0.002899931744 0.006562000141 0.9466762763
80 0.002920793602 -0.002920793602 0.006562000141 0.9049629274
81 0.002945918357 -0.002945918357 0.006562000606 0.8679400894
82 0.002976199379 -0.002976199379 0.006562000141 0.8442902547
83 0.003026224673 -0.003026224673 0.006562000141 0.825012789
84 0.00311537669 -0.00311537669 0.006562000606 0.7902182665
85 0.003216293175 -0.003216293175 0.006562000141 0.7431250732
86 0.003261824371 -0.003261824371 0.006561999675 0.7379991756
87 0.00333105959 -0.003331059124 0.006562000141 0.653555073
88 0.003468001494 -0.00346800033 0.006562000606 0.5816599128
89 0.003536001313 -0.003536000149 0.006562000606 0.5083464928
90 0.003672001418 -0.003672000254 0.006562000606 0.508584341
91 0.004080001265 -0.004080000333 0.006562000606 0.6699223306
92 0.004624001216 -0.004624000285 0.006562000606 0.7285351609
93 0.005168001167 -0.005168000236 0.006562000606 0.6772072124
94 0.005712001119 -0.005712000187 0.006562000606 0.7496057543
95 0.006256001536 -0.006256000604 0.006562000606 0.7506760021
1 0.01895311661 -0.01895311661 0.006562000141 5.572629349
2 0.01887285709 -0.01887285709 0.006562000141 5.645532464
3 0.01878958195 -0.01878958195 0.006562000141 5.630833316
4 0.01876249723 -0.01876249723 0.006562000141 5.599735777
5 0.01869268529 -0.01869268715 0.006562000141 5.562499524
6 0.01856399886 -0.01856400259 0.006562000606 5.498998386
7 0.01849599928 -0.018496003 0.006562000606 5.510589814
8 0.01835999824 -0.01836000197 0.006562000606 5.51022831
9 0.01808799803 -0.01808800176 0.006562000606 5.500489992
10 0.01795199886 -0.01795200258 0.006562000606 5.399218382
11 0.02002207376 -0.02002207376 0.006562000141 5.133090901
12 0.01995007321 -0.01995007321 0.006562000141 5.164215237
13 0.01987807266 -0.01987807266 0.006562000141 5.112322748
14 0.01980607398 -0.01980607398 0.006562000141 5.124926085
15 0.01973407343 -0.01973407343 0.006562000141 5.048909824
16 0.01966207288 -0.01966207288 0.006562000141 5.08792859
17 0.0195900742 -0.0195900742 0.006562000141 5.069426166
18 0.01951807365 -0.01951807365 0.006562000141 5.169645828
19 0.0194460731 -0.0194460731 0.006562000141 5.252510173
20 0.01937407255 -0.01937407255 0.006562000141 5.37097983
21 0.01930207387 -0.01930207387 0.006562000141 5.428858939
22 0.01923859492 -0.01923859492 0.006561999675 5.495100492
23 0.01914011873 -0.01914011873 0.006562000141 5.534805091
24 0.01905349456 -0.01905349456 0.006562000606 5.60755556
25 0.0189924594 -0.0189924594 0.006562000606 5.594063005
26 0.02121082321 -0.02121082321 0.006562000141 0.2105621401
27 0.02120567486 -0.02120567486 0.006562000141 0.6372205587
28 0.02119949646 -0.02119949646 0.006562000141 1.151375922
29 0.021192085 -0.021192085 0.006562000141 1.763402356
30 0.02118319459 -0.02118319459 0.006562000141 2.464845494
31 0.02117252536 -0.02117252536 0.006562000141 3.206583785
32 0.02115972713 -0.02115972713 0.006562000606 3.886165639
33 0.02114437334 -0.02114437334 0.006562000606 4.384216195
34 0.02112595551 -0.02112595551 0.006562000606 4.64959712
35 0.02110386454 -0.02110386454 0.006562000606 4.756580366
36 0.02107902244 -0.02107902244 0.006562000606 4.797289545
37 0.02101956122 -0.02101956122 0.006562000606 4.820018226
38 0.02093681321 -0.02093681321 0.006562000606 4.901154473
39 0.02088592015 -0.02088592015 0.006562000141 4.931466339
40 0.0208140742 -0.0208140742 0.006562000141 5.051294589
41 0.02074207366 -0.02074207366 0.006562000141 5.12867411
42 0.02067007311 -0.02067007311 0.006562000141 5.257103244
43 0.02059807442 -0.02059807442 0.006562000141 5.263809511
44 0.02052607387 -0.02052607387 0.006562000141 5.251636999
45 0.02045407332 -0.02045407332 0.006562000141 5.223293983
46 0.02038207278 -0.02038207278 0.006562000141 5.141006758
47 0.02031007409 -0.02031007409 0.006562000141 5.044067214
48 0.02023807354 -0.02023807354 0.006562000141 4.968160602
49 0.02016607299 -0.02016607299 0.006562000141 5.003868104
50 0.02009407245 -0.02009407245 0.006562000141 5.085831734
51 0.002831113758 -0.002831113758 0.006562000606 1.058623571
52 0.002838137792 -0.002838137792 0.006562000141 1.082708907
53 0.002846576972 -0.002846576972 0.006562000606 1.107805183
54 0.002856719075 -0.002856719075 0.006562000606 1.131414602
55 0.002868911251 -0.002868911251 0.006562000606 1.14975371
56 0.002883573063 -0.002883573063 0.006562000606 1.158692034
57 0.002901211847 -0.002901211847 0.006562000606 1.15445475
58 0.002922442742 -0.002922442742 0.006562000141 1.137195504
59 0.002948012901 -0.002948012901 0.006562000141 1.111399376
60 0.002978831064 -0.002978831064 0.006562000606 1.088429421
61 0.003020681208 -0.003020681208 0.006562001072 1.05941081
62 0.003100435017 -0.003100435017 0.006562000606 1.012112869
63 0.003216037294 -0.003216037294 0.006562000141 0.9711080905
64 0.003338444745 -0.003338445909 0.006562000141 0.8644065741
65 0.003467999864 -0.003468001727 0.006562000606 0.7706355563
66 0.003535999684 -0.003536001779 0.006562000606 0.7335299013
67 0.003671999788 -0.003672001883 0.006562000606 0.6534013771
68 0.004079999868 -0.00408000173 0.006562000606 0.4987287905
69 0.004623999819 -0.004624001682 0.006562000606 0.4671887598
70 0.00516799977 -0.005168002099 0.006562000606 0.5377819975
71 0.005711999722 -0.00571200205 0.006562000606 0.6349941439
72 0.006255999673 -0.006256002001 0.006562000606 0.5456976881
73 0.008431999944 -0.008432002738 0.006562000606 2.687181469
74 0.007887999527 -0.007888002321 0.006562000606 2.227795583
75 0.007343999576 -0.007344001904 0.006562000606 2.089614135
76 0.006799999624 -0.006800001953 0.006562000606 1.790107322
77 0.01278399955 -0.01278400235 0.006562000606 3.920816093
78 0.01332799997 -0.01332800277 0.006562000606 4.174354204
79 0.01387199946 -0.01387200318 0.006562000606 4.45512147
80 0.01441599987 -0.01441600267 0.006562000606 4.730360211
81 0.01495999936 -0.01496000309 0.006562000606 5.031723235
82 0.01550399978 -0.0155040035 0.006562000606 5.112729835
83 0.01604799926 -0.01604800299 0.006562000606 5.31397144
84 0.01659199968 -0.01659200341 0.006562000606 5.42972368
85 0.0171360001 -0.01713600382 0.006562000606 5.415281794
86 0.01767999865 -0.01768000424 0.006562000606 5.554285912
87 0.00897599943 -0.008976002224 0.006562000606 2.744239767
88 0.009519999847 -0.009520002641 0.006562000606 3.099571542
89 0.01006399933 -0.01006400213 0.006562000606 3.16068628
90 0.01060799975 -0.01060800254 0.006562000606 3.181723331
91 0.01115200017 -0.01115200296 0.006562000606 3.432501526
92 0.01169599965 -0.01169600245 0.006562000606 3.640735803
93 0.01224000007 -0.01224000286 0.006562000606 3.71533227
1 0.002831113758 -0.002831113758 0.006562000606 1.038397284
2 0.002838137792 -0.002838137792 0.006562000606 1.022071845
3 0.002846576972 -0.002846576972 0.006562000141 1.001223901
4 0.002856719075 -0.002856719075 0.006562000141 0.9750124847
5 0.002868911251 -0.002868911251 0.006562000141 0.9431255485
6 0.002883573063 -0.002883573063 0.006562000606 0.9065911993
7 0.002901211847 -0.002901211847 0.006562000606 0.8693316112
8 0.002922442975 -0.002922442975 0.006562000606 0.8402447532
9 0.002948012901 -0.002948012901 0.006562000606 0.8284718171
10 0.002978831064 -0.002978831064 0.006562000606 0.8308664163
11 0.003020680975 -0.003020680975 0.006562000606 0.8228950977
12 0.003100434784 -0.003100434784 0.006562000606 0.8031873407
13 0.003216037294 -0.003216037294 0.006562000141 0.7770491347
14 0.003338444978 -0.003338445909 0.006562000606 0.7523831373
15 0.003467999864 -0.00346800196 0.006562000606 0.7401184661
16 0.003535999684 -0.003536001779 0.006562000606 0.6541901942
17 0.003671999788 -0.003672001883 0.006562000606 0.6621029396
18 0.004079999868 -0.00408000173 0.006562000606 0.4781664391
19 0.02121082321 -0.02121082321 0.006562000141 0.1393199357
20 0.02120567486 -0.02120567486 0.006562000141 0.4226768724
21 0.02119949646 -0.02119949646 0.006562000141 0.7671777465
22 0.021192085 -0.021192085 0.006562000141 1.187239302
23 0.02118319459 -0.02118319459 0.006562000141 1.698306417
24 0.02117252536 -0.02117252536 0.006562000606 2.312586891
25 0.02115972899 -0.02115972899 0.006562000606 3.027784389
26 0.02114437334 -0.02114437334 0.006562000141 3.803900148
27 0.02112595551 -0.02112595551 0.006562000606 4.522966678
28 0.02110386454 -0.02110386454 0.006562000606 5.019643717
29 0.02107902244 -0.02107902244 0.006562000606 5.265465603
30 0.02101955935 -0.02101955935 0.006562000141 5.377315231
31 0.02093681321 -0.02093681321 0.006562000141 5.487067976
32 0.02088592015 -0.02088592015 0.006562000141 5.683095248
33 0.0208140742 -0.0208140742 0.006562000141 5.895362814
34 0.02074207366 -0.02074207366 0.006562000141 6.043558236
35 0.02067007311 -0.02067007311 0.006562000141 6.082235668
36 0.02059807256 -0.02059807256 0.006562000141 6.06500871
37 0.02052607387 -0.02052607387 0.006562000141 5.971823137
38 0.02045407332 -0.02045407332 0.006562000141 5.897156663
39 0.02038207278 -0.02038207278 0.006562000141 5.753108487
40 0.02031007409 -0.02031007409 0.006562000141 5.628279206
41 0.02023807354 -0.02023807354 0.006562000141 5.474809254
42 0.02016607299 -0.02016607299 0.006562000141 5.377279651
43 0.02009407431 -0.02009407431 0.006562000141 5.234678515
44 0.02002207376 -0.02002207376 0.006562000141 5.198157261
45 0.01995007321 -0.01995007321 0.006562000141 5.092524431
46 0.01987807266 -0.01987807266 0.006562000141 5.114193525
47 0.01980607398 -0.01980607398 0.006562000141 5.041855915
48 0.01973407343 -0.01973407343 0.006562000141 5.085759507
49 0.01966207288 -0.01966207288 0.006562000141 4.979449237
50 0.0195900742 -0.0195900742 0.006562000141 5.042550871
51 0.01951807365 -0.01951807365 0.006562000141 4.962503361
52 0.0194460731 -0.0194460731 0.006562000141 5.048949672
53 0.01937407255 -0.01937407441 0.006562000141 4.975017115
54 0.01930207387 -0.01930207387 0.006562000141 5.052370224
55 0.01895311661 -0.01895311661 0.006562000141 4.615318538
56 0.01887285709 -0.01887285709 0.006562000606 5.016294464
57 0.01878958195 -0.01878958195 0.006562000606 5.003555166
58 0.01876249723 -0.01876249723 0.006562000606 5.203785538
59 0.01869268529 -0.01869268715 0.006562000606 5.052923528
60 0.01856399886 -0.01856400259 0.006562000606 5.255217275
61 0.01849599928 -0.018496003 0.006562000606 5.439966991
62 0.01835999824 -0.01836000383 0.006562000606 5.863899656
63 0.01808799803 -0.01808800362 0.006562000606 5.974831257
64 0.01795199886 -0.01795200445 0.006562000606 6.066590505
65 0.0189924594 -0.0189924594 0.006562000606 4.619377565
66 0.01905349456 -0.01905349456 0.006562000606 4.861628988
67 0.01914011873 -0.01914011873 0.006562000141 4.814245072
68 0.01923859492 -0.01923859492 0.006562000141 4.957111067
69 0.01115199924 -0.01115200296 0.006562000606 3.453678218
70 0.01060799975 -0.01060800254 0.006562000606 3.068217038
71 0.01006399933 -0.01006400306 0.006562000606 3.098324409
72 0.009519999847 -0.009520002641 0.006562000606 2.971638524
73 0.00897599943 -0.008976002224 0.006562000606 2.674095776
74 0.008431999013 -0.008432001807 0.006562000606 2.59301767
75 0.007887999527 -0.007888002321 0.006562000606 2.191856995
76 0.007343999576 -0.00734400237 0.006562000606 2.243960114
77 0.006799999624 -0.006800001953 0.006562000606 0.7134916173
78 0.006255999673 -0.006256002467 0.006562000606 0.6004544513
79 0.005711999722 -0.00571200205 0.006562000606 0.6369778504
80 0.00516799977 -0.005168002099 0.006562000606 0.4902961798
81 0.004623999819 -0.004624002147 0.006562000606 0.478358375
82 0.01767999865 -0.01768000424 0.006562000606 5.98435201
83 0.01713599823 -0.01713600382 0.006562000606 6.041450328
84 0.01659199968 -0.01659200341 0.006562000606 5.839702657
85 0.01604799926 -0.01604800299 0.006562000606 5.495692423
86 0.01550399885 -0.01550400257 0.006562000606 5.221939832
87 0.01495999936 -0.01496000309 0.006562000606 4.951516062
88 0.01441599894 -0.01441600267 0.006562000606 4.747444735
89 0.01387199946 -0.01387200318 0.006562000606 4.549605144
90 0.01332799904 -0.01332800277 0.006562000606 4.325232967
