index Bins bin_centres Counts "Bin Variance" x-coordinate_bin_mean x-coordinate_std x-coordinate_sem y-coordinate_bin_mean y-coordinate_std y-coordinate_sem z-coordinate_bin_mean z-coordinate_std z-coordinate_sem velocity-magnitude_bin_mean velocity-magnitude_std velocity-magnitude_sem radius_bin_mean radius_std radius_sem
79 "(79.72, 80.2]" 79.96000000000001 34 0.0 -0.0128126791545 0.007068286436896389 0.0012122011233097157 -0.01281267854482353 0.007068286601363501 0.0012122011515155926 0.006562000482911765 2.0823215026036048e-10 3.5711519150834126e-11 3.5218907966529414 1.7382598155539015 0.2981090989775725 0.018119864199522606 0.009996066658092433 0.0017143112888530587
80 "(80.68, 81.16]" 80.92 34 0.0 -0.01256499598385294 0.007200251295298622 0.0012348329098142302 -0.012564995415235295 0.00720025147430472 0.0012348329405135227 0.006562000496588235 2.0021111878716263e-10 3.433592360179716e-11 3.3720232244088235 1.7920813209695778 0.30733941100660084 0.017769587329454942 0.010182693160882125 0.0017463174700315855
81 "(81.64, 82.12]" 81.88 34 0.0 -0.0125823776605 0.007209984558084621 0.0012365021506108493 -0.01258237711917647 0.007209984616711482 0.001236502160665273 0.006562000428205882 2.2937065154675522e-10 3.9336742213483926e-11 3.324166452297059 1.8167575378320215 0.31157134728517966 0.01779416875160585 0.01019645798799926 0.0017486781184069052
82 "(82.6, 83.08]" 82.84 34 0.0 -0.01211829890982353 0.007072685379177279 0.001212955535687012 -0.012118298437588234 0.0070726854442525865 0.0012129555468473351 0.006562000469235295 2.1506124004942768e-10 3.68826983874703e-11 3.233708565997059 1.8082952899089473 0.31012008373924727 0.01713786233724278 0.010002287631645547 0.0017153781770156268
83 "(83.56, 84.04]" 83.80000000000001 34 0.0 -0.012504880851088236 0.007130424690937253 0.0012228577459609498 -0.012504880248382352 0.007130424607172152 0.0012228577315953532 0.006562000441882354 2.2555813141088916e-10 3.868290040435557e-11 3.306092820094118 1.8055736200316157 0.30965332120605993 0.01768457166929121 0.01008394324417253 0.0017293819990329491
84 "(84.52, 85.0]" 84.75999999999999 34 0.0 -0.01251718915564706 0.007116298530198516 0.0012204351293807606 -0.012517188573441177 0.0071162984320482835 0.0012204351125481346 0.006562000455558823 2.2080900740883817e-10 3.7868432357337495e-11 3.2889867824941175 1.8331838627516435 0.31438843876798594 0.017701978255023815 0.010063965825899706 0.0017259559000643598
85 "(85.96, 86.44]" 86.19999999999999 34 0.0 -0.013281440588411764 0.006907541956135276 0.0011846336722897176 -0.013281439937794117 0.00690754192815999 0.0011846336674919957 0.006562000455558823 2.2080900729947323e-10 3.786843233858156e-11 3.558060244347059 1.8775769338751602 0.32200178765579984 0.0187827929479283 0.009768739497246118 0.0016753250024034523
86 "(86.92, 87.4]" 87.16 34 0.0 -0.01348746370152941 0.006836875708812405 0.0011725145108565146 -0.01348746312567647 0.006836875506286421 0.001172514476123595 0.006562000537647059 2.0268304616266606e-10 3.475985564927103e-11 3.581812239047059 1.8734763101699676 0.32129853649215745 0.019074153681528233 0.009668802208454117 0.0016581858987726459
87 "(87.88, 88.36]" 88.12 34 0.0 -0.013368585523205882 0.006770904473903384 0.0011612005374095134 -0.013368584955382354 0.006770904301499796 0.001161200507842542 0.006562000469235295 2.1506124007652576e-10 3.688269839211758e-11 3.548513583970588 1.8919359549783317 0.32446433945902514 0.018906034555150542 0.009575504814619025 0.0016421855277324441
88 "(88.84, 89.32]" 89.08 34 0.0 -0.013884676825441176 0.00634659363684731 0.0010884318291937633 -0.013884676194970589 0.006346593454264644 0.0010884317978810943 0.006562000482911765 2.082321503490114e-10 3.5711519166037635e-11 3.745474776273529 1.877508261111583 0.32199001037400854 0.019635897829896325 0.008975438666994752 0.0015392750324229655
89 "(89.8, 90.28]" 90.03999999999999 34 0.0 -0.013923831133941175 0.006363909126186027 0.0010914014111164034 -0.013923830428235293 0.00636390887822731 0.0010914013685918342 0.006562000441882354 2.255581315386726e-10 3.868290042627025e-11 3.6999547550411767 1.9581737908507797 0.33582403459405175 0.019691270330802986 0.008999926420628834 0.0015434746475245288
90 "(90.76, 91.24]" 91.0 34 0.0 -0.014437559485176471 0.006178252032897395 0.0010595614822957323 -0.014437558649941177 0.006178252132545163 0.0010595614993851833 0.006562000455558823 2.2080900739108012e-10 3.7868432354292016e-11 3.7399730934764706 2.0030636646276982 0.34352258443401906 0.020417791840904382 0.008737367887144186 0.0014984462305148195
91 "(91.72, 92.2]" 91.96000000000001 34 0.0 -0.014499335768647058 0.006212302663861547 0.001065401117329294 -0.01449933494602941 0.0062123029878768275 0.001065401172897456 0.006562000537617648 1.671631421675245e-10 2.866824236970651e-11 3.597315251820588 2.0880783522865127 0.3581024830838381 0.020505156707743527 0.00878552290991281 0.001506704748787144
92 "(92.68, 93.16]" 92.92 34 0.0 -0.014537831673147058 0.006268144052168204 0.0010749778364162789 -0.014537830851205882 0.006268144349021751 0.0010749778873262424 0.006562000496588235 2.0021111864476186e-10 3.433592357737563e-11 3.517806053135294 2.1886590904504906 0.37535193737154937 0.020559598138461588 0.008864494539391579 0.0015202482715091512
93 "(93.64, 94.12]" 93.88 34 0.0 -0.014589175835088236 0.0063320383860189355 0.0010859356242703027 -0.014589175068294116 0.006332038705568665 0.0010859356790726292 0.006562000482911765 2.082321501965856e-10 3.571151913989682e-11 3.432338540702941 2.2325368553352516 0.38287691196850154 0.020632209787622337 0.008954854788930702 0.001535744926458235
94 "(94.6, 95.08]" 94.84 25 0.0 -0.01438769358276 0.006659646656377885 0.001331929331275577 -0.01438769239008 0.006659646933199671 0.0013319293866399342 0.0065620005502 1.5422305295073993e-10 3.084461059014799e-11 3.1414739763800004 2.230490095832723 0.4460980191665446 0.020347270552655488 0.009418162817804695 0.001883632563560939
380 "(95.56, 96.04]" 95.80000000000001 9 0.0 -0.01668089111011111 0.005978882369878996 0.001992960789959665 -0.016680891007 0.0059788821066497294 0.0019929607022165763 0.0065620004510000005 2.325000001420127e-10 7.750000004733756e-11 2.8326312445333333 2.380810437356919 0.793603479118973 0.023590342367477368 0.008455416349185044 0.0028184721163950145
381 "(96.52, 97.0]" 96.75999999999999 9 0.0 -0.016578402707222224 0.006177634604105431 0.00205921153470181 -0.016578402732222223 0.0061776341152274036 0.002059211371742468 0.006562000399333333 2.450765187780503e-10 8.169217292601676e-11 2.742486095293333 2.474067684190577 0.8246892280635256 0.023445401968714183 0.008736494294822244 0.002912164764940748
