cellnumber x-coordinate y-coordinate z-coordinate velocity-magnitude
15 -0.01938296854 -0.01938296854 0.006562000141 5.358876885
16 -0.01931096986 -0.01931096986 0.006562000606 5.222603046
17 -0.01923896931 -0.01923896931 0.006562000141 5.249712705
18 -0.01916676387 -0.01916676387 0.006562000141 5.178524059
19 -0.0191221945 -0.0191221945 0.006562000606 5.207165072
20 -0.01904012822 -0.01904012822 0.006562000141 4.852051532
21 -0.01898222044 -0.01898222044 0.006562000606 4.729750163
22 -0.01995896921 -0.01995896921 0.006562000141 5.585818808
23 -0.01981496997 -0.01981496997 0.006562000141 5.781608316
24 -0.02121081017 -0.02121081017 0.006562000141 0.1087942595
25 -0.02120563947 -0.02120563947 0.006562000141 0.3180265788
26 -0.021199435 -0.021199435 0.006562000141 0.557602469
27 -0.02119199 -0.02119199 0.006562000141 0.8340276579
28 -0.02118305862 -0.02118305862 0.006562000141 1.157387494
29 -0.02117234282 -0.02117234282 0.006562000606 1.540991619
30 -0.02115948871 -0.02115948871 0.006562001072 1.998114785
31 -0.02114406601 -0.02114406601 0.006562000606 2.542730181
32 -0.02112556621 -0.02112556621 0.006562000606 3.183643883
33 -0.02110337466 -0.02110337466 0.006562000606 3.901532336
34 -0.02106651478 -0.02106651478 0.006562000606 4.849975414
35 -0.02102797665 -0.02102797665 0.006562000141 5.148380799
36 -0.02100796066 -0.02100796066 0.006562000141 5.216334544
37 -0.02095155232 -0.02095155232 0.006562000141 5.232934974
38 -0.02089514025 -0.02089514025 0.006562000606 5.10935285
39 -0.02082296833 -0.02082296833 0.006562000141 5.014196633
40 -0.02075096965 -0.02075096965 0.006562000141 4.68960903
41 -0.0206789691 -0.0206789691 0.006562000141 4.551436565
42 -0.02060696855 -0.02060696855 0.006562000141 4.360929905
43 -0.020534968 -0.020534968 0.006562000141 4.393447783
44 -0.02046296932 -0.02046296932 0.006562000141 4.469114815
45 -0.02039096877 -0.02039096877 0.006562000141 4.566013851
46 -0.02031897008 -0.02031897008 0.006562000141 4.752995641
47 -0.02024696954 -0.02024696954 0.006562000606 4.845011423
48 -0.02017496899 -0.02017496899 0.006562000141 5.102547062
49 -0.02010296844 -0.02010296844 0.006562000141 5.203249608
50 -0.02003096975 -0.02003096975 0.006562000141 5.527009764
51 -0.01988697052 -0.01988697052 0.006562000141 5.786479596
52 -0.01974296942 -0.01974296942 0.006562000606 5.829679184
53 -0.006800001953 -0.006799999624 0.006562000606 2.60779041
54 -0.007344001904 -0.007343999576 0.006562000606 2.151032432
55 -0.007888002321 -0.007887999527 0.006562000606 2.808712207
56 -0.008432002738 -0.008431999944 0.006562000606 2.918516819
57 -0.008976002224 -0.00897599943 0.006562000606 3.079032954
58 -0.009520001709 -0.009519999847 0.006562000606 3.13937277
59 -0.01006400213 -0.01006399933 0.006562000606 3.403775578
60 -0.01060800254 -0.01060799975 0.006562000606 3.714689184
61 -0.01115200203 -0.01115200017 0.006562000606 4.02993718
62 -0.01169600245 -0.01169599965 0.006562000606 4.284723366
63 -0.01224000193 -0.01224000007 0.006562000606 4.591588522
64 -0.01278400142 -0.01278399955 0.006562000606 4.695207784
65 -0.01332800183 -0.01332799997 0.006562000606 5.465472914
66 -0.01387200225 -0.01387199946 0.006562000606 5.76775887
67 -0.01441600267 -0.01441599987 0.006562000606 5.737490095
68 -0.01496000309 -0.01496000029 0.006562000606 5.485698676
69 -0.01550400257 -0.01550399978 0.006562000606 5.513276889
70 -0.01604800299 -0.01604799926 0.006562000606 5.66226527
71 -0.01659200154 -0.01659199968 0.006562000606 5.619754774
72 -0.01713600196 -0.0171360001 0.006562000606 4.955969882
73 -0.01768000238 -0.01767999865 0.006562000606 4.745451789
74 -0.006256002001 -0.006256000139 0.006562000606 2.316377371
75 -0.005712001584 -0.005711999722 0.006562000606 1.106647258
76 -0.005168001633 -0.00516799977 0.006562000606 0.6614046535
77 -0.004624001682 -0.004623999819 0.006562000606 0.6041247282
78 -0.00408000173 -0.004079999868 0.006562000606 0.7184756951
79 -0.003672001651 -0.003671999788 0.006562000606 0.7772565331
80 -0.003536001779 -0.003535999916 0.006562000606 0.7369978996
81 -0.003468001727 -0.003467999864 0.006562000606 0.7155132571
82 -0.003338445909 -0.003338444978 0.006562000606 0.6486622839
83 -0.003216037294 -0.003216037294 0.006562000141 0.5599168274
84 -0.003100434784 -0.003100434784 0.006562000141 0.5327381887
85 -0.003020680975 -0.003020680975 0.006562000606 0.582789196
86 -0.002978831064 -0.002978831064 0.006562000606 0.6547114592
87 -0.002948012901 -0.002948012901 0.006562000606 0.7199819233
88 -0.002922442742 -0.002922442742 0.006562000141 0.7841300912
89 -0.002901211847 -0.002901211847 0.006562000141 0.839624881
90 -0.002883573063 -0.002883573063 0.006562000141 0.8862215765
91 -0.002868911251 -0.002868911251 0.006562000606 0.925233456
92 -0.002856719075 -0.002856719075 0.006562000606 0.9584389619
93 -0.002846576972 -0.002846576972 0.006562000606 0.987165056
94 -0.00283813756 -0.00283813756 0.006562000606 1.012301998
95 -0.002831113758 -0.002831113758 0.006562000606 1.034389789
1 -0.01169600058 -0.01169600058 0.006562000606 4.661653243
2 -0.012240001 -0.012240001 0.006562000606 4.775934906
3 -0.01278400142 -0.01278400049 0.006562000606 4.960727364
4 -0.0133280009 -0.0133280009 0.006562000606 5.217369376
5 -0.01387200132 -0.01387200039 0.006562000606 5.675344439
6 -0.01441600081 -0.01441600081 0.006562000606 5.674794631
7 -0.01496000122 -0.01496000029 0.006562000606 5.281979007
8 -0.0111520011 -0.0111520011 0.006562000606 4.444651191
9 -0.01060800068 -0.01060800068 0.006562000606 4.029107179
10 -0.0100640012 -0.0100640012 0.006562000606 3.469766097
11 -0.009520000778 -0.009520000778 0.006562000606 3.387095796
12 -0.008976001292 -0.008976001292 0.006562000606 3.202504916
13 -0.008432000875 -0.008432000875 0.006562000606 2.864453175
14 -0.007888000458 -0.00788800139 0.006562000606 2.582068082
15 -0.007344000507 -0.007344000973 0.006562000606 2.409553936
16 -0.006800000556 -0.006800001021 0.006562000606 1.982305641
17 -0.006256000604 -0.00625600107 0.006562000606 1.843594407
18 -0.005712000653 -0.005712001119 0.006562000606 1.608810072
19 -0.005168000702 -0.005168001167 0.006562000606 0.7049724599
20 -0.004624000285 -0.004624001216 0.006562000606 0.5546810376
21 -0.004080000333 -0.004080001265 0.006562000606 0.5194542077
22 -0.01550400164 -0.01550400071 0.006562000606 5.339282295
23 -0.01604800113 -0.01604800113 0.006562000606 5.500497824
24 -0.01659200154 -0.01659199968 0.006562000606 5.653354836
25 -0.01713600196 -0.0171360001 0.006562000606 5.216956316
26 -0.01768000238 -0.01768000051 0.006562000606 5.524377917
27 -0.002831044141 -0.002831044141 0.006562000141 1.036488765
28 -0.00283794757 -0.00283794757 0.006562000141 1.018340198
29 -0.002846242161 -0.002846242161 0.006562000606 0.9981388937
30 -0.002856209408 -0.002856209408 0.006562000606 0.975948891
31 -0.002868191106 -0.002868191106 0.006562000141 0.9518128561
32 -0.002882599132 -0.002882599132 0.006562000141 0.9258882155
33 -0.002899931744 -0.002899931744 0.006562000141 0.8981797054
34 -0.002920793369 -0.002920793369 0.006562000141 0.8673551512
35 -0.002945918357 -0.002945918357 0.006562000141 0.8330604721
36 -0.002976199379 -0.002976199379 0.006562000141 0.7962772864
37 -0.003026224673 -0.003026224673 0.006562000141 0.7487614027
38 -0.00311537669 -0.00311537669 0.006562000141 0.6528761979
39 -0.003216293175 -0.003216293175 0.006562000141 0.628561996
40 -0.003261824371 -0.003261824371 0.006562000141 0.5982187187
41 -0.003331059124 -0.00333105959 0.006562000141 0.5752885827
42 -0.00346800033 -0.003468001261 0.006562000606 0.4797335649
43 -0.003536000149 -0.003536001313 0.006562000606 0.488124695
44 -0.003672000254 -0.003672001185 0.006562000606 0.4453817756
45 -0.01795200258 -0.01795200072 0.006562000606 5.694126831
46 -0.01808800176 -0.0180879999 0.006562000606 5.851163938
47 -0.01836000197 -0.0183600001 0.006562000606 5.743147403
48 -0.01849600114 -0.01849599928 0.006562000606 5.637228838
49 -0.01856400073 -0.01856399886 0.006562000606 5.552178798
50 -0.0186936222 -0.01869362034 0.006562000606 5.277590526
51 -0.01880422793 -0.01880422793 0.006562000141 5.160745465
52 -0.01885467023 -0.01885467023 0.006561999675 5.258064606
53 -0.0188851133 -0.0188851133 0.006562000141 5.143838316
54 -0.01892781258 -0.01892781258 0.006562000606 5.229501828
55 -0.01895478927 -0.01895478927 0.006562000606 5.133419034
56 -0.01898222044 -0.01898222044 0.006562000606 5.201958319
57 -0.01904012822 -0.01904012822 0.006562000141 5.147603689
58 -0.0191221945 -0.0191221945 0.006562000606 4.998479477
59 -0.01916676387 -0.01916676387 0.006562000606 4.96728118
60 -0.01923896931 -0.01923896931 0.006562000141 4.866678229
61 -0.01931096986 -0.01931096986 0.006562000606 4.851120586
62 -0.01938296854 -0.01938296854 0.006562000141 4.754581416
63 -0.01945496909 -0.01945496909 0.006562000141 4.709725925
64 -0.01952696778 -0.01952696778 0.006562000141 4.694660609
65 -0.01959896833 -0.01959896833 0.006562000141 4.688250961
66 -0.01967096888 -0.01967096888 0.006562000141 4.648494878
67 -0.01974296942 -0.01974296942 0.006562000141 4.611744751
68 -0.01981496811 -0.01981496811 0.006562000141 4.514138976
69 -0.01988696866 -0.01988696866 0.006562000141 4.478148561
70 -0.01995896734 -0.01995896734 0.006562000141 4.460320342
71 -0.02003096975 -0.02003096975 0.006562000141 4.534505517
72 -0.02010296844 -0.02010296844 0.006562000141 4.592515225
73 -0.02017496899 -0.02017496899 0.006562000141 4.638118081
74 -0.02024696954 -0.02024696954 0.006562000141 4.56583931
75 -0.02031897008 -0.02031897008 0.006562000141 4.383494799
76 -0.02039096877 -0.02039096877 0.006562000141 4.152274313
77 -0.02046296932 -0.02046296932 0.006562000141 3.92288624
78 -0.020534968 -0.020534968 0.006562000141 4.14117091
79 -0.02060696855 -0.02060696855 0.006562000141 4.492997377
80 -0.0206789691 -0.0206789691 0.006562000141 4.708609258
81 -0.02075096965 -0.02075096965 0.006562000141 4.671956228
82 -0.02082296833 -0.02082296833 0.006562000141 4.596228808
83 -0.02089514025 -0.02089514025 0.006562000606 4.448758822
84 -0.02095155232 -0.02095155232 0.006562000141 4.24309345
85 -0.02100796066 -0.02100796066 0.006562000141 4.097534695
86 -0.02102797665 -0.02102797665 0.006562000141 3.873176843
87 -0.02106651478 -0.02106651478 0.006562000606 3.432297097
88 -0.02110337466 -0.02110337466 0.006562000606 2.750620849
89 -0.02112556621 -0.02112556621 0.006562000606 2.30743331
90 -0.02114406601 -0.02114406601 0.006562000606 1.91324877
91 -0.02115948685 -0.02115948685 0.006562000606 1.557386208
92 -0.02117234282 -0.02117234282 0.006562000606 1.236445649
93 -0.02118305862 -0.02118305862 0.006562000141 0.9470911454
94 -0.02119199 -0.02119199 0.006562000141 0.688276044
95 -0.021199435 -0.021199435 0.006562000606 0.459629067
96 -0.02120563947 -0.02120563947 0.006562000141 0.2601161524
97 -0.02121081017 -0.02121081017 0.006562000141 0.08779012308
1 -0.02017496899 -0.02017496899 0.006562000141 4.469361993
2 -0.02024696954 -0.02024696954 0.006562000141 4.548082675
3 -0.02031897008 -0.02031897008 0.006562000141 4.521265493
4 -0.02039096877 -0.02039096877 0.006562000141 4.485948046
5 -0.02046296932 -0.02046296932 0.006562000606 4.318684816
6 -0.02053496987 -0.02053496987 0.006562000141 4.218751887
7 -0.02060696855 -0.02060696855 0.006562000606 4.219737041
8 -0.0206789691 -0.0206789691 0.006562000141 4.324240076
9 -0.02075096965 -0.02075096965 0.006562000606 4.555236455
10 -0.02082296833 -0.02082296833 0.006562000141 4.584501786
11 -0.02089514025 -0.02089514025 0.006562000141 4.624402106
12 -0.02095155232 -0.02095155232 0.006562000141 4.300925249
13 -0.02100796066 -0.02100796066 0.006562000141 3.978378213
14 -0.02102797665 -0.02102797665 0.006562000141 3.909467752
15 -0.02106651478 -0.02106651478 0.006562000606 3.370448786
16 -0.02110337466 -0.02110337466 0.006562000606 2.837426196
17 -0.02112556621 -0.02112556621 0.006562000606 2.469876611
18 -0.02114406601 -0.02114406601 0.006562000606 2.090382069
19 -0.02115948685 -0.02115948685 0.006562000606 1.702306803
20 -0.02117234282 -0.02117234282 0.006562000606 1.331219944
21 -0.02118305862 -0.02118305862 0.006562000141 0.997587846
22 -0.02119199 -0.02119199 0.006562000141 0.7095809672
23 -0.021199435 -0.021199435 0.006562000141 0.465509451
24 -0.02120563947 -0.02120563947 0.006562000141 0.2599231259
25 -0.02121081017 -0.02121081017 0.006562000141 0.08680415566
26 -0.01878958195 -0.01878958195 0.006562000606 4.853693094
27 -0.01887285709 -0.01887285709 0.006562000141 4.767140378
28 -0.01895311661 -0.01895311661 0.006562000141 4.788375138
29 -0.01869268715 -0.01869268529 0.006562000606 4.925955075
30 -0.01856400259 -0.01856399886 0.006562000606 5.085097944
31 -0.018496003 -0.01849599928 0.006562000606 5.096935559
32 -0.01836000197 -0.01835999824 0.006562000606 5.329162633
33 -0.01808800176 -0.01808799803 0.006562000606 5.476913077
34 -0.01795200258 -0.01795199886 0.006562000606 5.391124013
35 -0.0201029703 -0.0201029703 0.006562000141 4.473006073
36 -0.02003096975 -0.02003096975 0.006562000606 4.472458409
37 -0.01995896921 -0.01995896921 0.006562000141 4.431454166
38 -0.01988696866 -0.01988696866 0.006562000606 4.374889705
39 -0.01981496997 -0.01981496997 0.006562000141 4.271078646
40 -0.01974296942 -0.01974296942 0.006562000606 4.195775606
41 -0.01967096888 -0.01967096888 0.006562000141 4.112465247
42 -0.01959896833 -0.01959896833 0.006562000606 4.048176574
43 -0.01952696964 -0.01952696964 0.006562000141 4.0343449
44 -0.01945496909 -0.01945496909 0.006562000606 4.14075589
45 -0.01938296854 -0.01938296854 0.006562000141 4.217530143
46 -0.01931096986 -0.01931096986 0.006562000606 4.271240073
47 -0.01923896931 -0.01923896931 0.006562000141 4.303611198
48 -0.01916676387 -0.01916676387 0.006562000606 4.469519018
49 -0.01912219636 -0.01912219636 0.006562000606 4.556875763
50 -0.01904013008 -0.01904013008 0.006562000606 4.68074663
51 -0.01898222044 -0.01898222044 0.006562000606 4.719673624
52 -0.004624001682 -0.004623999819 0.006562000606 0.5043721323
53 -0.005168002099 -0.00516799977 0.006562000606 0.568012736
54 -0.00571200205 -0.005711999722 0.006562000606 1.036057319
55 -0.006256002001 -0.006255999673 0.006562000606 1.530195244
56 -0.006800001953 -0.006799999624 0.006562000606 2.027536393
57 -0.007344001904 -0.007343999576 0.006562000606 2.389762032
58 -0.007888002321 -0.007887999527 0.006562000606 2.614479211
59 -0.008432001807 -0.008431999944 0.006562000606 2.892237246
60 -0.008976002224 -0.00897599943 0.006562000606 3.122945612
61 -0.009520002641 -0.009519999847 0.006562000606 3.280648814
62 -0.01006400306 -0.01006400026 0.006562000606 3.232980532
63 -0.01876249723 -0.01876249723 0.006562000606 4.872919164
64 -0.01060800254 -0.01060799975 0.006562000606 3.689265823
65 -0.01115200203 -0.01115199924 0.006562000606 4.111366476
66 -0.01169600245 -0.01169599965 0.006562000606 4.234736932
