cellnumber x-coordinate y-coordinate z-coordinate velocity-magnitude
5 0.02999999933 -0.02429169975 0.006562000141 0.5369554427
6 0.02999999933 -0.02442904375 0.006562000141 0.5020830093
7 0.02999999933 -0.02457304299 0.006562000141 0.7257746398
8 0.02999999933 -0.02471704409 0.006562000141 0.9841900379
9 0.02999999933 -0.02486104332 0.006562000141 1.150890117
10 0.02999999933 -0.02500504255 0.006562000141 1.419620271
11 0.02999999933 -0.02514904365 0.006562000141 1.40674152
12 0.02999999933 -0.02529304288 0.006562000141 1.530388438
13 0.02999999933 -0.02543704398 0.006562000141 1.809229197
14 0.02999999933 -0.02558104321 0.006562000141 2.369718498
15 0.02999999933 -0.02572504431 0.006562000141 2.605555725
16 0.02999999933 -0.02586904354 0.006562000141 2.766715482
17 0.02999999933 -0.02601304278 0.006562000141 2.908227649
18 0.02999999933 -0.02615704387 0.006562000141 2.860706635
19 0.02999999933 -0.02630104311 0.006562000141 2.757944758
20 0.02999999933 -0.0264450442 0.006562000141 2.735204036
21 0.02999999933 -0.02658904344 0.006562000141 2.670171712
22 0.02999999933 -0.02673304267 0.006562000141 2.601067664
23 0.02999999933 -0.02687704377 0.006562000141 2.612388664
24 0.02999999933 -0.027021043 0.006562000141 2.791495905
25 0.02999999933 -0.0271650441 0.006562000141 2.961755437
26 0.02999999933 -0.02730904333 0.006562000141 3.015072078
27 0.02999999933 -0.02745304257 0.006562000141 2.855013824
28 0.02999999933 -0.02759704366 0.006562000141 2.630733465
29 0.02999999933 -0.0277410429 0.006562000141 2.40154422
30 0.02999999933 -0.02788504399 0.006562000141 2.127236923
31 0.02999999933 -0.02802904323 0.006562000141 2.089288662
32 0.02999999933 -0.02817304246 0.006562000141 2.239608053
33 0.02999999933 -0.02831704356 0.006562000141 2.440913824
34 0.02999999933 -0.02846104279 0.006562000141 2.573992782
35 0.02999999933 -0.02860504389 0.006562000141 2.547760452
36 0.02999999933 -0.02874904312 0.006562000141 2.239108606
37 0.02999999933 -0.02889304422 0.006562000141 1.729793595
38 0.02999999933 -0.02903704345 0.006562000141 1.541140229
39 0.02999999933 -0.02918104269 0.006562000141 1.315283685
40 0.02999999933 -0.02932504378 0.006562000141 1.080113301
41 0.02999999933 -0.02946904302 0.006562000141 0.8977442277
42 0.02999999933 -0.02961304411 0.006562000141 0.6051999027
43 0.02999999933 -0.02975704335 0.006562000141 0.4446867289
44 0.02999999933 -0.02990104258 0.006562000141 0.3799916218
45 0.02999999933 -0.0314563252 0.006562000141 0.6694670675
46 0.02999999933 -0.03133584931 0.006562000141 0.691374566
47 0.02999999933 -0.03119704314 0.006562000141 0.7054046129
48 0.02999999933 -0.0310530439 0.006562000141 0.7017220405
49 0.02999999933 -0.03090904281 0.006562000141 0.5060147794
50 0.02999999933 -0.03076504357 0.006562000141 0.2912199903
51 0.02999999933 -0.03062104248 0.006562000141 0.1981134445
52 0.02999999933 -0.03047704324 0.006562000141 0.1947517564
53 0.02999999933 -0.03033304401 0.006562000141 0.243098531
54 0.02999999933 -0.03018904291 0.006562000141 0.2742903093
55 0.02999999933 -0.03004504368 0.006562000141 0.3315925913
1 0.02999999933 -0.0314563252 0.006562000141 0.5896020887
2 0.02999999933 -0.03133584931 0.006562000141 0.7846721545
3 0.02999999933 -0.03119704314 0.006562000141 0.8718283863
4 0.02999999933 -0.0310530439 0.006562000141 0.9379098975
5 0.02999999933 -0.03090904281 0.006562000141 0.8389413305
6 0.02999999933 -0.03076504357 0.006562000141 0.8970133617
7 0.02999999933 -0.03062104248 0.006562000141 1.079572909
8 0.02999999933 -0.03047704324 0.006562000141 1.207437801
9 0.02999999933 -0.03033304401 0.006562000141 1.271100365
10 0.02999999933 -0.03018904291 0.006562000141 1.277182995
11 0.02999999933 -0.03004504368 0.006562000141 2.11077245
12 0.02999999933 -0.02990104258 0.006562000141 1.700766164
13 0.02999999933 -0.02975704335 0.006562000141 1.74331954
14 0.02999999933 -0.02961304411 0.006562000141 1.778957756
15 0.02999999933 -0.02946904302 0.006562000141 1.672033411
16 0.02999999933 -0.02932504378 0.006562000141 1.646774953
17 0.02999999933 -0.02918104269 0.006562000141 1.72074802
18 0.02999999933 -0.02903704345 0.006562000141 1.809992178
19 0.02999999933 -0.02889304422 0.006562000141 1.916606404
20 0.02999999933 -0.02874904312 0.006562000141 1.999712338
21 0.02999999933 -0.02860504389 0.006562000141 2.017506471
22 0.02999999933 -0.02514904365 0.006562000141 1.469110258
23 0.02999999933 -0.02500504255 0.006562000141 0.6387439096
24 0.02999999933 -0.02486104332 0.006562000141 0.5065551036
25 0.02999999933 -0.02471704409 0.006562000141 0.5111663995
26 0.02999999933 -0.02457304299 0.006562000141 0.5277547339
27 0.02999999933 -0.02442904375 0.006562000141 0.5623198806
28 0.02999999933 -0.02429169975 0.006562000141 0.4802481681
29 0.02999999933 -0.02420346625 0.006562000141 0.3777353146
30 0.02999999933 -0.02412424795 0.006562000141 0.2808669398
31 0.02999999933 -0.0240409188 0.006562000141 0.2246893218
32 0.02999999933 -0.02401195839 0.006562000606 0.2129753777
33 0.02999999933 -0.02846104279 0.006562000141 2.060705104
34 0.02999999933 -0.02831704356 0.006562000141 2.177330654
35 0.02999999933 -0.02817304432 0.006562000141 2.40177074
36 0.02999999933 -0.02802904323 0.006562000141 2.600751494
37 0.02999999933 -0.02788504399 0.006562000141 2.736782487
38 0.02999999933 -0.0277410429 0.006562000141 2.888009021
39 0.02999999933 -0.02759704366 0.006562000141 2.903829922
40 0.02999999933 -0.02745304257 0.006562000141 2.906413485
41 0.02999999933 -0.02730904333 0.006562000141 2.764908223
42 0.02999999933 -0.0271650441 0.006562000141 1.822995019
43 0.02999999933 -0.027021043 0.006562000141 1.620064858
44 0.02999999933 -0.02687704377 0.006562000141 1.526517755
45 0.02999999933 -0.02673304267 0.006562000141 1.558370581
46 0.02999999933 -0.02658904344 0.006562000141 1.81201348
47 0.02999999933 -0.0264450442 0.006562000141 2.027145004
48 0.02999999933 -0.02630104311 0.006562000141 2.172270569
49 0.02999999933 -0.02615704387 0.006562000141 2.218700329
50 0.02999999933 -0.02601304278 0.006562000141 2.158755755
51 0.02999999933 -0.02586904354 0.006562000141 2.189965312
52 0.02999999933 -0.02572504245 0.006562000141 2.450984976
53 0.02999999933 -0.02558104321 0.006562000141 2.489796064
54 0.02999999933 -0.02543704398 0.006562000141 2.408372663
55 0.02999999933 -0.02529304288 0.006562000141 2.314452428
1 0.02999999933 -0.02860504389 0.006562000141 1.897087511
2 0.02999999933 -0.02874904312 0.006562000141 1.624598187
3 0.02999999933 -0.02889304422 0.006562000141 1.473673914
4 0.02999999933 -0.02903704345 0.006562000141 1.11422552
5 0.02999999933 -0.02918104269 0.006562000141 1.236812404
6 0.02999999933 -0.02932504378 0.006562000141 1.106063315
7 0.02999999933 -0.02946904302 0.006562000141 0.9264012682
8 0.02999999933 -0.02961304411 0.006562000141 1.071186585
9 0.02999999933 -0.02975704335 0.006562000141 1.19499937
10 0.02999999933 -0.02990104258 0.006562000141 1.171584171
11 0.02999999933 -0.03004504368 0.006562000141 1.05442687
12 0.02999999933 -0.03018904291 0.006562000141 0.8089842047
13 0.02999999933 -0.03033304401 0.006562000141 0.6912842287
14 0.02999999933 -0.03047704324 0.006562000141 0.5947849769
15 0.02999999933 -0.03062104248 0.006562000141 0.5451767726
16 0.02999999933 -0.03076504357 0.006562000141 0.4776995196
17 0.02999999933 -0.03090904281 0.006562000141 0.4006150067
18 0.02999999933 -0.0310530439 0.006562000141 0.3573576797
19 0.02999999933 -0.03119704314 0.006562000141 0.2820730309
20 0.02999999933 -0.03133584931 0.006562000141 0.2191099178
21 0.02999999933 -0.03145632893 0.006562000141 0.216865931
22 0.02999999933 -0.02401195839 0.006562000606 0.4817303866
23 0.02999999933 -0.0240409188 0.006562000141 0.5224567662
24 0.02999999933 -0.02412424795 0.006562000141 0.5817985111
25 0.02999999933 -0.02420346625 0.006562000141 0.5427987619
26 0.02999999933 -0.02429169975 0.006562000141 0.5475945439
27 0.02999999933 -0.02442904375 0.006562000141 0.5985384789
28 0.02999999933 -0.02457304299 0.006562000141 0.6473196169
29 0.02999999933 -0.02471704409 0.006562000141 0.7145072757
30 0.02999999933 -0.02486104332 0.006562000141 0.7842586477
31 0.02999999933 -0.02500504255 0.006562000141 0.8263999239
32 0.02999999933 -0.02514904365 0.006562000141 0.8562422576
33 0.02999999933 -0.02529304288 0.006562000141 0.9369733561
34 0.02999999933 -0.02543704398 0.006562000141 0.9586736202
35 0.02999999933 -0.02558104321 0.006562000141 1.045305019
36 0.02999999933 -0.02572504245 0.006562000141 1.231170367
37 0.02999999933 -0.02586904354 0.006562000141 1.372202318
38 0.02999999933 -0.02601304278 0.006562000141 1.44661857
39 0.02999999933 -0.02615704387 0.006562000141 1.393810508
40 0.02999999933 -0.02630104311 0.006562000141 1.262634172
41 0.02999999933 -0.0264450442 0.006562000141 1.235464427
42 0.02999999933 -0.02658904344 0.006562000141 1.158791042
43 0.02999999933 -0.02673304267 0.006562000141 1.30809055
44 0.02999999933 -0.02687704377 0.006562000141 1.715095662
45 0.02999999933 -0.027021043 0.006562000141 1.995639057
46 0.02999999933 -0.0271650441 0.006562000141 2.13064133
47 0.02999999933 -0.02730904333 0.006562000141 2.417339025
48 0.02999999933 -0.02745304257 0.006562000141 2.857623367
49 0.02999999933 -0.02759704366 0.006562000141 3.071642022
50 0.02999999933 -0.0277410429 0.006562000141 3.03090399
51 0.02999999933 -0.02788504399 0.006562000141 2.834693321
52 0.02999999933 -0.02802904323 0.006562000141 2.740038759
53 0.02999999933 -0.02817304432 0.006562000141 2.603862949
54 0.02999999933 -0.02831704356 0.006562000141 2.481949962
55 0.02999999933 -0.02846104279 0.006562000141 2.315674846
1 0.02999999933 -0.02401195839 0.006562000606 1.306427888
2 0.02999999933 -0.0240409188 0.006562000141 1.221107879
3 0.02999999933 -0.02412424795 0.006562000141 1.148277342
4 0.02999999933 -0.02420346625 0.006562000141 1.198248728
5 0.02999999933 -0.02429169975 0.006562000141 1.290444812
6 0.02999999933 -0.02442904375 0.006562000141 1.502110764
7 0.02999999933 -0.02457304299 0.006562000141 1.420402351
8 0.02999999933 -0.02471704409 0.006562000141 0.9942345723
9 0.02999999933 -0.02486104332 0.006562000141 0.3989792089
10 0.02999999933 -0.02500504255 0.006562000141 0.2838405714
11 0.02999999933 -0.02514904365 0.006562000141 0.5979611156
12 0.02999999933 -0.02529304288 0.006562000141 0.8999720343
13 0.02999999933 -0.02543704398 0.006562000141 1.216179185
14 0.02999999933 -0.02558104321 0.006562000141 1.565209515
15 0.02999999933 -0.02572504431 0.006562000141 1.706701619
16 0.02999999933 -0.02586904354 0.006562000141 1.67379807
17 0.02999999933 -0.02601304278 0.006562000141 1.628258038
18 0.02999999933 -0.02615704387 0.006562000141 1.721362328
19 0.02999999933 -0.02630104311 0.006562000141 1.922882024
20 0.02999999933 -0.0264450442 0.006562000141 2.479512269
21 0.02999999933 -0.02658904344 0.006562000141 2.962404896
22 0.02999999933 -0.02673304267 0.006562000141 2.948315181
23 0.02999999933 -0.02687704377 0.006562000141 2.806209117
24 0.02999999933 -0.027021043 0.006562000141 2.768680766
25 0.02999999933 -0.0271650441 0.006562000141 2.848362495
26 0.02999999933 -0.02730904333 0.006562000141 2.96004454
27 0.02999999933 -0.02745304257 0.006562000141 3.085806438
28 0.02999999933 -0.02759704366 0.006562000141 3.15001101
29 0.02999999933 -0.0277410429 0.006562000141 3.104780359
30 0.02999999933 -0.02788504399 0.006562000141 2.963248761
31 0.02999999933 -0.02802904323 0.006562000141 2.77979966
32 0.02999999933 -0.02817304246 0.006562000141 2.551350721
33 0.02999999933 -0.02831704356 0.006562000141 2.243119667
34 0.02999999933 -0.02846104279 0.006562000141 1.597202627
35 0.02999999933 -0.02860504389 0.006562000141 1.208722152
36 0.02999999933 -0.02874904312 0.006562000141 0.9254039109
37 0.02999999933 -0.02889304422 0.006562000141 1.147715068
38 0.02999999933 -0.02903704345 0.006562000141 1.626792588
39 0.02999999933 -0.02918104269 0.006562000141 1.901243993
40 0.02999999933 -0.02932504378 0.006562000141 2.010502369
41 0.02999999933 -0.02946904302 0.006562000141 1.836468355
42 0.02999999933 -0.02961304411 0.006562000141 1.442969126
43 0.02999999933 -0.02975704335 0.006562000141 1.102523502
44 0.02999999933 -0.02990104258 0.006562000141 1.110530495
45 0.02999999933 -0.03004504368 0.006562000141 1.004612911
46 0.02999999933 -0.03018904291 0.006562000141 1.048437448
47 0.02999999933 -0.03033304401 0.006562000141 1.115666388
48 0.02999999933 -0.03047704324 0.006562000141 1.113629266
49 0.02999999933 -0.03062104248 0.006562000141 1.108723646
50 0.02999999933 -0.03076504357 0.006562000141 1.105016466
51 0.02999999933 -0.03090904281 0.006562000141 1.15760014
52 0.02999999933 -0.0310530439 0.006562000141 1.220489827
53 0.02999999933 -0.03119704314 0.006562000141 1.261693325
54 0.02999999933 -0.03133584931 0.006562000141 1.34013116
55 0.02999999933 -0.0314563252 0.006562000141 1.253043989
1 0.02999999933 -0.0314563252 0.006562000141 0.7384718186
2 0.02999999933 -0.03133584931 0.006562000141 0.8026186396
3 0.02999999933 -0.03119704314 0.006562000141 0.7823530433
4 0.02999999933 -0.0310530439 0.006562000141 0.7593836637
5 0.02999999933 -0.03090904281 0.006562000141 0.7853226228
6 0.02999999933 -0.03076504357 0.006562000141 0.859703935
7 0.02999999933 -0.03062104248 0.006562000141 0.9891442521
8 0.02999999933 -0.03047704324 0.006562000141 0.9155325204
9 0.02999999933 -0.03033304401 0.006562000141 0.6482618707
10 0.02999999933 -0.03018904291 0.006562000141 0.4484215593
11 0.02999999933 -0.03004504368 0.006562000141 0.1572466305
12 0.02999999933 -0.02990104258 0.006562000141 0.8728464917
13 0.02999999933 -0.02975704335 0.006562000141 0.7903659965
14 0.02999999933 -0.02961304411 0.006562000141 0.8014108244
15 0.02999999933 -0.02946904302 0.006562000141 1.498933628
16 0.02999999933 -0.02932504378 0.006562000141 1.82653265
17 0.02999999933 -0.02918104269 0.006562000141 1.778558891
18 0.02999999933 -0.02903704345 0.006562000141 1.908363746
19 0.02999999933 -0.02889304422 0.006562000141 2.273252414
20 0.02999999933 -0.02874904312 0.006562000141 2.876128607
21 0.02999999933 -0.02860504389 0.006562000141 3.334356988
22 0.02999999933 -0.02846104279 0.006562000141 3.536939218
23 0.02999999933 -0.02831704356 0.006562000141 3.525335655
24 0.02999999933 -0.02401195839 0.006562000606 0.4278196281
25 0.02999999933 -0.0240409188 0.006562000141 0.7999838542
26 0.03000000119 -0.02412424982 0.006562000606 1.517446027
27 0.02999999933 -0.02420346625 0.006562000606 1.716954879
28 0.02999999933 -0.02429169975 0.006562000141 1.750441129
29 0.02999999933 -0.02442904375 0.006562000141 1.893177629
30 0.02999999933 -0.02457304299 0.006562000141 2.166679439
31 0.02999999933 -0.02471704409 0.006562000141 2.114598093
32 0.02999999933 -0.02486104332 0.006562000141 2.032184394
33 0.02999999933 -0.02500504255 0.006562000141 2.177012153
34 0.02999999933 -0.02514904365 0.006562000141 2.388225611
35 0.02999999933 -0.02529304288 0.006562000141 2.410319891
36 0.02999999933 -0.02543704398 0.006562000141 2.290491525
37 0.02999999933 -0.02558104321 0.006562000141 2.335832055
38 0.02999999933 -0.02572504245 0.006562000141 2.523777995
39 0.02999999933 -0.02586904354 0.006562000141 2.674684216
40 0.02999999933 -0.02601304278 0.006562000141 2.658729071
41 0.02999999933 -0.02615704387 0.006562000141 2.557781109
42 0.02999999933 -0.02630104311 0.006562000141 2.511480493
43 0.02999999933 -0.0264450442 0.006562000141 2.480489069
44 0.02999999933 -0.02658904344 0.006562000141 2.500006087
45 0.02999999933 -0.02673304267 0.006562000141 2.586168618
46 0.02999999933 -0.02687704377 0.006562000141 2.716627951
47 0.02999999933 -0.027021043 0.006562000141 2.974619127
48 0.02999999933 -0.0271650441 0.006562000141 3.417459442
49 0.02999999933 -0.02730904333 0.006562000141 3.571598326
50 0.02999999933 -0.02745304257 0.006562000141 3.482997825
51 0.02999999933 -0.02759704366 0.006562000141 3.362123135
52 0.02999999933 -0.0277410429 0.006562000141 3.366262207
53 0.02999999933 -0.02788504399 0.006562000141 3.358028468
54 0.02999999933 -0.02802904323 0.006562000141 3.32563004
55 0.02999999933 -0.02817304432 0.006562000141 3.402045547
1 0.02999999933 -0.0314563252 0.006562000141 0.7939467473
2 0.02999999933 -0.03133584931 0.006562000141 0.8274300671
3 0.02999999933 -0.03119704314 0.006562000141 1.079954608
4 0.02999999933 -0.0310530439 0.006562000141 1.252503819
5 0.02999999933 -0.03090904281 0.006562000141 1.264588265
6 0.02999999933 -0.03076504357 0.006562000141 1.390788625
7 0.02999999933 -0.03062104248 0.006562000141 2.084258771
8 0.02999999933 -0.03047704324 0.006562000141 2.532115584
9 0.02999999933 -0.03033304401 0.006562000141 2.56398068
10 0.02999999933 -0.03018904291 0.006562000141 2.834002915
11 0.02999999933 -0.03004504368 0.006562000141 2.840729458
12 0.02999999933 -0.02990104258 0.006562000141 2.559788163
13 0.02999999933 -0.02975704335 0.006562000141 2.178239657
14 0.02999999933 -0.02961304411 0.006562000141 1.882263528
15 0.02999999933 -0.02946904302 0.006562000141 1.729795616
16 0.02999999933 -0.02932504378 0.006562000141 1.836587394
17 0.02999999933 -0.02918104269 0.006562000141 1.975573445
18 0.02999999933 -0.02903704345 0.006562000141 2.040723924
19 0.02999999933 -0.02889304422 0.006562000141 2.148088157
20 0.02999999933 -0.02874904312 0.006562000141 2.207701936
21 0.02999999933 -0.02860504389 0.006562000141 2.279553282
22 0.02999999933 -0.02846104279 0.006562000141 2.303159753
23 0.02999999933 -0.02831704356 0.006562000141 2.189700368
24 0.02999999933 -0.02817304432 0.006562000141 2.223485499
25 0.02999999933 -0.02802904323 0.006562000141 1.993190285
26 0.02999999933 -0.02788504399 0.006562000141 1.937538909
27 0.02999999933 -0.0277410429 0.006562000141 2.109829834
28 0.02999999933 -0.02401195839 0.006562000606 0.2536789226
29 0.02999999933 -0.0240409188 0.006562000141 0.3140414659
30 0.03000000119 -0.02412424982 0.006562000606 0.4612464228
31 0.02999999933 -0.02420346625 0.006562000606 0.5224886842
32 0.02999999933 -0.02429169975 0.006562000141 0.6164142288
33 0.02999999933 -0.02442904375 0.006562000141 0.8799934578
34 0.02999999933 -0.02457304299 0.006562000141 0.9601848211
35 0.02999999933 -0.02471704409 0.006562000141 0.9834989987
36 0.02999999933 -0.02486104332 0.006562000141 1.195715742
37 0.02999999933 -0.02500504255 0.006562000141 1.134278568
38 0.02999999933 -0.02514904365 0.006562000141 0.9684163262
39 0.02999999933 -0.02529304288 0.006562000141 0.9716220587
40 0.02999999933 -0.02543704398 0.006562000141 1.398738355
41 0.02999999933 -0.02558104321 0.006562000141 1.431712512
42 0.02999999933 -0.02572504245 0.006562000141 1.390335775
43 0.02999999933 -0.02586904354 0.006562000141 1.435258924
44 0.02999999933 -0.02601304278 0.006562000141 1.767758529
45 0.02999999933 -0.02615704387 0.006562000141 1.86116342
46 0.02999999933 -0.02630104311 0.006562000141 1.90610094
47 0.02999999933 -0.0264450442 0.006562000141 2.295572869
48 0.02999999933 -0.02658904344 0.006562000141 2.794197834
49 0.02999999933 -0.02673304267 0.006562000141 2.991655356
50 0.02999999933 -0.02687704377 0.006562000141 2.98416674
51 0.02999999933 -0.027021043 0.006562000141 2.93940429
52 0.02999999933 -0.0271650441 0.006562000141 2.89912362
53 0.02999999933 -0.02730904333 0.006562000141 2.689271148
54 0.02999999933 -0.02745304257 0.006562000141 2.587641256
55 0.02999999933 -0.02759704366 0.006562000141 2.340550041
1 0.02999999933 -0.02401195839 0.006562000141 1.020408767
2 0.02999999933 -0.0240409188 0.006562000141 1.165254273
3 0.02999999933 -0.02412424795 0.006562000141 1.34952353
4 0.02999999933 -0.02420346625 0.006562000141 1.570715908
5 0.02999999933 -0.02429169975 0.006562000141 1.628010039
6 0.02999999933 -0.02442904375 0.006562000141 1.622395024
7 0.02999999933 -0.02457304299 0.006562000141 1.333637606
8 0.02999999933 -0.02471704409 0.006562000141 1.269513728
9 0.02999999933 -0.02486104332 0.006562000141 1.410319915
10 0.02999999933 -0.02500504255 0.006562000141 1.710213426
11 0.02999999933 -0.02514904365 0.006562000141 1.875121202
12 0.02999999933 -0.02529304288 0.006562000141 1.656515834
13 0.02999999933 -0.02543704398 0.006562000141 1.481363553
14 0.02999999933 -0.02558104321 0.006562000141 1.52467782
15 0.02999999933 -0.02572504245 0.006562000141 1.578191029
16 0.02999999933 -0.02586904354 0.006562000141 1.746098078
17 0.02999999933 -0.02601304278 0.006562000141 1.927335703
18 0.02999999933 -0.02615704387 0.006562000141 2.150322405
19 0.02999999933 -0.02630104311 0.006562000141 2.336549692
20 0.02999999933 -0.0264450442 0.006562000141 2.338122375
21 0.02999999933 -0.02658904344 0.006562000141 2.294071362
22 0.02999999933 -0.02673304267 0.006562000141 2.314854237
23 0.02999999933 -0.02687704377 0.006562000141 2.416383799
24 0.02999999933 -0.027021043 0.006562000141 2.557570345
25 0.02999999933 -0.0271650441 0.006562000141 2.770125833
26 0.02999999933 -0.02730904333 0.006562000141 2.939456741
27 0.02999999933 -0.02745304257 0.006562000141 2.938575637
28 0.02999999933 -0.0314563252 0.006562000141 0.7306215257
29 0.02999999933 -0.03133584931 0.006562000141 0.765597699
30 0.02999999933 -0.03119704314 0.006562000141 0.8314827543
31 0.02999999933 -0.0310530439 0.006562000141 1.062238238
32 0.02999999933 -0.03090904281 0.006562000141 1.332386018
33 0.02999999933 -0.03076504357 0.006562000141 1.409848192
34 0.02999999933 -0.03062104248 0.006562000141 1.56563514
35 0.02999999933 -0.03047704324 0.006562000141 1.846497326
36 0.02999999933 -0.03033304401 0.006562000141 2.281507866
37 0.02999999933 -0.03018904291 0.006562000141 2.649750493
38 0.02999999933 -0.03004504368 0.006562000141 2.588880415
39 0.02999999933 -0.02990104258 0.006562000141 2.444126071
40 0.02999999933 -0.02975704335 0.006562000141 2.582287085
41 0.02999999933 -0.02961304411 0.006562000141 2.59941325
42 0.02999999933 -0.02946904302 0.006562000141 2.558109085
43 0.02999999933 -0.02932504378 0.006562000141 2.211131302
44 0.02999999933 -0.02918104269 0.006562000141 1.731232758
45 0.02999999933 -0.02903704345 0.006562000141 1.404774768
46 0.02999999933 -0.02889304422 0.006562000141 1.362536744
47 0.02999999933 -0.02874904312 0.006562000141 1.372091808
48 0.02999999933 -0.02860504389 0.006562000141 1.48102843
49 0.02999999933 -0.02846104279 0.006562000141 1.705027
50 0.02999999933 -0.02831704356 0.006562000141 1.918908264
51 0.02999999933 -0.02817304246 0.006562000141 2.087528784
52 0.02999999933 -0.02802904323 0.006562000141 2.203127474
53 0.02999999933 -0.02788504399 0.006562000141 2.318714049
54 0.02999999933 -0.0277410429 0.006562000141 2.473076101
55 0.02999999933 -0.02759704366 0.006562000141 2.747501813
1 0.02999999933 -0.02401195839 0.006562000606 0.3375265511
2 0.02999999933 -0.0240409188 0.006562000141 0.3084787429
3 0.02999999933 -0.02412424795 0.006562000141 0.3436368576
4 0.02999999933 -0.02420346625 0.006562000141 0.4620306102
5 0.02999999933 -0.02429169975 0.006562000141 0.5827249725
6 0.02999999933 -0.02442904375 0.006562000141 0.8075413055
7 0.02999999933 -0.02457304299 0.006562000141 0.9223873747
8 0.02999999933 -0.02471704409 0.006562000141 0.9432475819
9 0.02999999933 -0.02903704345 0.006562000141 2.68451725
10 0.02999999933 -0.02889304422 0.006562000141 3.041034204
11 0.02999999933 -0.02874904312 0.006562000141 3.218559597
12 0.02999999933 -0.02860504389 0.006562000141 3.258397614
13 0.02999999933 -0.02846104279 0.006562000141 3.212746164
14 0.02999999933 -0.02831704356 0.006562000141 2.874779524
15 0.02999999933 -0.02817304246 0.006562000141 2.518994557
16 0.02999999933 -0.02802904323 0.006562000141 2.285825671
17 0.02999999933 -0.02788504399 0.006562000141 2.288132263
18 0.02999999933 -0.0277410429 0.006562000141 2.495632152
19 0.02999999933 -0.02759704366 0.006562000141 2.774809327
20 0.02999999933 -0.02745304257 0.006562000141 2.802739399
