"Time Step" "point-shear-a"
970 479.3502502441406
980 479.478759765625
990 478.977294921875
1000 478.74658203125
1010 478.8594665527344
1020 478.5924072265625
1030 477.5253295898438
1040 477.0804138183594
1050 477.2201843261719
1060 477.3758544921875
1070 477.3489379882812
1080 477.3499755859375
1090 477.7713928222656
1100 478.1297912597656
1110 477.7463684082031
1120 476.7847595214844
1130 476.3880920410156
1140 475.8511352539062
1150 474.8878173828125
1160 474.5243835449219
1170 475.1493835449219
1180 476.2815551757812
1190 477.8520812988281
1200 479.2107238769531
1210 480.3931274414062
1220 480.6871032714844
1230 479.9269714355469
1240 479.6419982910156
1250 479.7917175292969
1260 479.9310913085938
1270 479.579833984375
1280 479.1447143554688
1290 478.9601135253906
1300 478.7255249023438
1310 478.5779418945312
1320 478.5066223144531
1330 478.6567077636719
1340 478.2870788574219
1350 477.4821166992188
1360 477.5513305664062
1370 477.9421997070312
1380 477.5086364746094
1390 476.7371215820312
1400 476.685791015625
1410 477.1254272460938
1420 477.4779052734375
1430 477.5079956054688
1440 477.4525756835938
1450 477.7897033691406
1460 478.0168762207031
1470 477.56494140625
1480 476.658447265625
1490 476.1116333007812
1500 475.1307373046875
1510 474.1358642578125
1520 474.009521484375
1530 474.8257446289062
1540 476.0974426269531
1550 477.7329406738281
1560 479.262451171875
1570 480.5642395019531
1580 480.7572631835938
1590 480.0502014160156
1600 479.7737121582031
1610 479.9284973144531
1620 480.1071166992188
1630 479.7014465332031
1640 479.1390075683594
1650 478.7847900390625
1660 478.7722473144531
1670 478.8922119140625
1680 479.1623840332031
1690 479.4313354492188
1700 479.1152648925781
1710 478.468017578125
1720 478.6839599609375
1730 479.2461242675781
1740 479.1326599121094
1750 478.1635437011719
1760 477.7477111816406
1770 478.0090942382812
1780 478.3604431152344
1790 478.3117065429688
1800 478.5782470703125
1810 478.9521484375
1820 479.106689453125
1830 478.5483703613281
1840 477.4428100585938
1850 476.8643798828125
1860 476.122314453125
1870 474.9279174804688
1880 474.4586791992188
1890 475.0087280273438
1900 476.1252746582031
1910 477.7096252441406
1920 479.1392822265625
1930 480.2388305664062
1940 480.4624328613281
1950 479.8319396972656
1960 479.5920104980469
1970 479.801513671875
1980 479.9939575195312
1990 479.8665771484375
2000 479.3736877441406
2010 479.3410949707031
2020 479.2145385742188
2030 479.0445556640625
2040 479.1098937988281
2050 479.1664428710938
2060 479.181640625
2070 478.602294921875
2080 478.2992858886719
2090 478.1269226074219
2100 477.09814453125
2110 476.2751770019531
2120 476.3335876464844
2130 476.9967956542969
2140 477.5234069824219
2150 477.6948852539062
2160 477.8041076660156
2170 478.1677856445312
2180 478.3898010253906
2190 477.9065246582031
2200 476.9571228027344
2210 476.4555969238281
2220 475.6012573242188
2230 474.6547546386719
2240 474.5317993164062
2250 475.3021545410156
2260 476.4671020507812
2270 478.0543518066406
2280 479.4273376464844
2290 480.8050842285156
2300 481.4627990722656
2310 480.9189453125
2320 480.6004028320312
2330 480.6443481445312
2340 480.6970520019531
2350 480.1495971679688
2360 479.6216125488281
2370 479.2882995605469
2380 479.2042236328125
2390 479.185546875
2400 479.3602294921875
2410 479.2862548828125
2420 478.63720703125
2430 478.0098266601562
2440 478.6340942382812
2450 479.5492553710938
2460 479.3931884765625
2470 478.4093017578125
2480 478.0849609375
2490 478.4444274902344
2500 478.8530883789062
2510 478.8373107910156
2520 478.8891906738281
2530 479.0539855957031
2540 479.0416564941406
2550 478.4219055175781
2560 477.5677795410156
2570 477.3626708984375
2580 477.0820922851562
2590 476.3399963378906
2600 475.9951171875
2610 476.6083984375
2620 477.7099914550781
2630 479.26611328125
2640 480.6662292480469
2650 481.2921142578125
2660 480.7819213867188
2670 479.8102111816406
2680 479.6865539550781
2690 480.0224914550781
2700 480.308349609375
2710 479.9413146972656
2720 479.4807739257812
2730 479.1579895019531
2740 479.0986328125
2750 479.0826416015625
2760 479.22412109375
2770 479.3292846679688
2780 478.7988891601562
2790 478.1399230957031
2800 478.5594482421875
2810 479.1720886230469
2820 478.8578491210938
2830 477.9630737304688
2840 477.7149047851562
2850 478.0372009277344
2860 478.5223388671875
2870 478.5979309082031
2880 479.0571899414062
2900 480.154541015625
2910 479.7344360351562
2920 478.5482177734375
2930 477.4429016113281
2940 475.6822204589844
2950 474.1174011230469
2960 473.6218872070312
2970 474.3695068359375
2980 475.6614990234375
2990 477.3597717285156
3000 479.2763366699219
3010 480.9174499511719
3020 481.7581176757812
3030 481.2244262695312
3040 480.8297119140625
