"Time Step" "point-ho-b"
360 0.004956942982971668
370 0.007966475561261177
380 0.002494925400242209
390 0.006084238179028034
400 0.006645285058766603
410 0.005489575676620007
420 0.00677825789898634
430 0.01388644054532051
440 0.00870613195002079
450 0.002920320024713874
460 0.002441665157675743
470 -0.000147883445606567
480 0.0009890203364193439
490 0.007553653325885534
500 0.005279745440930128
510 0.009224413894116879
520 0.00512596545740962
530 0.00487647345289588
540 0.01184358820319176
550 0.00384361925534904
560 0.003432098543271422
570 0.006408040411770344
580 0.009293929673731327
590 0.008011882193386555
600 0.0112267853692174
610 0.01182309258729219
620 0.01711383834481239
630 0.01084337290376425
640 0.01103170588612556
650 0.01149393804371357
660 0.0119774742051959
670 0.009163952432572842
680 0.005241991020739079
690 0.005947764962911606
700 0.01126529835164547
710 0.00763726094737649
720 0.01000076439231634
730 0.01000656932592392
740 0.01147747971117496
750 0.009861336089670658
760 0.01060755737125874
770 0.01679124683141708
780 0.01103282254189253
790 0.01858597807586193
800 0.01389424130320549
810 0.01276328694075346
820 0.008478165604174137
830 0.009589810855686665
840 0.01475387439131737
850 0.008269399404525757
860 0.01376284193247557
870 0.01963193342089653
880 0.0145506439730525
890 0.01971743255853653
900 0.008489571511745453
910 0.006758505944162607
920 0.0227705929428339
930 0.01077019050717354
940 0.01210333313792944
950 0.01211170293390751
960 0.0117851784452796
970 0.01504256576299667
980 0.01597241126000881
990 0.01458369754254818
1000 0.01272688526660204
1010 0.01800592988729477
1020 0.01586713455617428
1030 0.01677488349378109
1040 0.01297652721405029
1050 0.02217311039566994
1060 0.0129397539421916
1070 0.01730901002883911
1080 0.02928776852786541
1090 0.02058562822639942
1100 0.02657875046133995
1110 0.01101462170481682
1120 0.01558168046176434
1130 0.01668248884379864
1140 0.01537972223013639
1150 0.0168203990906477
1160 0.01907919161021709
1170 0.01541165262460709
1180 0.01512014679610729
1190 0.01750149764120579
1200 0.01934248767793179
1210 0.01770550198853016
1220 0.01908481121063232
1230 0.02568477019667625
1240 0.01791569218039513
1250 0.01363532897084951
1260 0.008734036237001419
1270 0.01079101953655481
1280 0.01331198029220104
1290 0.02474956586956978
1300 0.01867123879492283
1310 0.01990077085793018
1320 0.0229998305439949
1330 0.02178728580474854
1340 0.02122125960886478
1350 0.01467022299766541
1360 0.02495231665670872
1370 0.02990743517875671
1380 0.02036175690591335
1390 0.01831148937344551
1400 0.02410313859581947
1410 0.01788865774869919
1420 0.01683854684233665
1430 0.03138351067900658
1440 0.01491646375507116
1450 0.0225786380469799
1460 0.03153800591826439
1470 0.01847937703132629
1480 0.02357173338532448
1490 0.0191055741161108
1500 0.02415327727794647
1510 0.02140592038631439
1520 0.03642397373914719
1530 0.009461745619773865
1540 0.008382195606827736
1550 0.00665980251505971
1560 0.01658971607685089
1570 0.03160742297768593
1580 0.02826935425400734
1590 0.02777738869190216
1600 0.02452352270483971
1610 0.02693630382418633
1620 0.02096936851739883
1630 0.0227455161511898
1640 0.02993415854871273
1650 0.01104625500738621
1660 0.03265025466680527
1670 0.02631913684308529
1680 0.02846880815923214
1690 0.03065518848598003
1700 0.003336049849167466
1710 0.01260949391871691
1720 0.02208970114588737
1730 0.03419949114322662
1740 0.03023035824298859
1750 0.03382746875286102
1760 0.02257831022143364
1770 0.02228539250791073
1780 0.02741788700222969
1790 0.0220351554453373
1800 0.02105369232594967
1810 0.02449760027229786
1820 0.03005234524607658
1830 0.01702153868973255
1840 0.0258081890642643
1850 0.02798862755298615
1860 0.03588221967220306
1870 0.03409220278263092
1880 0.02174182236194611
1890 0.01852593012154102
1900 0.02908423542976379
1910 0.04642510041594505
1920 0.02598796412348747
1930 0.02226021140813828
1940 0.02256009355187416
1950 0.02495443820953369
1960 0.02530246041715145
1970 0.03430094942450523
1980 0.02823834493756294
1990 0.02255246043205261
2000 0.03560897707939148
2010 0.02856878191232681
2020 0.0247263815253973
2030 0.02739046886563301
2040 0.0279192253947258
2050 0.02724705636501312
2060 0.03585998341441154
2070 0.02476666122674942
2080 0.03126947581768036
2090 0.03325628116726875
2100 0.04059623181819916
2110 0.03609775006771088
2120 0.02805609814822674
2130 0.03003106638789177
2140 0.04264297336339951
2150 0.02088617160916328
2160 0.0217321552336216
2170 0.02676797471940517
2180 0.03256324306130409
2190 0.03471875563263893
2200 0.04513818770647049
2210 0.04723223671317101
2220 0.02883932739496231
2230 0.03309677913784981
2240 0.0284487921744585
2250 0.0236302986741066
2260 0.03041239082813263
2270 0.04444636031985283
2280 0.03545115888118744
2290 0.03409920260310173
2300 0.03661500290036201
2310 0.04014459997415543
2320 0.0381048358976841
2330 0.03630373254418373
2340 0.02648531645536423
2350 0.02876477874815464
2360 0.03283550217747688
2370 0.03765333816409111
2380 0.02680465206503868
2390 0.04162052646279335
2400 0.03838415071368217
2410 0.03686551749706268
2420 0.01622829213738441
2430 0.01419193390756845
2440 0.01961407624185085
2450 0.02864765748381615
2460 0.04436124861240387
2470 0.03035872988402843
2480 0.03619705513119698
2490 0.03768502175807953
2500 0.04259484633803368
2510 0.04867269471287727
2520 0.01996363326907158
2530 0.03023703768849373
2540 0.05330390855669975
2550 0.04942469671368599
2560 0.0335901603102684
2570 0.04594654589891434
2580 0.04714622348546982
2590 0.05009453371167183
2600 0.02945250459015369
2610 0.03000941313803196
2620 0.0344674177467823
2630 0.0461428165435791
2640 0.04763677716255188
2650 0.03502998501062393
2660 0.03961540013551712
2670 0.04015450552105904
2680 0.03683425858616829
2690 0.03463935106992722
2700 0.03588294610381126
2710 0.03549119457602501
2720 0.03716900944709778
2730 0.02981748059391975
2740 0.04838114604353905
2750 0.03950943797826767
2760 0.03586328402161598
2770 0.03440078347921371
2780 0.05172165483236313
2790 0.01250024139881134
2800 0.0102665014564991
2810 0.04508042708039284
2820 0.04036224633455276
2830 0.0384041890501976
2840 0.06169226765632629
2850 0.0458560585975647
2860 0.02853857539594173
2870 0.03836420178413391
2880 0.03502651676535606
2900 0.04187185689806938
2920 0.04978500679135323
2930 0.03720787167549133
2940 0.03950326517224312
2950 0.03864111378788948
2960 0.03464619442820549
2970 0.03158494830131531
2980 0.03313888609409332
2990 0.05318167060613632
3000 0.0353878065943718
3010 0.03644176945090294
3020 0.03567979857325554
3030 0.04158781096339226
3040 0.04339945316314697
