"Time Step" "point-vel-c"
310 4.38366174697876
320 5.043396949768066
330 5.505239486694336
340 5.46694803237915
350 5.184853076934814
360 4.631149291992188
370 5.991663932800293
380 5.8341064453125
390 5.307867050170898
400 4.781007766723633
410 5.132169723510742
420 5.064181327819824
430 4.957573890686035
440 5.101420402526855
450 4.969787120819092
460 5.708966732025146
470 5.913750648498535
480 5.369601249694824
490 5.333636283874512
500 4.83275842666626
510 4.903247833251953
520 5.082488536834717
530 5.015148162841797
540 5.059260368347168
550 4.983072280883789
560 4.994304180145264
570 4.860419273376465
580 4.982640743255615
590 5.336230278015137
600 5.589187622070312
610 5.213959693908691
620 4.957833766937256
630 5.11456298828125
640 5.54826831817627
650 6.309319496154785
660 5.781603813171387
670 4.865877628326416
680 4.455191612243652
690 4.410055160522461
700 5.268071174621582
710 5.284054279327393
720 4.807442665100098
730 5.032795429229736
740 5.551414489746094
750 5.542990207672119
760 5.399564743041992
770 5.40378475189209
780 5.618597030639648
790 5.373715400695801
800 5.444840431213379
810 5.175102710723877
820 5.185791492462158
830 4.632548332214355
840 5.078941345214844
850 5.13516902923584
860 4.990272521972656
870 5.115314960479736
880 4.988017559051514
890 4.893481254577637
900 4.45746374130249
910 5.267531871795654
920 6.218582630157471
930 5.433047294616699
940 4.880382061004639
950 5.165872097015381
960 5.152865886688232
970 5.134278297424316
980 5.011260986328125
990 4.86695384979248
1000 5.908799648284912
1010 5.425437927246094
1020 4.889431476593018
1030 5.291548252105713
1040 5.090223789215088
1050 4.573668479919434
1060 4.760950565338135
1070 4.850955963134766
1080 4.647997856140137
1090 5.718080043792725
1100 5.212075233459473
1110 4.606338977813721
1120 5.443820476531982
1130 5.580582618713379
1140 5.29538631439209
1150 5.339153289794922
1160 5.226954460144043
1170 4.896127700805664
1180 5.525008678436279
1190 4.786468982696533
1200 4.906915664672852
1210 5.348483562469482
1220 5.601498603820801
1230 5.370622634887695
1240 5.354673385620117
1250 5.035859107971191
1260 5.335333347320557
1270 5.836062431335449
1280 5.899857521057129
1290 5.430746555328369
1300 5.120139598846436
1310 5.477428913116455
1320 5.015721797943115
1330 4.942539215087891
1340 5.247130870819092
1350 4.740947246551514
1360 5.740177154541016
1370 4.982184410095215
1380 4.936388492584229
1390 5.346516609191895
1400 5.413986682891846
1410 5.378697395324707
1420 4.95858097076416
1430 4.947801113128662
1440 4.825944900512695
1450 5.809834003448486
1460 4.962611198425293
1470 4.508611679077148
1480 5.147952556610107
1490 5.397454738616943
1500 5.6157546043396
1510 4.86132287979126
1520 5.151364326477051
1530 4.807101249694824
1540 5.357174873352051
1550 5.78120756149292
1560 5.586461544036865
1570 4.585231304168701
1580 5.47144603729248
1590 5.458255767822266
1600 5.419239044189453
1610 4.780664920806885
1620 4.719022274017334
1630 5.090053081512451
1640 5.861055374145508
1650 5.651293754577637
1660 5.264541149139404
1670 5.205198764801025
1680 5.407217979431152
1690 4.898481845855713
1700 5.232072830200195
1710 5.186260223388672
1720 5.312015056610107
1730 4.964278221130371
1740 5.24543285369873
1750 5.025294303894043
1760 4.434905052185059
1770 4.455040454864502
1780 4.708746433258057
1790 5.256478309631348
1800 4.990558624267578
1810 5.413713455200195
1820 5.491143226623535
1830 5.670122146606445
1840 5.455955505371094
1850 5.317485809326172
1860 4.701892375946045
1870 4.728167057037354
1880 4.819605827331543
1890 4.673841953277588
1900 5.058341503143311
1910 5.842126846313477
1920 5.504936218261719
1930 5.226519584655762
1940 5.026942253112793
1950 4.982917785644531
1960 4.866018772125244
1970 4.950483322143555
1980 4.576102256774902
1990 5.778270721435547
2000 4.920177936553955
2010 4.623350143432617
2020 4.901131629943848
2030 5.493942737579346
2040 5.26401948928833
2050 5.053625583648682
2060 5.133986473083496
2070 5.182397365570068
2080 5.41199254989624
2090 4.881110191345215
2100 5.349190235137939
2110 5.468223094940186
2120 5.279789924621582
2130 4.954586029052734
2140 5.049144744873047
2150 5.23178243637085
2160 4.916722774505615
2170 5.476255416870117
2180 5.465463638305664
2190 5.416524887084961
2200 4.364845752716064
2210 4.757299423217773
2220 5.090643882751465
2230 5.230080604553223
2240 5.286386013031006
2250 4.616784572601318
2260 4.76007604598999
2270 5.087319850921631
2280 5.059114456176758
2290 5.60889720916748
2300 5.480089664459229
2310 5.617477416992188
2320 5.373249053955078
2330 4.949697494506836
2340 4.589158058166504
2350 5.786562919616699
2360 5.192153453826904
2370 5.223201274871826
2380 5.426154613494873
2390 5.173256874084473
2400 5.311612606048584
2410 5.221728801727295
2420 5.485204696655273
2430 4.982564449310303
2440 5.396858215332031
2450 5.174887180328369
2460 4.843691825866699
2470 4.405056476593018
2480 4.960502147674561
2490 5.32216215133667
2500 5.267330169677734
2510 5.078331470489502
2520 4.89167594909668
2530 5.926874160766602
2540 5.599170207977295
2550 5.491968631744385
2560 5.331097602844238
2570 5.226000308990479
2580 5.471036911010742
2590 5.326161861419678
2600 4.843204498291016
2610 5.347019672393799
2620 5.7524094581604
2630 5.917812824249268
2640 4.736177921295166
2650 4.779757976531982
2660 5.150644302368164
2670 5.3285231590271
2680 5.203756809234619
2690 5.233797073364258
2700 4.90602970123291
2710 5.652295589447021
2720 4.338789463043213
2730 4.526923179626465
2740 5.028677463531494
2750 5.299540996551514
2760 5.262541770935059
2770 4.843053817749023
2780 5.117558479309082
2790 4.788896560668945
2800 4.684492588043213
2810 4.516373634338379
2820 4.71592378616333
2830 5.135923385620117
2840 5.817369937896729
2850 4.621720314025879
2860 5.091904640197754
2870 5.491509914398193
2880 5.064863681793213
2900 4.821052551269531
2920 5.364887237548828
2930 5.104587554931641
2940 5.078717231750488
2950 4.909294128417969
2960 5.214861869812012
2970 4.716377258300781
2980 5.383848667144775
2990 4.328120231628418
3000 4.796010971069336
3020 4.951912403106689
3030 4.860993385314941
3040 4.398770332336426
