"Time Step" "point-tau_vm-e"
960 3.316017627716064
970 1.328835606575012
980 1.484512209892273
990 3.496760368347168
1000 3.705944776535034
1010 2.809638738632202
1020 1.427954792976379
1030 2.118128776550293
1040 1.819977760314941
1050 2.564382314682007
1060 2.895063400268555
1070 2.497129678726196
1080 5.712488174438477
1090 4.898972034454346
1100 3.959854602813721
1110 2.658812046051025
1120 2.092526435852051
1130 2.0066819190979
1140 1.012152910232544
1150 3.048336744308472
1160 5.381521701812744
1170 3.297063827514648
1180 3.319340944290161
1190 2.228415966033936
1200 1.5921391248703
1210 1.581770300865173
1220 2.730910062789917
1230 2.280186176300049
1240 2.978927612304688
1250 4.118108749389648
1260 7.848546028137207
1270 2.63122820854187
1280 1.690259575843811
1290 1.786263942718506
1300 1.280047535896301
1310 3.220117807388306
1320 3.954005479812622
1330 2.036134004592896
1340 1.268220901489258
1350 3.088221549987793
1360 3.033685445785522
1370 2.533881187438965
1380 4.609479904174805
1390 4.318157196044922
1400 5.01659107208252
1410 5.159173965454102
1420 5.116547584533691
1430 3.655815124511719
1440 5.681485176086426
1450 7.238709926605225
1460 7.196056842803955
1470 8.404932975769043
1480 8.097209930419922
1490 6.615250110626221
1500 5.314153671264648
1510 3.68540620803833
1520 4.524435043334961
1530 6.506571769714355
1540 4.522245407104492
1550 2.510492324829102
1560 1.187624931335449
1570 1.453489184379578
1580 1.744934320449829
1590 2.66374397277832
1600 2.443936347961426
1610 1.087468028068542
1620 1.928819894790649
1630 3.390244483947754
1640 2.276514530181885
1650 1.604376673698425
1660 1.12849235534668
1670 1.887984871864319
1680 4.029044628143311
1690 4.989853382110596
1700 5.730673789978027
1710 8.040904998779297
1720 6.348143100738525
1730 3.982865333557129
1740 3.515786409378052
1750 3.386319637298584
1760 2.057657718658447
1770 2.285072088241577
1780 3.849102020263672
1790 2.5851149559021
1800 5.408295154571533
1810 4.538198471069336
1820 2.412644147872925
1830 1.331995725631714
1840 1.55409574508667
1850 1.055905699729919
1860 2.132918357849121
1870 1.703153133392334
1880 1.06793475151062
1890 4.183701515197754
1900 3.15910530090332
1910 1.972176790237427
1920 1.198498129844666
1930 3.761420249938965
1940 4.405166625976562
1950 3.045573234558105
1960 3.236461877822876
1970 2.101582288742065
1980 3.384631633758545
1990 3.290792465209961
2000 3.201073169708252
2010 2.260740518569946
2020 3.225639581680298
2030 1.404527306556702
2040 3.205179214477539
2050 2.495924949645996
2060 2.314619302749634
2070 3.620439052581787
2080 3.71959376335144
2090 2.490080833435059
2100 2.247844219207764
2110 1.33735203742981
2120 1.602471709251404
2130 2.867640972137451
2140 4.872491359710693
2150 4.17409086227417
2160 4.81725025177002
2170 4.390289783477783
2180 4.601789474487305
2190 2.109624147415161
2200 2.050551414489746
2210 3.439077377319336
2220 2.860711097717285
2230 1.973299622535706
2240 2.042715787887573
2250 4.003931999206543
2260 3.123600006103516
2270 1.60931384563446
2280 1.782708287239075
2290 1.418692111968994
2300 0.8134494423866272
2310 1.46108603477478
2320 3.515980005264282
2330 4.503589153289795
2340 2.689931631088257
2350 1.66632878780365
2360 2.737448930740356
2370 2.696416139602661
2380 3.705314874649048
2390 3.657097339630127
2400 1.803924083709717
2410 3.493156433105469
2420 3.024760723114014
2430 3.809418678283691
2440 3.914608955383301
2450 3.101041078567505
2460 3.42087721824646
2470 1.593129396438599
2480 3.349328279495239
2490 3.469263553619385
2500 1.421851515769958
2510 2.314540147781372
2520 3.57647705078125
2530 3.325974225997925
2540 2.105246543884277
2550 3.648715019226074
2560 2.570234775543213
2570 1.603230357170105
2580 1.490683555603027
2590 3.014227628707886
2600 3.631901741027832
2610 3.38664984703064
2620 3.115930080413818
2630 2.837246179580688
2640 1.974202752113342
2650 3.048816680908203
2660 3.930397033691406
2670 4.48551082611084
2680 2.80152702331543
2690 2.19084644317627
2700 3.221962690353394
2710 2.535544395446777
2720 2.964215517044067
2730 3.028608083724976
2740 2.804010152816772
2750 1.602776050567627
2760 3.54059362411499
2770 3.168182849884033
2780 3.141836166381836
2790 3.887163162231445
2800 3.564704895019531
2810 3.614763259887695
2820 1.907649517059326
2830 1.425532937049866
2840 2.669642686843872
2850 3.244484901428223
2860 2.779678106307983
2870 3.179241895675659
2880 7.027697563171387
2890 4.942062377929688
2900 2.939599990844727
2910 2.550897598266602
2920 1.571159720420837
2930 3.434732913970947
2940 2.909026622772217
2950 2.888227462768555
2960 1.998372673988342
2970 2.936811923980713
2980 5.369420051574707
2990 3.062827348709106
3000 3.997674942016602
3010 4.202347755432129
3020 2.929342269897461
3030 1.628105163574219
3040 2.627079963684082
