"Time Step" "point-tau_vm-c"
1090 15.84973907470703
1100 15.51368713378906
1110 6.408239841461182
1120 9.283485412597656
1130 5.989986896514893
1140 6.573132514953613
1150 3.825644016265869
1160 3.100827217102051
1170 8.300090789794922
1180 9.500288963317871
1190 5.715046405792236
1200 11.8925952911377
1210 5.70989990234375
1220 5.085269451141357
1230 3.600450992584229
1240 5.682268619537354
1250 13.03550148010254
1260 14.07782649993896
1270 6.817580223083496
1280 11.25719261169434
1290 13.82709789276123
1300 4.633524417877197
1310 4.059181690216064
1320 3.992759227752686
1330 3.607146739959717
1340 3.128390550613403
1350 8.506714820861816
1360 15.89364624023438
1370 11.42545700073242
1380 8.237497329711914
1390 5.180366039276123
1400 3.804646730422974
1410 4.417281627655029
1420 4.75670862197876
1430 5.084464550018311
1440 5.172515869140625
1450 6.57486629486084
1460 10.5426721572876
1470 7.812416553497314
1480 7.549769401550293
1490 3.982064247131348
1500 2.795895099639893
1510 5.633687973022461
1520 9.645885467529297
1530 2.989387035369873
1540 18.32684898376465
1550 11.34390068054199
1560 7.654794216156006
1570 6.09397029876709
1580 6.253835678100586
1590 4.435133934020996
1600 11.51156997680664
1610 5.642841815948486
1620 6.537888050079346
1630 8.182317733764648
1640 11.21899604797363
1650 4.802557945251465
1660 3.925797939300537
1670 7.652274608612061
1680 7.871667861938477
1690 14.3934383392334
1700 3.499709367752075
1710 10.89361095428467
1720 15.51292991638184
1730 14.76061058044434
1740 7.137997627258301
1750 8.185649871826172
1760 4.438122749328613
1770 4.677579879760742
1780 11.26071453094482
1790 11.43150615692139
1800 4.745810985565186
1810 13.11453914642334
1820 14.66093063354492
1830 5.245551109313965
1840 8.927949905395508
1850 3.179306268692017
1860 8.237369537353516
1870 5.409673690795898
1880 9.585027694702148
1890 6.374892711639404
1900 13.05562973022461
1910 14.30466270446777
1920 4.45341968536377
1930 7.513994216918945
1940 6.196966648101807
1950 2.406444549560547
1960 1.917009353637695
1970 2.332680225372314
1980 5.233212471008301
1990 14.75555992126465
2000 8.291193008422852
2010 7.260377883911133
2020 5.405190944671631
2030 4.383446216583252
2040 5.607436180114746
2050 2.114068269729614
2060 4.385093688964844
2070 5.605095386505127
2080 13.15709781646729
2090 16.6726016998291
2100 9.523547172546387
2110 7.341735363006592
2120 3.202792644500732
2130 4.488404750823975
2140 2.283138275146484
2150 3.411549091339111
2160 8.406516075134277
2170 12.54054641723633
2180 14.69197559356689
2190 10.31832695007324
2200 7.256985664367676
2210 6.792747497558594
2220 3.091713428497314
2230 2.610842943191528
2240 1.772749543190002
2250 3.995657920837402
2260 9.754766464233398
2270 7.02991771697998
2280 7.866762638092041
2290 5.377456665039062
2300 5.759141445159912
2310 9.787854194641113
2320 7.36855936050415
2330 7.006403923034668
2340 4.440789222717285
2350 13.46815872192383
2360 12.90354442596436
2370 9.71149730682373
2380 5.366950988769531
2390 2.86033821105957
2400 3.833905935287476
2410 6.906779766082764
2420 4.398166179656982
2430 9.406912803649902
2440 9.47597599029541
2450 19.43637466430664
2460 12.20598220825195
2470 4.348130226135254
2480 9.796463966369629
2490 3.827243566513062
2500 4.912538528442383
2510 2.813051223754883
2520 5.330078601837158
2530 9.507161140441895
2540 14.38299465179443
2550 5.356425762176514
2560 4.424893379211426
2570 3.46048641204834
2580 3.876073598861694
2590 6.528351783752441
2600 12.31024360656738
2610 19.56991004943848
2620 11.22270965576172
2630 13.76513290405273
2640 4.980127334594727
2650 3.86505651473999
2660 8.05362606048584
2670 3.705094337463379
2680 2.726948022842407
2690 7.39754056930542
2700 4.275084495544434
2710 9.038708686828613
2720 7.517658233642578
2730 3.439436435699463
2740 6.64482593536377
2750 4.412453174591064
2760 4.095497131347656
2770 4.930550575256348
2780 3.258552074432373
2790 4.942610263824463
2800 11.00354862213135
2810 9.84017276763916
2820 9.484809875488281
2830 6.406764030456543
2840 9.072483062744141
2850 4.691438674926758
2860 10.17148494720459
2870 7.571202278137207
2880 10.20805358886719
2890 18.11310577392578
2900 13.29934406280518
2910 6.196848392486572
2940 5.67366886138916
2950 2.476058959960938
2960 3.104096651077271
2970 2.247336149215698
2980 12.00764465332031
2990 8.253997802734375
3000 9.521514892578125
3010 5.085299968719482
3020 2.78361988067627
3030 5.30726432800293
3040 11.28303813934326
