"Time Step" "point-tau_vm-b"
1210 8.641403198242188
1220 4.829816341400146
1230 7.06023645401001
1240 4.7142014503479
1250 5.099614143371582
1260 27.80592727661133
1270 13.96969795227051
1280 13.69576358795166
1290 10.3594913482666
1300 8.536040306091309
1310 11.35693550109863
1320 3.501223087310791
1330 6.981839179992676
1340 4.065182685852051
1350 19.05117416381836
1360 11.30564308166504
1370 8.97274112701416
1380 8.655828475952148
1390 7.185404777526855
1400 7.641396522521973
1410 3.173133611679077
1420 4.16653299331665
1430 4.395779609680176
1440 9.534381866455078
1450 14.45263290405273
1460 6.796121597290039
1470 3.984850883483887
1480 14.22923851013184
1490 6.88707447052002
1500 8.555891990661621
1510 3.246844530105591
1520 11.44519138336182
1530 22.21880531311035
1540 11.9641284942627
1550 5.479423046112061
1560 6.173421859741211
1570 11.89334487915039
1580 10.11988067626953
1590 5.362504482269287
1600 4.277934074401855
1610 4.392344951629639
1620 8.798797607421875
1630 15.86144351959229
1640 16.05575180053711
1650 4.894364356994629
1660 10.93280410766602
1670 6.501842975616455
1680 5.88192081451416
1690 8.713641166687012
1700 6.923244953155518
1710 24.07416534423828
1720 10.86017990112305
1730 8.262382507324219
1740 3.529876947402954
1750 12.60468578338623
1760 4.876113414764404
1770 4.466152191162109
1780 6.672479152679443
1790 7.536850452423096
1800 24.61018371582031
1810 22.22433471679688
1820 9.354116439819336
1830 9.62001895904541
1840 8.598751068115234
1850 4.036752223968506
1860 3.609878778457642
1870 8.581940650939941
1880 7.115208148956299
1890 24.42044067382812
1900 20.89518356323242
1910 13.76070880889893
1920 11.85897254943848
1930 5.570541381835938
1940 5.055499076843262
1950 8.528858184814453
1960 7.136126041412354
1970 11.80130863189697
1980 15.04593658447266
1990 16.46824073791504
2000 11.38793277740479
2010 3.143662691116333
2020 2.701811790466309
2030 3.507612705230713
2040 4.240160942077637
2050 8.520764350891113
2060 5.656216144561768
2070 22.27868461608887
2080 9.948637008666992
2090 15.16481685638428
2100 7.068378448486328
2110 10.59158039093018
2120 7.632051467895508
2130 10.73307323455811
2140 1.814549207687378
2150 5.635130882263184
2160 24.00164031982422
2170 10.62814235687256
2180 13.26488208770752
2190 7.481146812438965
2200 10.61571025848389
2210 6.734433174133301
2220 6.435580730438232
2230 3.465505599975586
2240 6.003049850463867
2250 23.56028747558594
2260 12.12155532836914
2270 6.310503005981445
2280 7.754616737365723
2290 6.54660701751709
2300 11.97587013244629
2310 8.462917327880859
2320 12.12888526916504
2330 4.813188552856445
2340 29.40125846862793
2350 15.08012771606445
2360 4.517911911010742
2370 4.812384128570557
2380 8.169822692871094
2390 7.496232986450195
2400 4.174067974090576
2410 9.090445518493652
2420 12.33022594451904
2430 19.34291458129883
2440 9.996253967285156
2450 8.704505920410156
2460 9.510046005249023
2470 4.1611647605896
2480 4.860820293426514
2490 7.967854976654053
2500 9.214725494384766
2510 5.468947410583496
2520 12.12080764770508
2530 11.98285293579102
2540 7.461789608001709
2550 7.246868133544922
2560 12.89800357818604
2570 16.24480628967285
2580 12.8751335144043
2590 7.671989917755127
2600 9.653095245361328
2610 14.60870456695557
2620 13.26587867736816
2630 14.21921253204346
2640 4.600383281707764
2650 5.611163139343262
2660 4.348952770233154
2670 3.750760555267334
2680 5.927407741546631
2690 8.64671802520752
2700 4.008721828460693
2710 21.23073959350586
2720 18.75287246704102
2730 4.943484306335449
2740 9.35526180267334
2750 7.561929225921631
2760 6.537787437438965
2770 7.679673671722412
2780 6.538296222686768
2790 17.71534729003906
2800 12.85833072662354
2810 15.86271572113037
2820 13.09221363067627
2830 7.813992500305176
2840 6.833137989044189
2850 7.395944118499756
2860 4.246632099151611
2870 4.323729038238525
2880 27.64782524108887
2900 14.12661361694336
2910 3.340988874435425
2930 5.410407543182373
2940 3.733718156814575
2950 5.830751419067383
2960 4.481087684631348
2970 14.34607791900635
2980 18.67924880981445
2990 7.066202163696289
3000 17.89461708068848
3010 8.433211326599121
3020 7.783164978027344
3030 5.027673244476318
3040 4.113911151885986
