"Time Step" "point-shear-c"
740 2226.08935546875
750 2069.025390625
760 831.6170043945312
770 581.1005249023438
780 430.0701904296875
790 1068.146362304688
800 901.57568359375
810 1608.316650390625
820 1975.95166015625
830 2299.548828125
840 1404.594116210938
850 830.8920288085938
860 987.0732421875
870 1034.633422851562
880 1407.656982421875
890 987.5632934570312
900 754.7529296875
910 2711.824462890625
920 1023.339050292969
930 864.75439453125
940 1770.321411132812
950 736.27783203125
960 938.1598510742188
970 468.8368530273438
980 496.3820495605469
990 420.57470703125
1000 2340.429931640625
1010 2983.649169921875
1020 2381.66748046875
1030 1123.020874023438
1040 1305.80029296875
1050 1580.199829101562
1060 712.5214233398438
1070 299.2239685058594
1080 813.3076171875
1090 2614.547119140625
1100 2559.13671875
1110 1057.095703125
1120 1531.390380859375
1130 988.1041259765625
1140 1084.287841796875
1150 631.0753173828125
1160 511.5074462890625
1170 1369.185791015625
1180 1567.330200195312
1190 942.74267578125
1200 1961.771240234375
1210 941.90576171875
1220 838.8540649414062
1230 593.9314575195312
1240 937.335693359375
1250 2150.30224609375
1260 2322.28564453125
1270 1124.6611328125
1280 1856.996948242188
1290 2280.890625
1300 764.3367919921875
1310 669.5924072265625
1320 658.6384887695312
1330 595.0267333984375
1340 516.11376953125
1350 1403.252807617188
1360 2621.89111328125
1370 1884.728149414062
1380 1358.854858398438
1390 854.5775146484375
1400 627.6039428710938
1410 728.6723022460938
1420 784.6744384765625
1430 838.724609375
1440 853.2571411132812
1450 1084.836547851562
1460 1739.123291015625
1470 1288.7509765625
1480 1245.38916015625
1490 656.87109375
1500 461.2160339355469
1510 929.3783569335938
1520 1591.166625976562
1530 493.1503295898438
1540 3023.156005859375
1550 1871.2666015625
1560 1262.714721679688
1570 1005.278137207031
1580 1031.617919921875
1590 731.6143798828125
1600 1898.919677734375
1610 930.8350219726562
1620 1078.49853515625
1630 1349.734130859375
1640 1850.662231445312
1650 792.2407836914062
1660 647.6071166992188
1670 1262.303833007812
1680 1298.495849609375
1690 2374.305419921875
1700 577.3096313476562
1710 1797.043212890625
1720 2559.0205078125
1730 2434.88037109375
1740 1177.47998046875
1750 1350.283935546875
1760 732.10498046875
1770 771.6114501953125
1780 1857.538330078125
1790 1885.72607421875
1800 782.8895874023438
1810 2163.37255859375
1820 2418.428955078125
1830 865.2936401367188
1840 1472.936279296875
1850 524.4544067382812
1860 1358.831176757812
1870 892.36669921875
1880 1581.12841796875
1890 1051.588134765625
1900 2153.623046875
1910 2359.662841796875
1920 734.6285400390625
1930 1239.612548828125
1940 1022.239196777344
1950 396.9637451171875
1960 316.2254333496094
1970 384.802734375
1980 863.2838134765625
1990 2434.0517578125
2000 1367.705078125
2010 1197.664672851562
2020 891.6314697265625
2030 723.1016845703125
2040 924.9898681640625
2050 348.7303771972656
2060 723.3535766601562
2070 924.6368408203125
2080 2170.3955078125
2090 2750.28515625
2100 1570.982299804688
2110 1211.079711914062
2120 528.331787109375
2130 740.397705078125
2140 376.6210327148438
2150 562.7674560546875
2160 1386.738403320312
2170 2068.7314453125
2180 2423.606201171875
2190 1702.106201171875
2200 1197.105712890625
2210 1120.51806640625
2220 510.0015869140625
2230 430.6782531738281
2240 292.4329528808594
2250 659.1212768554688
2260 1609.127563476562
2270 1159.64892578125
2280 1297.707763671875
2290 887.0547485351562
2300 950.0120239257812
2310 1614.584106445312
2320 1215.502563476562
2330 1155.760864257812
2340 732.5958251953125
2350 2221.724609375
2360 2128.539794921875
2370 1601.9970703125
2380 885.3199462890625
2390 471.8404846191406
2400 632.5499877929688
2410 1139.32568359375
2420 725.512451171875
2430 1551.810180664062
2440 1563.13818359375
2450 3206.177001953125
2460 2013.474609375
2470 717.2603149414062
2480 1616.010986328125
2490 631.3324584960938
2500 810.3640747070312
2510 464.0386047363281
2520 879.2607421875
2530 1568.345703125
2540 2372.64794921875
2550 883.5947265625
2560 729.9278564453125
2570 570.8364868164062
2580 639.3923950195312
2590 1076.912719726562
2600 2030.684448242188
2610 3228.268798828125
2620 1851.308471679688
2630 2270.68701171875
2640 821.5264282226562
2650 637.5823364257812
2660 1328.534545898438
2670 611.1846923828125
2680 449.8564758300781
2690 1220.28271484375
2700 705.21337890625
2710 1491.760986328125
2720 1240.112426757812
2730 567.3609008789062
2740 1096.144287109375
2750 727.8693237304688
2760 675.5936889648438
2770 813.3384399414062
2780 537.52294921875
2790 815.3230590820312
2800 1815.129150390625
2810 1623.218383789062
2820 1564.599731445312
2830 1056.842529296875
2840 1496.63134765625
2850 773.8987426757812
2860 1677.865966796875
2870 1248.94091796875
2880 1683.92041015625
2890 2987.901123046875
2900 2193.90869140625
2910 1022.218200683594
2920 989.3731689453125
2930 1346.543090820312
2940 935.9232788085938
2950 408.4562377929688
2960 512.0462646484375
2970 370.7249145507812
2980 1980.760864257812
2990 1361.561889648438
3000 1570.656494140625
3010 838.86474609375
3020 459.1834411621094
3030 875.553466796875
3040 1861.235717773438
