"Time Step" "point-tau_vm-d"
1060 5.117994785308838
1070 4.273826122283936
1080 2.610342025756836
1090 5.065948486328125
1100 4.442761421203613
1110 3.837916374206543
1120 4.836094856262207
1130 3.264852046966553
1140 4.88288688659668
1150 3.282979965209961
1160 6.17420482635498
1170 6.082737922668457
1180 4.326514720916748
1190 4.041930198669434
1200 8.625776290893555
1210 4.596890449523926
1220 7.487929821014404
1230 2.229259490966797
1240 2.576635837554932
1250 6.354073524475098
1260 5.617663383483887
1270 7.029820442199707
1280 6.170215129852295
1290 11.51735305786133
1300 4.649178504943848
1310 8.708255767822266
1320 3.819383859634399
1330 2.1159508228302
1340 5.527697086334229
1350 4.106468200683594
1360 5.105739593505859
1370 5.291031837463379
1380 9.561100006103516
1390 8.567004203796387
1400 4.082258224487305
1410 5.656246185302734
1420 2.29903507232666
1430 5.071051597595215
1440 3.647469758987427
1450 2.274930953979492
1460 2.146078109741211
1470 3.718774795532227
1480 4.657632827758789
1490 3.714829921722412
1500 7.141632080078125
1510 7.516771793365479
1520 4.870410919189453
1530 4.538002014160156
1540 5.556328773498535
1550 3.935340881347656
1560 6.918871879577637
1570 5.896775245666504
1580 2.991633415222168
1590 9.314779281616211
1600 4.409891605377197
1610 4.44684886932373
1620 4.615929126739502
1630 4.757674217224121
1640 3.982041597366333
1650 3.807398319244385
1660 4.373372077941895
1670 6.152247428894043
1680 7.256477832794189
1690 6.901570320129395
1700 8.245632171630859
1710 10.04246044158936
1720 4.993512153625488
1730 5.92307710647583
1740 9.176729202270508
1750 6.770878791809082
1760 2.643249988555908
1770 4.533407211303711
1780 6.97210693359375
1790 3.916575908660889
1800 3.375972747802734
1810 2.167171478271484
1820 4.05776309967041
1830 8.54840087890625
1840 8.088469505310059
1850 10.51251411437988
1860 8.334211349487305
1870 6.310623168945312
1880 6.428997039794922
1890 3.280029535293579
1900 4.742267608642578
1910 2.251729011535645
1920 7.879106521606445
1930 8.562994003295898
1940 10.59459209442139
1950 6.608060836791992
1960 4.906382083892822
1970 3.660913944244385
1980 3.989250183105469
1990 3.377388715744019
2000 3.313633918762207
2010 4.753979682922363
2020 7.266426563262939
2030 2.600099802017212
2040 5.534964561462402
2050 5.770127296447754
2060 2.188423633575439
2070 9.361679077148438
2080 4.762697696685791
2090 3.095110416412354
2100 5.01357364654541
2110 8.05179500579834
2120 3.402567386627197
2130 6.034980773925781
2140 7.122269153594971
2150 3.647975921630859
2160 3.060487270355225
2170 4.073544502258301
2180 2.729543924331665
2190 4.69046688079834
2200 4.918266296386719
2210 3.883193016052246
2220 9.741105079650879
2230 3.425097942352295
2240 3.895388126373291
2250 7.945440769195557
2260 7.934074401855469
2270 3.716849088668823
2280 3.6887526512146
2290 11.977783203125
2300 8.101353645324707
2310 8.418673515319824
2320 9.526618957519531
2330 6.84446907043457
2340 9.368892669677734
2350 4.628867149353027
2360 5.951001167297363
2370 4.884119987487793
2380 7.493732452392578
2390 2.992913246154785
2400 2.209495544433594
2410 5.875173091888428
2420 4.817302703857422
2430 5.380797386169434
2440 7.185569763183594
2450 5.490496635437012
2460 4.073928833007812
2470 5.903422355651855
2480 6.800450801849365
2490 8.456298828125
2500 5.847646713256836
2510 2.813491821289062
2520 6.593361854553223
2530 3.77229118347168
2540 4.356518268585205
2550 5.690546035766602
2560 6.683253288269043
2570 2.007525682449341
2580 7.232724189758301
2590 3.709596633911133
2600 3.389220714569092
2610 5.622952461242676
2620 4.914253234863281
2630 9.551973342895508
2640 5.314418315887451
2650 4.943471908569336
2660 10.39671897888184
2670 7.352643489837646
2680 3.444862842559814
2690 2.574129581451416
2700 4.976675510406494
2710 3.795852422714233
2720 3.825832366943359
2730 5.007594108581543
2740 5.004024505615234
2750 3.790639400482178
2760 5.184514999389648
2770 3.081535816192627
2780 4.933745384216309
2790 4.339719772338867
2800 3.827624320983887
2810 3.186582565307617
2820 3.922044277191162
2830 8.89222526550293
2840 2.153443813323975
2850 4.335524559020996
2860 4.137022018432617
2870 8.846426010131836
2880 8.092281341552734
2890 2.856324195861816
2900 9.046686172485352
2910 9.546747207641602
2930 5.426062107086182
2940 5.404472351074219
2950 5.714533805847168
2960 3.891342639923096
2970 4.882951736450195
2980 2.24658465385437
2990 3.651681900024414
3000 3.034914970397949
3010 6.987677574157715
3020 5.813084125518799
3030 4.826359748840332
3040 4.646732330322266
