"Time Step" "point-ho-c"
210 0.002987606450915337
220 0.001075414242222905
230 0.0003911125531885773
240 0.000542668451089412
250 0.001335518551059067
260 0.002964592771604657
270 0.001456509693525732
280 0.00125098682474345
290 0.002511637751013041
300 0.003805776825174689
310 0.001740965060889721
320 0.005305614322423935
330 0.001047459896653891
340 0.001514064497314394
350 0.0005999371060170233
360 0.00636592973023653
370 0.004234311636537313
380 0.003141374560073018
390 0.004560845904052258
400 0.004417461343109608
410 0.004678560886532068
420 0.005005756858736277
430 0.001619001966901124
440 0.001292142551392317
450 0.001812314847484231
460 0.008116484619677067
470 0.005262433551251888
480 0.00865903589874506
490 0.00490927416831255
500 0.006266674492508173
510 0.007720176130533218
520 0.003854236798360944
530 0.004493521526455879
540 0.005641886033117771
550 0.008658302016556263
560 0.0119399344548583
570 0.005357240792363882
580 0.009474481455981731
590 0.004870419856160879
600 0.006366887129843235
610 0.0008851253660395741
620 0.01155474502593279
630 0.005477973259985447
640 0.01326285023242235
650 0.006518037058413029
660 0.008970123715698719
670 0.01534095779061317
680 0.001394379651173949
690 0.01337372791022062
700 0.006411478854715824
710 0.01213348470628262
720 0.008816233836114407
730 0.01074296236038208
740 0.01097644213587046
750 0.01010899432003498
760 0.008258440531790257
770 0.006116088014096022
780 0.00919885840266943
790 0.01403158530592918
800 0.01019637752324343
810 0.008677711710333824
820 0.008881848305463791
830 0.01123134139925241
840 0.008525044657289982
850 0.009730304591357708
860 0.005693230777978897
870 0.01338851358741522
880 0.01063525676727295
890 0.01012904290109873
900 0.01421837881207466
910 0.01269128546118736
920 0.0115223890170455
930 0.01393523160368204
940 0.0181578304618597
950 0.01178825180977583
960 0.01673528552055359
970 0.01373150385916233
980 0.01061615347862244
990 0.008236712776124477
1000 0.01317619998008013
1010 0.01282520219683647
1020 0.01341823674738407
1030 0.01497058942914009
1040 0.01571697182953358
1050 0.02213848009705544
1060 0.01160029415041208
1070 0.009759468957781792
1080 0.01389121357351542
1090 0.02183586172759533
1100 0.02147441171109676
1110 0.01301550026983023
1120 0.01683530956506729
1130 0.01382520981132984
1140 0.01540836505591869
1150 0.01199916657060385
1160 0.01569867320358753
1170 0.01491656433790922
1180 0.01652661897242069
1190 0.02093029953539371
1200 0.01290766894817352
1210 0.01539734378457069
1220 0.01112746074795723
1230 0.01744250580668449
1240 0.0155525179579854
1250 0.02303327061235905
1260 0.01255889236927032
1270 0.010667959228158
1280 0.01160003989934921
1290 0.01337619591504335
1300 0.01415527611970901
1310 0.01347039174288511
1320 0.01669133454561234
1330 0.01589998602867126
1340 0.01923821121454239
1350 0.01904085278511047
1360 0.01802269741892815
1370 0.01887964829802513
1380 0.01474623940885067
1390 0.02018575742840767
1400 0.01087153796106577
1410 0.02273974195122719
1420 0.02216184325516224
1430 0.02542497031390667
1440 0.018064109608531
1450 0.02137217484414577
1460 0.02773220650851727
1470 0.03023939020931721
1480 0.02084624767303467
1490 0.01802322827279568
1500 0.01721352711319923
1510 0.01413566619157791
1520 0.02122318744659424
1530 0.0197594128549099
1540 0.0296485498547554
1550 0.01774785295128822
1560 0.0221805777400732
1570 0.02359362691640854
1580 0.02146104536950588
1590 0.02085490711033344
1600 0.02890823595225811
1610 0.02959731407463551
1620 0.02607225812971592
1630 0.02803483791649342
1640 0.02408204972743988
1650 0.01381727308034897
1660 0.02239471860229969
1670 0.03474568948149681
1680 0.02418087236583233
1690 0.0318717435002327
1700 0.01905323565006256
1710 0.02178176492452621
1720 0.0240227747708559
1730 0.03471074253320694
1740 0.01870960555970669
1750 0.0237768366932869
1760 0.01800345256924629
1770 0.02762408368289471
1780 0.03556862846016884
1790 0.01015623938292265
1800 0.02181125618517399
1810 0.02123806439340115
1820 0.02818798273801804
1830 0.01669803634285927
1840 0.04720845818519592
1850 0.0202158372849226
1860 0.02904964052140713
1870 0.02123574912548065
1880 0.02395052835345268
1890 0.01824209466576576
1900 0.02228104136884212
1910 0.03032931871712208
1920 0.02632754668593407
1930 0.03531458228826523
1940 0.02340101450681686
1950 0.0173970703035593
1960 0.02059329673647881
1970 0.02597101218998432
1980 0.02774740755558014
1990 0.02509934641420841
2000 0.0389612503349781
2010 0.02939244545996189
2020 0.02443123236298561
2030 0.03117827698588371
2040 0.03008245676755905
2050 0.03044353052973747
2060 0.02362499386072159
2070 0.02471739985048771
2080 0.03146074712276459
2090 0.03403901681303978
2100 0.02669779397547245
2110 0.03027775697410107
2120 0.02520542591810226
2130 0.04051623493432999
2140 0.01373347733169794
2150 0.02246464602649212
2160 0.02593609504401684
2170 0.03327072784304619
2180 0.03754323348402977
2190 0.02884919755160809
2200 0.03795284405350685
2210 0.02554131858050823
2220 0.02435203269124031
2230 0.01955672726035118
2240 0.017697773873806
2250 0.02513569965958595
2260 0.02968323417007923
2270 0.03000678867101669
2280 0.03658607974648476
2290 0.030048917979002
2300 0.02806888893246651
2310 0.04559144750237465
2320 0.03799358755350113
2330 0.03036987595260143
2340 0.03073674067854881
2350 0.02904901839792728
2360 0.04277118295431137
2370 0.04358945786952972
2380 0.02802206203341484
2390 0.03288459032773972
2400 0.03308934718370438
2410 0.0329221785068512
2420 0.03151867911219597
2430 0.03595852106809616
2440 0.03635120019316673
2450 0.04303426668047905
2460 0.02665660344064236
2470 0.02466080710291862
2480 0.03490513190627098
2490 0.02564146928489208
2500 0.02726990729570389
2510 0.03501616045832634
2520 0.03376756235957146
2530 0.02247867733240128
2540 0.03546937927603722
2550 0.03718185052275658
2560 0.03924526274204254
2570 0.02439755573868752
2580 0.03138870000839233
2590 0.04212108254432678
2600 0.03526002913713455
2610 0.0343342088162899
2620 0.02562521770596504
2630 0.03988682851195335
2640 0.0320633091032505
2650 0.03521178290247917
2660 0.04620561376214027
2670 0.02520564571022987
2680 0.03355582803487778
2690 0.03582639619708061
2700 0.04889490827918053
2710 0.04419305548071861
2720 0.04496818408370018
2730 0.03396859765052795
2740 0.03098578751087189
2750 0.02522477693855762
2760 0.02794774994254112
2770 0.03736349195241928
2780 0.02948957495391369
2790 0.03049846366047859
2800 0.03633483871817589
2810 0.04476139694452286
2820 0.04287711903452873
2830 0.03647376224398613
2840 0.0457761362195015
2850 0.03487610444426537
2860 0.04007494822144508
2870 0.03874489292502403
2880 0.03464382514357567
2890 0.02306508831679821
2920 0.03040456026792526
2930 0.03982452675700188
2940 0.02631638944149017
2950 0.02457878366112709
2960 0.02909293211996555
2970 0.03343871235847473
2980 0.04501495137810707
2990 0.04588522017002106
3000 0.04662306234240532
3010 0.02332564629614353
3020 0.02351454831659794
3030 0.03683923184871674
3040 0.05662495642900467
