"Time Step" "point-vel-a"
1510 0.188889354467392
1520 0.1889549493789673
1530 0.1890295296907425
1540 0.1889758706092834
1550 0.1890389919281006
1560 0.1893229931592941
1570 0.1898896843194962
1580 0.1903984993696213
1590 0.1907360404729843
1600 0.1911082416772842
1610 0.1913718283176422
1620 0.1914964318275452
1630 0.1914727836847305
1640 0.1912932991981506
1650 0.1912270784378052
1660 0.1913607716560364
1670 0.191628634929657
1680 0.1919292807579041
1690 0.1922149658203125
1700 0.1922767013311386
1710 0.1920758485794067
1720 0.1918448954820633
1730 0.1916001737117767
1740 0.1913369596004486
1750 0.1910825222730637
1760 0.190943643450737
1770 0.1909075230360031
1780 0.190886989235878
1790 0.1907786428928375
1800 0.1906570792198181
1810 0.1904130131006241
1820 0.1900384724140167
1830 0.1896737962961197
1840 0.189386397600174
1850 0.1892168968915939
1860 0.1890261173248291
1870 0.1887774020433426
1880 0.1885922998189926
1890 0.188467338681221
1900 0.1882990747690201
1910 0.188374400138855
1920 0.1887712627649307
1930 0.1894038021564484
1940 0.1899572610855103
1950 0.1903102546930313
1960 0.1906636208295822
1970 0.1908883154392242
1980 0.1909287422895432
1990 0.1907755583524704
2000 0.1904120296239853
2010 0.1901227682828903
2020 0.1899247616529465
2030 0.1897594183683395
2040 0.1896577626466751
2050 0.1896346062421799
2060 0.1895795166492462
2070 0.1894019991159439
2080 0.1892131865024567
2090 0.1890863478183746
2100 0.1889522671699524
2110 0.1888797581195831
2120 0.1889816224575043
2130 0.1892253458499908
2140 0.1895035207271576
2150 0.1896279454231262
2160 0.189679354429245
2170 0.1895667165517807
2180 0.1893613338470459
2190 0.1891892403364182
2200 0.1891347765922546
2210 0.189232125878334
2220 0.1893234103918076
2230 0.1893714666366577
2240 0.1894969493150711
2250 0.189649909734726
2260 0.1896754205226898
2270 0.1897829920053482
2280 0.1900397837162018
2290 0.1904992461204529
2300 0.1909037828445435
2310 0.1910781562328339
2320 0.1912629455327988
2330 0.191332221031189
2340 0.191256120800972
2350 0.1910226047039032
2360 0.190678283572197
2370 0.1905040144920349
2380 0.1905887722969055
2390 0.1908880472183228
2400 0.1913183182477951
2410 0.1917742788791656
2420 0.1919873654842377
2430 0.1919491291046143
2440 0.1918626576662064
2450 0.1917502731084824
2460 0.1915219128131866
2470 0.1912986785173416
2480 0.1911831647157669
2490 0.1911549419164658
2500 0.1911244541406631
2510 0.1909836083650589
2520 0.1908549517393112
2530 0.1906288117170334
2540 0.1903278976678848
2550 0.190102219581604
2560 0.1900269687175751
2570 0.1901183575391769
2580 0.190204992890358
2590 0.1902075707912445
2600 0.1901561915874481
2610 0.1900412738323212
2620 0.1897524893283844
2630 0.1895766258239746
2640 0.1896184831857681
2650 0.1898966580629349
2660 0.1900393515825272
2670 0.1900589466094971
2680 0.1901516318321228
2690 0.1901851147413254
2700 0.1900914460420609
2710 0.1898685246706009
2720 0.1895920634269714
2730 0.1894939243793488
2740 0.1896322816610336
2750 0.1899350136518478
2760 0.190335601568222
2770 0.1907632201910019
2780 0.1909813731908798
2790 0.1909614056348801
2800 0.1909225136041641
2810 0.1908536106348038
2820 0.1906768381595612
2830 0.1905006170272827
2840 0.1904826909303665
2850 0.1905874311923981
2860 0.1907119005918503
2870 0.190727174282074
2880 0.1906783878803253
2900 0.1900286078453064
2910 0.189570426940918
2920 0.1891430914402008
2930 0.1887930333614349
2940 0.1883732974529266
2950 0.1879964023828506
2960 0.1878096908330917
2970 0.1877993047237396
2980 0.1878270506858826
2990 0.1881646811962128
3000 0.1888980269432068
3010 0.189917266368866
3020 0.1909266263246536
3030 0.1917050778865814
3040 0.1923610717058182
