"Time Step" "point-shear-b"
980 1058.015258789062
990 3113.8662109375
1000 2485.726806640625
1010 2437.306396484375
1020 687.3865356445312
1030 1592.218872070312
1040 914.23681640625
1050 1144.479858398438
1060 818.4931640625
1070 1498.87060546875
1080 1154.352783203125
1090 2995.28076171875
1100 1740.60888671875
1110 753.8916015625
1120 2035.291381835938
1130 1243.510375976562
1140 1440.952392578125
1150 1353.406982421875
1160 1581.45751953125
1170 1202.277587890625
1180 2359.570556640625
1190 1133.823486328125
1200 1197.712280273438
1210 1425.548217773438
1220 796.7608642578125
1230 1164.779174804688
1240 777.6883544921875
1250 841.24951171875
1260 4588.05859375
1270 2304.634521484375
1280 2259.27001953125
1290 1708.96337890625
1300 1408.139526367188
1310 1873.45458984375
1320 577.6058349609375
1330 1151.766967773438
1340 670.709228515625
1350 3143.219482421875
1360 1865.312255859375
1370 1480.173828125
1380 1427.91064453125
1390 1185.310546875
1400 1260.571899414062
1410 523.4559326171875
1420 687.3667602539062
1430 725.1876220703125
1440 1573.042846679688
1450 2384.13525390625
1460 1121.141357421875
1470 657.3561401367188
1480 2347.29150390625
1490 1136.13134765625
1500 1411.44873046875
1510 535.7283935546875
1520 1888.012451171875
1530 3666.517333984375
1540 1973.703735351562
1550 904.0606689453125
1560 1018.586975097656
1570 1961.932006835938
1580 1669.383666992188
1590 884.6314697265625
1600 705.7096557617188
1610 724.6603393554688
1620 1452.017456054688
1630 2616.76220703125
1640 2648.6025390625
1650 807.4097900390625
1660 1803.504516601562
1670 1072.667236328125
1680 970.3334350585938
1690 1437.427490234375
1700 1142.07275390625
1710 3972.341064453125
1720 1791.94384765625
1730 1363.060668945312
1740 582.44384765625
1750 2079.28662109375
1760 804.4437866210938
1770 736.7587280273438
1780 1100.79345703125
1790 1243.330932617188
1800 4061.3720703125
1810 3666.362548828125
1820 1543.736694335938
1830 1586.991455078125
1840 1418.619750976562
1850 665.9609375
1860 595.5008544921875
1870 1415.67431640625
1880 1173.804321289062
1890 4029.421142578125
1900 3447.025390625
1910 2270.248779296875
1920 1956.371337890625
1930 918.987060546875
1940 834.0248413085938
1950 1406.963623046875
1960 1177.224975585938
1970 1946.759765625
1980 2482.984375
1990 2716.929931640625
2000 1878.638671875
2010 518.6255493164062
2020 445.8069763183594
2030 578.6780395507812
2040 699.5416259765625
2050 1405.635620117188
2060 933.0985717773438
2070 3675.982421875
2080 1641.625732421875
2090 2501.685302734375
2100 1166.184692382812
2110 1747.233764648438
2120 1259.006591796875
2130 1770.595092773438
2140 299.4088134765625
2150 929.5689697265625
2160 3961.136474609375
2170 1753.459716796875
2180 2188.217041015625
2190 1234.096801757812
2200 1751.226806640625
2210 1110.968994140625
2220 1061.647094726562
2230 571.6876831054688
2240 990.259765625
2250 3888.23486328125
2260 1999.724365234375
2270 1041.148681640625
2280 1279.21923828125
2290 1080.07666015625
2300 1975.560546875
2310 1396.049682617188
2320 2000.855590820312
2330 794.0227661132812
2340 4852.2509765625
2350 2487.965576171875
2360 745.6437377929688
2370 793.9262084960938
2380 1347.810180664062
2390 1236.663696289062
2400 688.5645141601562
2410 1499.608642578125
2420 2034.06005859375
2430 3191.615478515625
2440 1649.641357421875
2450 1436.004028320312
2460 1568.7802734375
2470 686.4756469726562
2480 801.8417358398438
2490 1314.419311523438
2500 1520.048950195312
2510 902.2147216796875
2520 2001.261352539062
2530 1977.508178710938
2540 1231.221313476562
2550 1195.580200195312
2560 2127.711669921875
2570 2679.76220703125
2580 2123.93017578125
2590 1265.61083984375
2600 1592.409301757812
2610 2410.6962890625
2620 2188.428955078125
2630 2345.69482421875
2640 758.9077758789062
2650 925.6400756835938
2660 717.4364624023438
2670 618.7308959960938
2680 977.7991333007812
2690 1426.389038085938
2700 661.8818359375
2710 3502.24755859375
2720 3093.626220703125
2730 815.524658203125
2740 1543.361694335938
2750 1247.560546875
2760 1078.505126953125
2770 1266.894775390625
2780 1078.576416015625
2790 2923.245361328125
2800 2121.246337890625
2810 2616.74072265625
2820 2159.755126953125
2830 1289.064697265625
2840 1127.325805664062
2850 1220.104614257812
2860 700.5379028320312
2870 713.3275756835938
2880 4561.75439453125
2890 2879.958984375
2900 2330.365478515625
2910 551.1458129882812
2920 759.1724243164062
2930 892.5598754882812
2940 615.9754028320312
2950 961.874755859375
2960 739.2676391601562
2970 2366.965087890625
2980 3081.3671875
2990 1165.813598632812
3000 2951.91162109375
3010 1391.21435546875
3020 1283.953857421875
3030 829.3841552734375
3040 678.7046508789062
