"Time Step" "point-vel-b"
2160 4.994992733001709
2170 4.993044376373291
2180 5.39139461517334
2190 4.650009632110596
2200 4.670774936676025
2210 4.553145408630371
2220 5.083620071411133
2230 5.365827083587646
2240 5.473084926605225
2250 5.13474178314209
2260 5.462144374847412
2270 5.686594486236572
2280 5.024377346038818
2290 4.702726364135742
2300 5.067927837371826
2310 4.342100143432617
2320 4.980314254760742
2330 5.22374439239502
2340 5.269506931304932
2350 5.885626316070557
2360 5.778000831604004
2370 5.401701927185059
2380 5.435693264007568
2390 4.151082038879395
2400 4.512057781219482
2410 5.003439426422119
2420 5.555547714233398
2430 4.839498996734619
2440 4.81096887588501
2450 5.309985160827637
2460 5.163171768188477
2470 5.232763767242432
2480 5.294127464294434
2490 5.26440954208374
2500 5.28700590133667
2510 4.992373466491699
2520 4.74477481842041
2530 5.520429134368896
2540 4.356099605560303
2550 4.485837936401367
2560 5.363624095916748
2570 4.733747482299805
2580 4.432780742645264
2590 4.237719535827637
2600 5.094497680664062
2610 4.914008140563965
2620 5.500977516174316
2630 4.852743625640869
2640 4.602259635925293
2650 5.321067333221436
2660 5.480786800384521
2670 5.270102500915527
2680 5.050896644592285
2690 4.985361099243164
2700 4.180521965026855
2710 4.919939994812012
2720 5.338574409484863
2730 5.730342864990234
2740 4.973420143127441
2750 4.725594520568848
2760 5.051100254058838
2770 4.895624160766602
2780 5.004200458526611
2790 4.765312671661377
2800 4.529450416564941
2810 5.593320846557617
2820 5.255549430847168
2830 4.834293842315674
2840 4.339700698852539
2850 5.162078380584717
2860 5.158068180084229
2870 5.269717216491699
2880 5.324096202850342
2890 5.468113422393799
2900 4.986745357513428
2950 5.513831615447998
2970 4.438972949981689
2980 4.936342716217041
2990 4.13880443572998
3020 4.80422306060791
3030 4.928952693939209
3040 5.361052513122559
