"Time Step" "point-tau_vm-c"
2470 6.591132164001465
2480 9.196632385253906
2490 8.561383247375488
2500 16.19583702087402
2510 8.581600189208984
2520 14.51609039306641
2530 17.26325798034668
2540 17.83712005615234
2550 18.18831253051758
2560 7.621652603149414
2570 10.14144420623779
2580 6.386199951171875
2590 7.594906330108643
2600 9.495294570922852
2610 15.35966396331787
2620 21.66386985778809
2630 17.29077911376953
2640 11.34982681274414
2650 8.923198699951172
2660 7.944752216339111
2670 10.28250980377197
2680 12.44641399383545
2690 3.992166042327881
2700 16.85270881652832
2710 14.20685195922852
2720 13.57147979736328
2730 16.59933853149414
2740 10.19154930114746
2750 8.915203094482422
2760 5.681489944458008
2770 6.678460597991943
2780 12.11563777923584
2790 11.71330451965332
2800 23.74848937988281
2810 10.18650150299072
2820 15.66830253601074
2830 11.13448619842529
2840 12.28937816619873
2850 7.951241970062256
2860 7.24973726272583
2870 6.412724494934082
2880 11.16403198242188
2890 12.5211353302002
2900 18.00931739807129
2910 9.824221611022949
2920 9.08985710144043
2930 4.863550186157227
2940 10.33324813842773
2950 13.60915660858154
2960 6.51873254776001
2970 11.73927211761475
2980 11.49457359313965
2990 11.71594619750977
3000 14.48381996154785
3010 10.49706554412842
3020 5.540464401245117
3030 4.329467296600342
3040 12.96285533905029
3050 10.63162899017334
3060 14.02730274200439
3070 20.74918746948242
3080 20.58716011047363
3090 14.67294502258301
3100 8.257755279541016
3110 12.91752338409424
3120 7.4035964012146
3130 3.438392162322998
3140 4.672000408172607
3150 9.876032829284668
3160 22.16133880615234
3170 10.51864719390869
3180 11.03448295593262
3190 8.101688385009766
3200 3.951801061630249
3210 2.257378339767456
3220 5.272577285766602
3230 4.559171676635742
3240 7.472588539123535
3250 28.05173873901367
3260 19.39523124694824
3270 7.636101722717285
3280 7.549178600311279
3290 14.78341388702393
3300 8.332071304321289
3320 6.590107917785645
3330 11.76216125488281
3340 15.23684310913086
0 18.35285377502441
10 15.12524795532227
20 10.88192367553711
30 3.698871374130249
40 11.18792247772217
50 7.345887184143066
60 7.091923236846924
70 10.81512355804443
80 16.15202331542969
90 14.67678546905518
100 10.07866477966309
110 8.045814514160156
120 11.85779285430908
130 3.039264678955078
140 11.01703071594238
150 11.24566268920898
160 11.46881008148193
170 9.276126861572266
180 12.83787536621094
190 10.01616191864014
200 22.72484588623047
210 6.848788738250732
220 5.404098987579346
230 9.421672821044922
240 5.012362957000732
250 3.090918779373169
260 8.509772300720215
270 6.055143356323242
280 15.3065071105957
290 14.68657398223877
300 9.382040023803711
310 9.300383567810059
320 5.390063285827637
330 12.99618339538574
340 11.59835338592529
350 2.94178318977356
360 6.919873237609863
370 10.08470439910889
380 10.7591495513916
390 6.509714126586914
400 5.427590847015381
410 4.966835498809814
420 6.098060607910156
430 16.97188377380371
440 3.414324522018433
450 17.59710502624512
460 5.700155258178711
470 12.53357410430908
480 17.46433067321777
490 12.8158073425293
500 5.524372577667236
510 16.10433197021484
520 8.777565956115723
530 11.82402515411377
540 3.163731575012207
550 13.37430667877197
560 14.36655521392822
570 14.90852165222168
580 9.232452392578125
590 18.5622444152832
600 21.99544334411621
610 10.22558403015137
620 11.42808246612549
630 6.845003604888916
640 12.53440952301025
650 17.63600158691406
660 4.200394630432129
670 5.814845561981201
680 5.518412113189697
690 3.911481380462646
700 5.867554187774658
710 8.094823837280273
720 3.36114239692688
730 17.45322036743164
740 17.98293685913086
750 14.34367847442627
760 4.693913459777832
770 6.997448921203613
780 11.0316219329834
790 7.659602642059326
800 13.50290298461914
810 10.36468505859375
830 15.2939453125
840 12.84552192687988
850 6.407121658325195
860 4.297403335571289
870 11.30849075317383
880 5.735852718353271
890 4.35291576385498
900 12.20977783203125
910 16.71475028991699
920 17.63640022277832
930 16.24494743347168
940 7.420535564422607
950 15.11154079437256
960 13.51148128509521
970 9.670686721801758
980 3.511295318603516
990 13.54595851898193
1000 22.13813400268555
1010 17.45973968505859
1020 12.23297882080078
1030 12.43927955627441
1040 10.08305931091309
1050 3.7449951171875
1060 4.701941967010498
1070 6.667323112487793
1080 10.29357051849365
1090 10.30406761169434
1100 12.31229305267334
1110 11.25594520568848
1120 14.20360946655273
1130 9.024557113647461
1140 5.438214778900146
1150 4.488966941833496
1160 4.609618186950684
1170 8.98570442199707
1180 13.60779476165771
1190 16.16777420043945
