"Time Step" "point-shear-b"
1310 1666.230102539062
1320 860.17333984375
1330 1549.53125
1340 1654.938720703125
1350 4653.04345703125
1360 3987.119384765625
1370 858.6991577148438
1380 2205.612060546875
1390 1376.704711914062
1400 1448.981689453125
1410 1662.420166015625
1420 1127.864624023438
1430 2111.35107421875
1440 8247.9931640625
1450 4169.3916015625
1460 414.44873046875
1470 1342.720947265625
1480 2958.8974609375
1490 2166.218994140625
1500 960.439208984375
1510 1934.918212890625
1520 2420.38623046875
1530 8388.73828125
1540 4626.93310546875
1550 1638.111938476562
1560 775.0216064453125
1570 2565.076171875
1580 843.702392578125
1590 1659.209106445312
1600 2550.419921875
1610 1896.37109375
1620 7190.3017578125
1630 4990.5390625
1640 3535.738037109375
1650 2481.13232421875
1660 1762.869140625
1670 2249.355224609375
1680 2219.307861328125
1690 1310.141235351562
1700 2449.946533203125
1710 7656.37890625
1720 5980.9794921875
1730 1456.64501953125
1740 550.755859375
1750 1173.046508789062
1760 1339.799682617188
1770 1539.887939453125
1780 2273.078857421875
1790 2486.69384765625
1800 5882.7275390625
1810 5027.19091796875
1820 4356.90576171875
1830 694.08251953125
1840 2127.125244140625
1850 2868.368408203125
1860 1987.380249023438
1870 1785.62841796875
1880 1408.955810546875
1890 6067.7490234375
1900 4372.97509765625
1910 1208.298461914062
1920 977.2127685546875
1930 1409.155029296875
1940 1271.393188476562
1950 1425.101928710938
1960 1401.807250976562
1970 1306.40234375
1980 5725.6640625
1990 4969.962890625
2000 2085.794189453125
2010 2297.1748046875
2020 1065.503540039062
2030 1089.026977539062
2040 1187.744750976562
2050 1310.251220703125
2060 1296.266845703125
2070 6398.64501953125
2080 3844.769775390625
2090 3445.89306640625
2100 1259.263793945312
2110 1644.499145507812
2120 755.6207275390625
2130 1267.046142578125
2140 2015.705932617188
2150 1912.7529296875
2160 7130.9130859375
2170 5034.89453125
2180 2915.28662109375
2190 1077.727294921875
2200 1208.624877929688
2210 1265.051025390625
2220 1452.957885742188
2230 1797.640869140625
2240 2107.35009765625
2250 5308.27978515625
2260 3682.353759765625
2270 1784.497192382812
2280 924.9373168945312
2290 1213.141479492188
2300 1231.905883789062
2310 1285.052978515625
2320 1516.638916015625
2330 1428.589111328125
2340 5316.97216796875
2350 3679.887451171875
2360 1194.913818359375
2370 1993.279907226562
2380 2589.378662109375
2390 1318.90478515625
2400 2157.6357421875
2410 1001.093872070312
2420 1232.565551757812
2430 7541.42626953125
2440 4597.48193359375
2450 1937.6357421875
2460 1611.339599609375
2470 1933.289306640625
2480 1045.486694335938
2490 1716.811767578125
2500 1941.789184570312
2510 1325.269653320312
2520 5575.767578125
2530 2535.78662109375
2540 2345.0009765625
2550 1156.16748046875
2560 828.2694091796875
2570 933.9606323242188
2580 1988.868286132812
2590 1650.205444335938
2600 2669.3037109375
2610 5781.4736328125
2620 4653.37255859375
2630 1018.994140625
2640 1344.34814453125
2650 996.1507568359375
2660 1074.944946289062
2670 1907.833251953125
2680 2033.83544921875
2690 1577.252319335938
2700 7185.13525390625
2710 5192.94140625
2720 4699.74072265625
2730 1331.6064453125
2740 1384.288452148438
2750 1867.326293945312
2760 1082.40869140625
2770 2090.588623046875
2780 1814.134765625
2790 5925.0986328125
2800 3925.7353515625
2810 3417.582275390625
2820 1299.408447265625
2830 1125.952270507812
2840 2584.767333984375
2850 1198.682495117188
2860 1800.335205078125
2870 1171.752319335938
2880 5206.251953125
2890 4699.15283203125
2900 1168.669921875
2910 638.9818725585938
2920 1865.072143554688
2930 1646.697387695312
2940 1025.364868164062
2950 2306.931884765625
2960 2297.5078125
2970 8455.97265625
2980 4257.7216796875
2990 970.085205078125
3000 1645.489990234375
3010 1293.043823242188
3020 2231.82177734375
3030 960.39404296875
3040 1183.528442382812
3050 1981.529296875
3060 6813.90185546875
3070 3140.255615234375
3080 3192.871337890625
3090 1821.046508789062
3100 1452.369140625
3110 1768.99609375
3120 974.2943725585938
3130 912.7962036132812
3140 1295.188720703125
3150 5909.640625
3160 5090.548828125
3170 1178.99169921875
3180 1145.916015625
3190 2113.60498046875
3200 1135.693359375
3210 1781.46533203125
3220 1748.368041992188
3230 2073.41357421875
3240 8708.7001953125
3250 3934.21728515625
3260 2025.47119140625
3270 467.7046508789062
3280 1796.374389648438
3300 1113.311767578125
3310 1427.145385742188
3320 1270.319091796875
3330 6141.24951171875
3340 3253.738525390625
0 1490.795166015625
10 2244.912353515625
20 767.7470092773438
30 516.7122802734375
40 353.8347778320312
50 321.51708984375
60 294.8459777832031
70 456.48046875
80 566.266357421875
90 2041.57373046875
100 2466.738525390625
110 2182.683349609375
120 1097.350341796875
130 572.6804809570312
140 1967.415283203125
150 708.5311889648438
160 1418.3291015625
170 1656.999389648438
180 5752.51513671875
190 5435.248046875
200 1327.366088867188
210 2167.21630859375
220 1220.054443359375
230 1018.691528320312
240 1238.57666015625
250 671.057373046875
260 513.4373779296875
270 5218.482421875
280 1471.3134765625
290 2595.416015625
300 2811.669189453125
310 2121.02587890625
320 1162.916015625
330 1447.867065429688
340 2741.499267578125
350 1502.6220703125
360 7074.62255859375
370 2620.19775390625
380 918.8206787109375
390 944.8488159179688
400 1963.61572265625
410 1169.94775390625
420 2550.084716796875
430 1314.583374023438
440 1961.716796875
450 7394.4580078125
460 5226.68896484375
470 3097.16552734375
480 2668.717041015625
490 2073.777587890625
500 1266.089599609375
510 1130.939575195312
520 1450.951538085938
530 2098.4833984375
540 7100.25
550 3743.944091796875
560 1610.8017578125
570 2854.182373046875
580 903.9871215820312
590 1127.435668945312
600 1492.232788085938
610 2026.017822265625
620 2586.199951171875
630 9810.9189453125
640 5272.26220703125
650 3325.1162109375
660 963.5977172851562
670 1802.58056640625
680 1207.362426757812
690 1663.121337890625
700 2585.302490234375
710 1038.110107421875
720 9466.5458984375
730 2408.71728515625
740 3648.04296875
750 1899.910034179688
760 802.2134399414062
770 1472.635498046875
780 2388.215576171875
790 2012.195678710938
800 2109.276123046875
810 6753.4287109375
820 2915.32177734375
830 1577.791381835938
840 1593.228271484375
850 1176.3662109375
860 1055.86181640625
870 1410.901611328125
880 1466.090454101562
890 1712.115234375
900 6486.24951171875
910 3678.49951171875
920 1356.425170898438
930 925.4356079101562
940 1425.521728515625
950 863.1827392578125
960 1656.789672851562
970 1404.346557617188
980 1404.212524414062
990 7662.18505859375
1000 2846.06494140625
1010 2237.8447265625
1020 1199.896118164062
1030 984.2738647460938
1040 767.3998413085938
1050 1592.838134765625
1060 920.2174682617188
1070 886.056640625
1080 7641.013671875
1090 3101.473388671875
1100 1248.869384765625
1110 1339.601440429688
1120 2417.19580078125
1130 806.079833984375
1140 2084.325439453125
1150 2362.26318359375
1160 2009.931884765625
1170 7174.888671875
1180 4085.535400390625
1190 4001.8017578125
