"Time Step" "point-gw-c"
2000 0.1794191151857376
2010 0.1735513061285019
2020 0.2409759908914566
2030 0.1872610002756119
2040 0.2087880223989487
2050 0.1961239129304886
2060 0.1348260045051575
2070 0.2079948037862778
2080 0.1772058606147766
2090 0.2288722097873688
2100 0.1946750283241272
2110 0.1429717093706131
2120 0.1515339016914368
2130 0.1541157811880112
2140 0.1701207458972931
2150 0.1925497204065323
2160 0.1894675642251968
2170 0.1437957435846329
2180 0.2754486203193665
2190 0.283988893032074
2200 0.2413236200809479
2210 0.241900846362114
2220 0.2192536890506744
2230 0.1930141448974609
2240 0.1789664179086685
2250 0.1556120812892914
2260 0.2308939248323441
2270 0.2049063742160797
2280 0.1752776652574539
2290 0.1762487441301346
2300 0.2423437833786011
2310 0.2747385501861572
2320 0.123155452311039
2330 0.227805107831955
2340 0.2426623851060867
2350 0.1922722160816193
2360 0.2031129747629166
2370 0.2221437245607376
2380 0.1559561640024185
2390 0.1745417714118958
2400 0.2576544284820557
2410 0.2171464115381241
2420 0.2514888346195221
2430 0.1964549720287323
2440 0.1925730258226395
2450 0.270790308713913
2460 0.2298261672258377
2470 0.271966278553009
2480 0.2093754410743713
2490 0.226233571767807
2500 0.2057154923677444
2510 0.2089595049619675
2520 0.2414854466915131
2530 0.2289609313011169
2540 0.2857467830181122
2550 0.2781685888767242
2560 0.3633117973804474
2570 0.320528507232666
2580 0.1805751919746399
2590 0.2177592217922211
2600 0.2521688044071198
2610 0.2111465036869049
2620 0.2445718944072723
2630 0.2184991389513016
2640 0.2127835899591446
2650 0.2257123738527298
2660 0.1995920687913895
2670 0.1335816234350204
2680 0.2732462882995605
2690 0.1899351626634598
2700 0.2180441915988922
2710 0.1843605190515518
2720 0.2364267110824585
2730 0.2133286595344543
2740 0.2170228064060211
2750 0.2471401691436768
2760 0.1953869014978409
2770 0.2306051254272461
2780 0.3197042047977448
2790 0.2386667132377625
2800 0.2160073518753052
2810 0.3195324540138245
2820 0.2315210402011871
2830 0.2387909889221191
2840 0.310710072517395
2850 0.1943032741546631
2860 0.3290166258811951
2870 0.2693067491054535
2880 0.2633760273456573
2890 0.2085633426904678
2900 0.3585119843482971
2910 0.2369267642498016
2920 0.235758364200592
2930 0.2155638635158539
2940 0.3519664406776428
2950 0.2758913338184357
2960 0.2369121611118317
2970 0.2695439457893372
2980 0.2124392688274384
2990 0.2696217894554138
3000 0.2352820187807083
3010 0.30351522564888
3020 0.2103152126073837
3030 0.2099957317113876
3040 0.3305786550045013
3050 0.2867473959922791
3060 0.2785987555980682
3070 0.22706238925457
3080 0.2694090008735657
3090 0.1731934547424316
3100 0.3444095253944397
3110 0.2569498121738434
3120 0.2983379065990448
3130 0.2499144375324249
3140 0.2717834115028381
3150 0.2439296394586563
3160 0.2614723742008209
3170 0.3075487315654755
3180 0.23847296833992
3190 0.2448587715625763
3200 0.156615823507309
3210 0.2404489666223526
3220 0.2050655037164688
3230 0.2609478235244751
3240 0.3071483969688416
3260 0.2951094210147858
3270 0.2279762625694275
3280 0.2164749205112457
3290 0.3644838631153107
3300 0.2179679274559021
3310 0.340636819601059
3320 0.1535984575748444
3330 0.2322797477245331
3340 0.3458887338638306
0 0
10 1.267769948753994e-05
20 3.750685209524818e-06
30 2.682820365862426e-07
40 0.000114086018584203
50 7.937828740978148e-06
60 0.001859606243669987
70 -3.436535189393908e-05
80 0.002326468238607049
90 0.01477155834436417
100 -0.002807843033224344
110 0.01417055167257786
120 0.002337198005989194
130 0.000396103598177433
140 0.002198814880102873
150 0.002351915463805199
160 0.002280729589983821
170 0.003678753506392241
180 0.0006080626044422388
190 0.007817515172064304
200 0.007621029391884804
210 0.002079103840515018
220 0.01205413602292538
230 0.004424978978931904
240 0.01227411441504955
250 0.004858255386352539
260 -0.0007754428661428392
270 0.0153622068464756
280 0.08029508590698242
290 0.01390429586172104
300 0.003197825979441404
310 0.0109903821721673
320 0.006127862725406885
330 0.01312144100666046
340 0.0323554240167141
350 0.03928298503160477
360 0.01305316109210253
370 0.01396120898425579
380 0.09064584225416183
390 0.08975428342819214
400 0.07078953087329865
410 0.01629451103508472
420 0.03798969089984894
430 0.04961293190717697
440 0.02142821066081524
450 0.02782141789793968
460 0.06262050569057465
470 0.02695821039378643
480 0.0501960888504982
490 0.0505797490477562
500 0.05450829491019249
510 0.03264079242944717
520 0.07838728278875351
530 0.04538656771183014
540 0.02038614638149738
550 0.0712820291519165
560 0.07685460150241852
570 0.07566259801387787
580 0.05601474642753601
590 0.0174935907125473
600 0.03722836822271347
610 0.01053554099053144
620 0.03482876718044281
630 0.02461092174053192
640 0.0584726482629776
650 0.09658647328615189
660 0.1079921871423721
670 0.04352986067533493
680 0.06965742260217667
690 0.05408154055476189
700 0.08694637566804886
710 0.08526138961315155
720 0.04989134147763252
730 0.07465985417366028
740 0.1151140332221985
750 0.08899836987257004
760 0.09069723635911942
770 0.1521446257829666
780 0.07728489488363266
790 0.1203600838780403
800 0.08220313489437103
810 0.06997975707054138
820 0.05758232995867729
830 0.07771985232830048
840 0.08661442995071411
850 0.1047963425517082
860 0.05441279336810112
870 0.08311614394187927
880 0.04065951704978943
890 0.06786711513996124
900 0.06329362839460373
910 0.1115492135286331
920 0.1038248389959335
930 0.05922416225075722
940 0.08879290521144867
950 0.1122013181447983
960 0.08380851149559021
970 0.06630446016788483
980 0.0870341956615448
990 0.07980620115995407
1000 0.09449510276317596
1010 0.0680512934923172
1020 0.06637657433748245
1030 0.1111094132065773
1040 0.09916732460260391
1050 0.08312475681304932
1060 0.1489712297916412
1070 0.1495591402053833
1080 0.08567199110984802
1090 0.08937554061412811
1100 0.07569614052772522
1110 0.07226958125829697
1120 0.143691211938858
1130 0.1690030843019485
1140 0.08640019595623016
1150 0.0598970428109169
1160 0.06531938165426254
1170 0.09829507768154144
1180 0.09775634855031967
1190 0.08797309547662735
