"Time Step" "max-vel-rotor"
1190 8.527538601341396
1200 8.812457712325561
1210 8.750952784840386
1220 8.623751255446926
1230 8.814746345965517
1240 9.115534429711776
1250 9.401595855022578
1260 9.310019031943877
1270 8.475322170622519
1280 8.265791715966404
1290 8.460192438912593
1300 8.448065379157557
1310 8.559333620371921
1320 8.891296841625486
1330 9.029485259982298
1340 9.334212470915446
1350 8.64692026119544
1360 8.392317078417449
1370 8.330342272970572
1380 8.777042996758023
1390 8.962300916338329
1400 8.870959335895853
1410 9.351148330767231
1420 9.215917542407089
1430 9.403482949811114
1440 8.931284380019818
1450 8.299709195669069
1460 8.456148232542365
1470 8.675534017767204
1480 8.513378449311004
1490 8.43845313679361
1500 9.045468066487564
1510 9.531609225263789
1520 9.504791556365271
1530 8.429017673175041
1540 8.589584835621736
1550 8.569048464852091
1560 8.752993106362771
1570 8.711208041804733
1580 8.767965174354444
1590 9.220113122030492
1600 9.066949698445335
1610 9.360394736922409
1620 9.431535575413893
1630 8.745405996305966
1640 8.342054869687624
1650 8.672160714815094
1660 8.673056865902263
1670 8.675367904050493
1680 8.746941882872932
1690 9.057827899051102
1700 8.952590725725823
1710 9.315797003328131
1720 9.030824675780355
1730 8.582066922649435
1740 8.955134149296059
1750 9.558779426100466
1760 9.275131713925656
1770 8.977881505590959
1780 8.919755086427278
1790 9.384446135937496
1800 8.71916560853863
1810 8.605126229386752
1820 8.242906779154843
1830 8.726242077429223
1840 8.739318948626114
1850 8.571276567992683
1860 8.697896850618331
1870 9.153277623145669
1880 9.234106510073731
1890 9.089097242850913
1900 8.327024574339175
1910 8.554009790955472
1920 8.838866962334041
1930 8.834655426828544
1940 8.864078693155149
1950 9.032905401634725
1960 9.312570900150684
1970 9.117531445125932
1980 8.876380629374443
1990 8.514691325641843
2000 8.080832939738787
2010 8.327988853553675
2020 8.398194445638499
2030 8.246161558836326
2040 8.471411948042327
2050 8.885836934177776
2060 9.550986903243302
2070 9.676771364586967
2080 8.940675469611456
2090 9.468588641351444
2100 9.717694014536475
2110 9.690350938770729
2120 9.100316414082336
2130 8.903267330516725
2140 9.022713345982215
2150 8.931097427233786
2160 9.507860850475902
2170 8.908894781243623
2180 8.481257894831792
2190 8.693034674912312
2200 8.629516541925639
2210 8.375470959613834
2220 8.558182455520628
2230 9.311724989732566
2240 9.32108098914351
2250 9.116488858980407
2260 8.764061487119193
2270 8.865742587037092
2280 8.715773438375981
2290 9.151009678922518
2300 8.688172585703091
2310 8.927272028923001
2320 8.986323193873677
2330 8.8619953857899
2340 9.295168141024204
2350 8.727769718926956
2360 8.439225825942902
2370 9.144708197321801
2380 8.91443958847654
2390 8.581564923505933
2400 9.018199555197839
2410 9.025606254718449
2420 8.8777127196502
2430 8.534295012981337
2440 8.160055377521967
2450 8.374721095039492
2460 8.642433915072612
2470 8.926847462366714
2480 9.038728522534688
2490 9.412810784709521
2500 9.103314839707847
2510 8.950067443787706
2520 9.023347649547636
2530 8.70410741947147
2540 8.626891717518427
2550 8.715130302095442
2560 8.57714149367024
2570 8.322237112940336
2580 8.537747670877165
2590 9.14536035622139
2600 9.753404026976067
2610 9.188460672155855
2620 8.729751459412077
2630 8.668678213502799
2640 8.495668948363187
2650 8.988009466128059
2660 8.921219570716532
2670 9.296238574712826
2680 9.09583155790855
2690 8.684352400560279
2700 8.430667845185551
2710 8.138224268583855
2720 8.378992038625858
2730 8.571013590689976
2740 8.32622839514385
2750 8.34241710150269
2760 8.670503872270395
2770 9.335683132366521
2780 9.732854561446869
2790 9.035505641427729
2800 8.919051606395264
2810 8.605572438113956
2820 8.854682355077991
2830 8.644955230825177
2840 8.383154152683382
2850 8.76394239630007
2860 9.18694850050635
2870 9.260902672497382
2880 8.428751194531101
2890 8.131221489668292
2900 8.554121079585418
2910 8.767712922303058
2920 8.925611391860548
2930 9.157295418896316
2940 9.405211237289119
2950 9.255272238552349
2960 9.076819506476872
2970 8.510783931536457
2980 8.149232646057504
2990 8.355933815269964
3000 8.474419399705518
3010 8.695480047832181
3020 8.556501109251769
3030 8.368040942170417
3040 8.491424262926365
3050 9.134118408444619
3060 8.954878707845948
