"Time Step" "point-ho-d"
1190 0.01677523925900459
1200 0.01688683591783047
1210 0.02214851975440979
1220 0.01988416165113449
1230 0.02741191908717155
1240 0.01228232495486736
1250 0.01515039801597595
1260 0.0141856987029314
1270 0.01577794924378395
1280 0.01468933373689651
1290 0.02261142805218697
1300 0.02011213079094887
1310 0.01715757884085178
1320 0.01982521079480648
1330 0.02321569621562958
1340 0.01616181433200836
1350 0.01187902130186558
1360 0.02310233190655708
1370 0.0166111383587122
1380 0.0219307504594326
1390 0.02872125245630741
1400 0.02627774141728878
1410 0.03408873081207275
1420 0.03214403986930847
1430 0.02818823233246803
1440 0.02017134428024292
1450 0.02812937274575233
1460 0.0209009014070034
1470 0.02213024348020554
1480 0.02360942214727402
1490 0.02144115045666695
1500 0.02388471364974976
1510 0.01949263736605644
1520 0.02021299302577972
1530 0.03237351775169373
1540 0.02965204790234566
1550 0.02715680003166199
1560 0.02548046782612801
1570 0.02726781740784645
1580 0.02544331550598145
1590 0.02263792604207993
1600 0.02611633948981762
1610 0.0217851847410202
1620 0.03391895443201065
1630 0.03250861167907715
1640 0.02161767706274986
1650 0.02112375758588314
1660 0.02041446603834629
1670 0.02325780317187309
1680 0.02739112451672554
1690 0.02657858654856682
1700 0.03989423811435699
1710 0.02816097997128963
1720 0.02522359415888786
1730 0.02336590178310871
1740 0.02560337260365486
1750 0.02896210178732872
1760 0.02895685471594334
1770 0.02986468374729156
1780 0.02325175516307354
1790 0.02253801375627518
1800 0.02534140460193157
1810 0.0238222274929285
1820 0.01642956957221031
1830 0.02185291051864624
1840 0.03174777328968048
1850 0.02461254224181175
1860 0.02619816362857819
1870 0.02224164083600044
1880 0.02901811152696609
1890 0.02367095276713371
1900 0.02221563644707203
1910 0.02288546413183212
1920 0.0229216106235981
1930 0.02709345892071724
1940 0.02807231619954109
1950 0.03290288895368576
1960 0.03141022101044655
1970 0.02480891346931458
1980 0.02634036540985107
1990 0.02911977656185627
2000 0.02536979876458645
2010 0.02426817268133163
2020 0.02787391841411591
2030 0.0346883237361908
2040 0.03226291388273239
2050 0.02861655130982399
2060 0.033991988748312
2070 0.03244075179100037
2080 0.02349447458982468
2090 0.02429508604109287
2100 0.02697676047682762
2110 0.02710875868797302
2120 0.03155962377786636
2130 0.03007027879357338
2140 0.03326808288693428
2150 0.02737315371632576
2160 0.02894118241965771
2170 0.02628405764698982
2180 0.04355189576745033
2190 0.0365903377532959
2200 0.03012458048760891
2210 0.03035485744476318
2220 0.02288983017206192
2230 0.0341702401638031
2240 0.04307107999920845
2250 0.03312725573778152
2260 0.04425761103630066
2270 0.02334286086261272
2280 0.03225520998239517
2290 0.029620211571455
2300 0.02436316758394241
2310 0.03436946868896484
2320 0.03201138973236084
2330 0.03113042935729027
2340 0.03107291087508202
2350 0.02696876972913742
2360 0.0194550659507513
2370 0.02947963401675224
2380 0.03192682564258575
2390 0.03923816233873367
2400 0.02927136793732643
2410 0.03303071111440659
2420 0.02878913283348083
2430 0.02823571301996708
2440 0.02770013734698296
2450 0.03967133536934853
2460 0.03640376031398773
2470 0.04061368107795715
2480 0.03398138657212257
2490 0.03386712074279785
2500 0.0327552929520607
2510 0.03523888438940048
2520 0.04895865917205811
2530 0.04719602316617966
2540 0.0232837051153183
2550 0.02667855098843575
2560 0.03912962228059769
2570 0.03240393102169037
2580 0.03267982602119446
2590 0.02961191907525063
2600 0.02905675023794174
2610 0.03191190958023071
2620 0.0524401068687439
2630 0.0567706897854805
2640 0.0375605933368206
2650 0.03760023042559624
2660 0.04311191663146019
2670 0.03998331725597382
2680 0.02901444211602211
2690 0.03587690368294716
2700 0.02856971323490143
2710 0.03371027112007141
2720 0.03150276839733124
2730 0.04118607193231583
2740 0.02913376316428185
2750 0.03224170207977295
2760 0.03363579884171486
2770 0.03715361282229424
2780 0.02686645276844501
2790 0.04223703593015671
2800 0.03552981093525887
2810 0.02894609980285168
2820 0.03997970744967461
2830 0.03713973611593246
2840 0.039236880838871
2850 0.04114726558327675
2860 0.03477331250905991
2870 0.02561511471867561
2880 0.03437382727861404
2890 0.03160586580634117
2910 0.02862299047410488
2920 0.03530532866716385
2930 0.03241601586341858
2940 0.03176914155483246
2960 0.02824107557535172
2970 0.03859893232584
2990 0.03382017090916634
3000 0.04142766818404198
3010 0.03005588054656982
3020 0.04249668121337891
3030 0.04109450429677963
3040 0.03610562160611153
3050 0.03675094246864319
3060 0.03590394556522369
