"Time Step" "point-shear-a"
290 986.6572265625
300 986.6995239257812
310 984.5784912109375
320 983.1058349609375
330 982.8550415039062
340 982.680908203125
350 982.9588623046875
360 984.2039184570312
370 985.1884765625
380 985.0088500976562
390 984.8807373046875
400 984.0272827148438
410 983.139404296875
420 980.450927734375
430 978.716552734375
440 978.7793579101562
450 980.620849609375
460 982.9044799804688
470 984.0686645507812
480 983.6948852539062
490 983.9577026367188
500 983.1378784179688
510 983.3853759765625
520 985.521240234375
530 986.27685546875
540 986.11474609375
550 985.530029296875
560 985.859375
570 986.7532958984375
580 985.7373046875
590 985.0408325195312
600 985.4209594726562
610 985.807861328125
620 985.2144165039062
630 984.229248046875
640 985.4821166992188
650 987.253173828125
660 986.63916015625
670 983.74267578125
680 982.9891357421875
690 983.0615234375
700 982.9400634765625
710 982.9580078125
720 983.864990234375
730 985.3924560546875
740 985.5755004882812
750 985.7427368164062
760 985.1917724609375
770 984.46240234375
780 981.72021484375
790 979.5448608398438
800 979.4406127929688
810 981.1741943359375
820 983.2137451171875
830 984.240478515625
840 983.9560546875
850 984.37548828125
860 983.5826416015625
870 983.8594970703125
880 986.0054321289062
890 986.985595703125
900 986.9835205078125
910 986.4675903320312
920 986.6078491210938
930 987.63427734375
940 986.3833618164062
950 985.756591796875
960 986.6235961914062
970 987.783447265625
980 987.0382690429688
990 986.02490234375
1000 986.8917846679688
1010 987.4557495117188
1020 984.9573974609375
1030 982.5687866210938
1040 982.601806640625
1050 982.7963256835938
1060 982.7279663085938
1070 982.8019409179688
1080 983.327392578125
1090 984.3018798828125
1100 985.2994995117188
1110 985.9661254882812
1120 985.960205078125
1130 986.0184936523438
1140 983.8324584960938
1150 981.9801635742188
1160 981.730224609375
1170 982.8319091796875
1180 984.7506103515625
1190 985.8116455078125
1200 984.88623046875
1210 984.7994995117188
1220 984.0586547851562
1230 984.3796997070312
1240 986.6929931640625
1250 987.6641845703125
1260 987.291748046875
1270 986.6358642578125
1280 987.1214599609375
1290 988.169921875
1300 986.8714599609375
1310 985.913330078125
1320 986.73876953125
1330 987.4255981445312
1340 986.521728515625
1350 985.4989013671875
1360 986.6698608398438
1370 987.87939453125
1380 986.2393798828125
1390 983.4790649414062
1400 983.3509521484375
1410 983.5624389648438
1420 983.4852294921875
1430 983.5193481445312
1440 984.6028442382812
1450 986.0806884765625
1460 986.4082641601562
1470 986.7387084960938
1480 986.47216796875
1490 985.89990234375
1500 983.287353515625
1510 981.5008544921875
1520 981.576171875
1530 982.9124145507812
1540 985.2803955078125
1550 986.3246459960938
1560 985.7035522460938
1570 985.8904418945312
1580 985.214111328125
1590 985.5325927734375
1600 987.8197021484375
1610 988.6637573242188
1620 988.164794921875
1630 987.596923828125
1640 988.1253662109375
1650 989.1267700195312
1660 987.9664916992188
1670 987.092041015625
1680 987.902587890625
1690 988.2874755859375
1700 987.4960327148438
1710 986.4060668945312
1720 987.5910034179688
1730 988.9110107421875
1740 988.0872192382812
1750 985.2758178710938
1760 984.7489624023438
1770 985.0006713867188
1780 984.9569091796875
1790 985.1427612304688
1800 986.5005493164062
1810 987.6954345703125
1820 987.82470703125
1830 987.998046875
1840 987.3161010742188
1850 986.6326904296875
1860 983.9403076171875
1870 982.1634521484375
1880 982.2809448242188
1890 983.8357543945312
1900 986.310546875
1910 987.7888793945312
1920 987.3230590820312
1930 987.6056518554688
1940 986.9068603515625
1950 987.1911010742188
1960 989.4427490234375
1970 990.5580444335938
1980 990.396728515625
1990 989.6597290039062
2000 990.0689697265625
2010 991.036376953125
2020 989.636962890625
2030 988.4888916015625
2040 989.2374877929688
2050 989.8538208007812
2060 988.9122314453125
2070 987.78515625
2080 988.9489135742188
2090 990.3410034179688
2100 989.0261840820312
2110 986.1358642578125
2120 985.825927734375
2130 986.0479125976562
2140 985.990478515625
2150 986.0645141601562
2160 987.1177368164062
2170 988.6541748046875
2180 988.8734741210938
2190 989.135009765625
2200 988.703369140625
2210 988.1090698242188
2220 985.5925903320312
2230 983.4891967773438
2240 983.4637451171875
2250 984.9942016601562
2260 987.1930541992188
2270 988.0636596679688
2280 987.5773315429688
2290 987.9266357421875
2300 987.15869140625
2310 987.4293212890625
2320 989.5056762695312
2330 990.22802734375
2340 990.0393676757812
2350 989.489501953125
2360 989.8150634765625
2370 990.8859252929688
2380 989.6231689453125
2390 988.7939453125
2400 989.607421875
2410 990.462890625
2420 989.4896850585938
2430 988.3199462890625
2440 989.203125
2450 990.2325439453125
2460 988.8643188476562
2470 985.8026123046875
2480 985.3123779296875
2490 985.4827270507812
2500 985.381591796875
2510 985.400146484375
2520 986.590576171875
2530 987.8794555664062
2540 987.9867553710938
2550 988.1885986328125
2560 987.7606201171875
2570 987.1438598632812
2580 984.5626831054688
2590 982.6710205078125
2600 982.71337890625
2610 984.2124633789062
2620 986.6788940429688
2630 987.6632690429688
2640 987.0325317382812
2650 987.2789306640625
2660 986.5565185546875
2670 986.8372192382812
2680 989.0369873046875
2690 989.607177734375
2700 989.1465454101562
2710 988.7213134765625
2720 989.2388916015625
2730 990.07666015625
2740 989.068115234375
2750 988.1006469726562
2760 988.5201416015625
2770 988.7061157226562
2780 987.9114990234375
2790 986.984619140625
2800 988.3134155273438
2810 990.175537109375
2820 990.0072021484375
2830 987.467529296875
2840 986.2308959960938
2850 986.1715698242188
2860 986.03369140625
2870 986.3363037109375
2880 987.5545654296875
2890 988.7454223632812
2900 988.757568359375
2910 988.658203125
2920 987.7179565429688
2930 986.8553466796875
2940 984.4869995117188
2950 982.291748046875
2970 983.8387451171875
2980 986.1239624023438
2990 987.000732421875
3000 986.4632568359375
3010 986.8163452148438
3020 986.0924072265625
3040 988.5574951171875
3050 989.252197265625
3060 989.056884765625
