"Time Step" "point-tau_vm-b"
820 10.87580108642578
830 14.39501857757568
840 5.035185813903809
850 2.700426816940308
860 9.344276428222656
870 9.823921203613281
880 5.812267303466797
890 4.463188648223877
900 31.72865676879883
910 9.312692642211914
920 9.590112686157227
930 5.779942512512207
940 7.617590427398682
950 8.021166801452637
960 5.685135841369629
970 4.921140193939209
980 5.163848400115967
990 28.0611629486084
1000 15.32646179199219
1010 9.670087814331055
1020 5.63494873046875
1030 8.863397598266602
1040 4.600635528564453
1050 6.399966716766357
1060 3.101986408233643
1070 9.789910316467285
1080 31.11746597290039
1090 17.72715187072754
1100 9.395469665527344
1110 6.983004570007324
1120 3.898538827896118
1130 4.433825492858887
1140 7.410470962524414
1150 10.85823440551758
1160 4.19282865524292
1170 21.08761596679688
1180 25.39926528930664
1190 9.86961555480957
1200 4.398789405822754
1210 5.271031379699707
1220 4.246333599090576
1230 6.321994304656982
1240 8.781900405883789
1250 9.582487106323242
1260 39.57339859008789
1270 16.59426116943359
1280 13.0253267288208
1290 5.159053802490234
1300 6.692169189453125
1310 5.99712610244751
1320 5.301996231079102
1330 3.445408821105957
1340 7.05808687210083
1350 45.59564971923828
1360 18.00150108337402
1370 10.15795612335205
1380 6.292395114898682
1390 5.288807392120361
1400 8.704490661621094
1410 5.377459049224854
1420 8.710665702819824
1430 9.500646591186523
1440 29.69950294494629
1450 25.48834991455078
1460 16.28975296020508
1470 5.297878265380859
1480 6.934326171875
1490 11.86177539825439
1500 4.456116199493408
1510 4.75639820098877
1520 13.03165626525879
1530 35.40263366699219
1540 26.07669639587402
1550 11.6080379486084
1560 7.680464744567871
1570 6.464841842651367
1580 9.76789379119873
1590 3.723255634307861
1600 6.38899564743042
1610 4.14441442489624
1620 38.70613861083984
1630 29.64114189147949
1640 9.636253356933594
1650 6.850541591644287
1660 7.0568528175354
1670 10.10287475585938
1680 5.69260311126709
1690 3.173670291900635
1700 10.77321434020996
1710 26.22172164916992
1720 19.04374694824219
1730 6.968706607818604
1740 7.893781661987305
1750 9.744096755981445
1760 6.595524311065674
1770 5.612808227539062
1780 8.351548194885254
1790 2.793477058410645
1800 42.17791366577148
1810 19.49403762817383
1820 6.000882148742676
1830 5.817293643951416
1840 5.967363357543945
1850 6.149141788482666
1860 4.375430107116699
1870 7.031903743743896
1880 7.819673538208008
1890 34.13677215576172
1900 9.972637176513672
1910 13.51286125183105
1920 4.179406642913818
1930 11.43846130371094
1940 5.815919876098633
1950 5.628338813781738
1960 3.247737407684326
1970 6.467179298400879
1980 42.05415344238281
1990 26.02439498901367
2000 10.34492301940918
2010 11.13408088684082
2020 4.601414680480957
2030 5.115092754364014
2040 4.019539833068848
2050 4.43026065826416
2060 8.362545013427734
2070 34.73822402954102
2080 28.84873008728027
2090 7.507114410400391
2100 9.90659236907959
2110 10.51541042327881
2120 6.700561046600342
2130 6.045422077178955
2140 7.051960468292236
2150 8.441678047180176
2160 34.53497695922852
2170 28.46524047851562
2180 12.96774768829346
2190 6.595375061035156
2200 7.419013500213623
2210 4.767474174499512
2220 3.721929788589478
2230 5.160000324249268
2240 5.612902641296387
2250 30.17702293395996
2260 19.53229713439941
2270 5.655729293823242
2280 6.981768131256104
2290 4.558170795440674
2300 11.23713207244873
2310 8.175786018371582
2320 5.091007232666016
2330 8.922793388366699
2340 36.18242263793945
2350 20.51880264282227
2360 10.83118724822998
2370 4.448007583618164
2380 5.687433242797852
2390 13.24650764465332
2400 4.935304164886475
2410 3.070825338363647
2420 8.712416648864746
2430 31.75428009033203
2440 17.76235580444336
2450 11.93748474121094
2460 7.792258262634277
2470 6.852269649505615
2480 8.170050621032715
2490 3.629066944122314
2500 4.939968109130859
2510 6.115095138549805
2520 29.21763801574707
2530 13.64711952209473
2540 14.51605892181396
2550 6.984657287597656
2560 7.302023887634277
2570 6.910935401916504
2580 3.97920036315918
2590 3.068865776062012
2600 9.985078811645508
2610 29.34550094604492
2620 19.48655891418457
2630 14.68045234680176
2640 5.670486450195312
2650 10.80210781097412
2660 5.221949577331543
2670 5.517086982727051
2680 4.475320339202881
2690 9.277758598327637
2700 26.69412612915039
2710 19.67566680908203
2720 12.30172824859619
2730 8.186310768127441
2740 12.84551048278809
2750 8.254776000976562
2760 6.312334060668945
2770 5.486196517944336
2780 9.665741920471191
2790 39.31493377685547
2800 31.63140678405762
2810 8.995017051696777
2820 7.995065689086914
2830 10.23788166046143
2840 3.430059909820557
2850 4.535069942474365
2860 9.793980598449707
2870 11.43350219726562
2880 32.01493835449219
2890 17.46003532409668
2900 10.85783195495605
2910 6.50374174118042
2920 5.38917350769043
2930 6.13019847869873
2940 7.876909732818604
2950 6.625486850738525
2960 5.612221717834473
2970 32.33008575439453
2980 9.130179405212402
2990 11.91907501220703
3000 4.933451175689697
3010 5.010830402374268
3020 5.893068790435791
3030 7.190159797668457
3040 6.816240787506104
3050 11.40615940093994
3060 30.22097587585449
