"Time Step" "point-tau_vm-e"
650 22.67478942871094
660 19.63759994506836
670 27.29584884643555
680 26.10735702514648
690 14.06321716308594
700 13.78349590301514
710 17.30460548400879
720 13.66703701019287
730 18.64009094238281
740 27.64606666564941
750 26.36243629455566
760 14.97235488891602
770 16.81520462036133
780 17.37226295471191
790 9.857046127319336
800 13.9182243347168
810 13.42546463012695
820 31.15530776977539
830 21.45744895935059
840 44.26061630249023
850 38.39476776123047
860 44.38323593139648
870 18.98982810974121
880 28.13020133972168
890 36.36286544799805
900 20.85961532592773
910 17.46116256713867
920 9.374176979064941
930 29.50751686096191
940 31.07882690429688
950 29.79743957519531
960 24.88177108764648
970 16.0150318145752
980 20.88070869445801
990 18.57431411743164
1000 17.67608070373535
1010 13.43542385101318
1020 16.83339309692383
1030 17.34717750549316
1040 18.7088794708252
1050 18.83531188964844
1060 19.31309700012207
1070 16.03762054443359
1080 18.88570594787598
1090 18.8526611328125
1100 20.57914543151855
1110 19.71348190307617
1120 14.96845245361328
1130 16.33652496337891
1140 25.76075172424316
1150 18.01237678527832
1160 10.05146217346191
1170 12.40042400360107
1180 11.41821002960205
1190 20.02688789367676
1200 19.8988151550293
1210 14.71336936950684
1220 10.22418212890625
1230 14.88597583770752
1240 13.29256725311279
1250 15.60256385803223
1260 29.53146553039551
1270 15.74497604370117
1280 13.05306625366211
1290 17.8788890838623
1300 18.44862365722656
1310 16.78986358642578
1320 19.43941688537598
1330 9.502079010009766
1340 10.94941425323486
1350 12.83878803253174
1360 13.96470928192139
1370 10.15860080718994
1380 11.16850662231445
1390 9.745431900024414
1400 12.898193359375
1410 13.13694190979004
1420 12.73773956298828
1430 21.25169372558594
1440 14.35169792175293
1450 33.06447601318359
1460 22.74031448364258
1470 16.10575866699219
1480 24.54458427429199
1490 20.2711181640625
1500 15.9659481048584
1510 18.99166297912598
1520 24.14274024963379
1530 19.30246925354004
1540 11.12795734405518
1550 22.79389572143555
1560 40.83028030395508
1570 26.15435409545898
1580 16.76572036743164
1590 19.88999176025391
1600 25.60998153686523
1610 14.74974632263184
1620 17.87606620788574
1630 13.96183967590332
1640 11.95958232879639
1650 12.33195495605469
1660 14.76571750640869
1670 10.36367893218994
1680 8.664605140686035
1690 10.45175457000732
1700 6.063484191894531
1710 6.958940029144287
1720 10.62680339813232
1730 19.84048461914062
1740 17.94681739807129
1750 13.10852813720703
1760 16.92763900756836
1770 28.79635620117188
1780 21.90137672424316
1790 16.75725746154785
1800 11.11339473724365
1810 7.578582763671875
1820 10.70444679260254
1830 10.02578735351562
1840 10.06301784515381
1850 8.022623062133789
1860 12.58563137054443
1870 9.887763023376465
1880 7.063058376312256
1890 6.130613803863525
1900 7.493072986602783
1910 11.36594390869141
1920 15.30245876312256
1930 13.79662418365479
1940 15.88603591918945
1950 17.03997421264648
1960 15.97856616973877
1970 9.095483779907227
1980 9.86065673828125
1990 16.36655235290527
2000 11.52922821044922
2010 23.47922897338867
2020 25.16527557373047
2030 22.5359058380127
2040 18.40339088439941
2050 13.36499977111816
2060 13.6766185760498
2070 10.38255882263184
2080 12.37565803527832
2090 8.291260719299316
2100 14.38875293731689
2110 11.90903472900391
2120 21.0488338470459
2130 14.60053443908691
2140 15.67279052734375
2150 10.07619667053223
2160 8.346409797668457
2170 12.42222118377686
2180 26.24974060058594
2190 8.854113578796387
2200 10.18475914001465
2210 21.6228084564209
2220 15.39995384216309
2230 11.90699195861816
2240 7.456194877624512
2250 13.54809951782227
2260 9.158956527709961
2270 8.926050186157227
2280 20.8281078338623
2290 16.22507286071777
2300 13.94441986083984
2310 11.42750263214111
2320 10.91949939727783
2330 20.51959037780762
2340 24.49415397644043
2350 31.25204277038574
2360 16.50814437866211
2370 14.20989322662354
2380 16.85295867919922
2390 16.53837013244629
2400 14.51622581481934
2410 9.213761329650879
2420 8.632063865661621
2430 11.56408309936523
2440 9.124961853027344
2450 20.22916984558105
2460 15.30558395385742
2470 14.95168590545654
2480 13.60531997680664
2490 27.28661727905273
2500 30.82587051391602
2510 17.17731094360352
2520 19.99359130859375
2530 15.72673034667969
2540 11.12560844421387
2550 10.85731029510498
2560 15.35615730285645
2570 14.16425895690918
2580 14.74764823913574
2590 12.59781455993652
2600 9.757833480834961
2610 20.01018524169922
2620 34.70285034179688
2630 16.44180107116699
2640 33.58864974975586
2650 17.80985260009766
2660 11.49961853027344
2670 22.4058666229248
2680 21.2874584197998
2690 15.91447257995605
2700 17.64058113098145
2710 14.61208152770996
2720 12.89268398284912
2730 7.450381278991699
2740 13.84420967102051
2750 14.74832725524902
2760 12.26676940917969
2770 8.531002044677734
2780 6.066664218902588
2790 11.79305744171143
2800 26.38336181640625
2810 23.90034484863281
2820 22.82649612426758
2830 23.61100196838379
2840 23.87110137939453
2850 24.57092094421387
2860 22.02854347229004
2870 10.26074123382568
2880 13.10558128356934
2900 25.16261672973633
2910 15.47375869750977
2920 27.94391250610352
2930 21.79511070251465
2940 16.1123218536377
2950 11.91340255737305
2960 18.47727394104004
2970 15.93385696411133
2980 28.28613662719727
2990 29.04289817810059
3000 19.19012069702148
3010 23.795166015625
3020 30.21540832519531
3030 17.18016624450684
3040 21.19351577758789
3050 15.73100090026855
3060 11.82239151000977
