"Time Step" "point-gw-b"
620 0.007907568477094173
630 0.01790140382945538
640 0.02749135158956051
650 0.01326295547187328
660 0.01272496767342091
670 0.03701287135481834
680 0.02924245968461037
690 0.02373689785599709
700 0.01952510327100754
710 0.07070934027433395
720 0.02341842465102673
730 0.05965011939406395
740 0.0177783165127039
750 0.02501248754560947
760 0.02922665514051914
770 0.02443456649780273
780 0.03422499448060989
790 0.01973475515842438
800 0.008009133860468864
810 0.02306168712675571
820 0.04173826798796654
830 0.01265990361571312
840 0.01785202324390411
850 0.02692911960184574
860 0.04880186542868614
870 0.0373704768717289
880 0.02440687455236912
890 0.005806420929729939
900 0.04911099001765251
910 0.02102740854024887
920 0.04454182088375092
930 0.02119103819131851
940 0.03388411924242973
950 0.0302615724503994
960 0.02389698848128319
970 0.02067737281322479
980 0.0277875754982233
990 0.02868370525538921
1000 0.02407790534198284
1010 0.02014682441949844
1020 0.02989199943840504
1030 0.03633816167712212
1040 0.03683876246213913
1050 0.03305571898818016
1060 0.03270430490374565
1070 0.06885644048452377
1080 0.04211095348000526
1090 0.02000772021710873
1100 0.04231426492333412
1110 0.02860230952501297
1120 0.03970237821340561
1130 0.03261013701558113
1140 0.05299553647637367
1150 0.04567162320017815
1160 0.02984511107206345
1170 0.03512505069375038
1180 0.06073123961687088
1190 0.02927850373089314
1200 0.0461907722055912
1210 0.02776206284761429
1220 0.03159047663211823
1230 0.05638886988162994
1240 0.04497671872377396
1250 0.03616038337349892
1260 0.03950391709804535
1270 0.02868801914155483
1280 0.05708222091197968
1290 0.0335291363298893
1300 0.06331317126750946
1310 0.05090898647904396
1320 0.06496219336986542
1330 0.04569175094366074
1340 0.01757853850722313
1350 0.05239972099661827
1360 0.03786605969071388
1370 0.02568555623292923
1380 0.01446625404059887
1390 0.04519600421190262
1400 0.064644955098629
1410 0.04460705816745758
1420 0.06680478900671005
1430 0.03830850869417191
1440 0.03812718018889427
1450 0.02514200285077095
1460 0.03150878474116325
1470 0.03725333511829376
1480 0.04357310757040977
1490 0.06794971227645874
1500 0.06192930787801743
1510 0.06491100788116455
1520 0.04955516383051872
1530 0.03829911351203918
1540 0.04282938688993454
1550 0.02810844965279102
1560 0.01977921836078167
1570 0.07055854797363281
1580 0.07502065598964691
1590 0.04302744567394257
1600 0.03747275844216347
1610 0.02296064794063568
1620 0.04397458583116531
1630 0.05003269761800766
1640 0.08198963105678558
1650 0.05776197463274002
1660 0.06460227817296982
1670 0.06741950660943985
1680 0.07195916771888733
1690 0.05645637959241867
1700 0.04637441039085388
1710 0.03835643827915192
1720 0.06167531758546829
1730 0.04405836760997772
1740 0.07511577010154724
1750 0.05972506478428841
1760 0.0712675005197525
1770 0.08130058646202087
1780 0.04212350398302078
1790 0.02281327173113823
1800 0.0479690358042717
1810 0.05320006981492043
1820 0.0654018372297287
1830 0.08943235129117966
1840 0.07696672528982162
1850 0.07298442721366882
1860 0.0669519454240799
1870 0.07443133741617203
1880 0.02317323349416256
1890 0.0523560419678688
1900 0.05561074987053871
1910 0.0763310045003891
1920 0.05620871856808662
1930 0.0671972781419754
1940 0.09309014678001404
1950 0.06803431361913681
1960 0.06944551318883896
1970 0.02915419451892376
1980 0.05154255777597427
1990 0.03705645725131035
2000 0.04322037100791931
2010 0.06654506176710129
2020 0.06378056854009628
2030 0.09235940873622894
2040 0.06697127968072891
2050 0.07059401273727417
2060 0.05304612219333649
2070 0.04571475088596344
2080 0.07513288408517838
2090 0.02919264882802963
2100 0.09187619388103485
2110 0.08829120546579361
2120 0.07045205682516098
2130 0.08128911256790161
2140 0.07083503901958466
2150 0.04491119086742401
2160 0.04032086953520775
2170 0.0407523438334465
2180 0.09085532277822495
2190 0.04858536273241043
2200 0.06119635701179504
2210 0.09137383103370667
2220 0.09750834107398987
2230 0.06803621351718903
2240 0.09971565753221512
2250 0.04727406054735184
2260 0.06192409992218018
2270 0.05245660617947578
2280 0.1002499163150787
2290 0.1082133203744888
2300 0.07687043398618698
2310 0.08448969572782516
2320 0.09179901331663132
2330 0.09152154624462128
2340 0.05328398942947388
2350 0.0346275232732296
2360 0.07296152412891388
2370 0.04991941526532173
2380 0.06656032800674438
2390 0.0937262549996376
2400 0.08416382223367691
2410 0.0775136798620224
2420 0.07787797600030899
2430 0.04620139673352242
2440 0.07149834930896759
2450 0.07452360540628433
2460 0.05534661561250687
2470 0.09145309031009674
2480 0.09353388845920563
2490 0.1020755171775818
2500 0.08274779468774796
2510 0.08915778994560242
2520 0.05607214942574501
2530 0.06715618073940277
2540 0.06954552978277206
2550 0.04739013686776161
2560 0.07082419842481613
2570 0.1019426882266998
2580 0.09641382098197937
2590 0.1073602437973022
2600 0.07205764949321747
2610 0.04127056151628494
2620 0.02894701436161995
2630 0.06326249241828918
2640 0.07403505593538284
2650 0.1092913374304771
2660 0.1028813496232033
2670 0.07906568050384521
2680 0.03878194466233253
2690 0.06066743656992912
2700 0.03899955376982689
2710 0.07289841026067734
2720 0.07217337936162949
2730 0.04317091032862663
2740 0.08435125648975372
2750 0.1054378226399422
2760 0.1080117225646973
2770 0.08705964684486389
2780 0.05752329528331757
2790 0.04466599598526955
2800 0.06867273151874542
2810 0.04324542358517647
2820 0.07374125719070435
2830 0.1062862649559975
2840 0.1249570399522781
2850 0.09587753564119339
2860 0.09160786867141724
2870 0.07505868375301361
2880 0.04490870237350464
2890 0.03036300092935562
2900 0.07452652603387833
2920 0.09250792860984802
2930 0.1060646772384644
2940 0.09961280971765518
2950 0.09110915660858154
2970 0.05012788623571396
2980 0.01528853271156549
2990 0.08902826905250549
3000 0.04799722880125046
3020 0.1456444561481476
3030 0.1009229496121407
3040 0.07857275009155273
3050 0.08001735806465149
3060 0.0509316623210907
