"Time Step" "point-tau_vm-a"
1450 5.899364948272705
1460 5.900856494903564
1470 5.902200222015381
1480 5.899171352386475
1490 5.895099639892578
1500 5.878474712371826
1510 5.86655855178833
1520 5.866337776184082
1530 5.87476921081543
1540 5.889602661132812
1550 5.895901679992676
1560 5.892786502838135
1570 5.89405345916748
1580 5.890257358551025
1590 5.892213821411133
1600 5.907209396362305
1610 5.912879467010498
1620 5.9080810546875
1630 5.903682708740234
1640 5.907594680786133
1650 5.91422176361084
1660 5.906162261962891
1670 5.90037727355957
1680 5.906391143798828
1690 5.909226417541504
1700 5.904499053955078
1710 5.897647857666016
1720 5.90566349029541
1730 5.914603710174561
1740 5.910064220428467
1750 5.891940116882324
1760 5.888645172119141
1770 5.890705585479736
1780 5.891301155090332
1790 5.892678260803223
1800 5.901137828826904
1810 5.90877103805542
1820 5.908995151519775
1830 5.909380912780762
1840 5.904001712799072
1850 5.899305820465088
1860 5.882116317749023
1870 5.870138168334961
1880 5.870088577270508
1890 5.879786014556885
1900 5.895020008087158
1910 5.904042720794678
1920 5.901911735534668
1930 5.903871059417725
1940 5.900009155273438
1950 5.90177583694458
1960 5.916470527648926
1970 5.924186229705811
1980 5.921972751617432
1990 5.915989398956299
2000 5.919075965881348
2010 5.925646305084229
2020 5.916250705718994
2030 5.908711433410645
2040 5.914306640625
2050 5.918885231018066
2060 5.913115978240967
2070 5.905967712402344
2080 5.914006233215332
2090 5.923667907714844
2100 5.915778160095215
2110 5.896928787231445
2120 5.89501428604126
2130 5.896790981292725
2140 5.897331714630127
2150 5.897948265075684
2160 5.904441833496094
2170 5.914675235748291
2180 5.915448665618896
2190 5.916408061981201
2200 5.912227630615234
2210 5.90834379196167
2220 5.892631053924561
2230 5.878784656524658
2240 5.877957344055176
2250 5.887697696685791
2260 5.900612354278564
2270 5.906189441680908
2280 5.903831005096436
2290 5.906048774719238
2300 5.901793479919434
2310 5.903421401977539
2320 5.917064189910889
2330 5.921836853027344
2340 5.919558048248291
2350 5.914900302886963
2360 5.917182445526123
2370 5.924227714538574
2380 5.9158935546875
2390 5.910305976867676
2400 5.916267395019531
2410 5.922792434692383
2420 5.916969776153564
2430 5.909563541412354
2440 5.915885448455811
2450 5.92316722869873
2460 5.914952278137207
2470 5.895027637481689
2480 5.891909599304199
2490 5.893386363983154
2500 5.893667697906494
2510 5.89397144317627
2520 5.901372909545898
2530 5.909877777099609
2540 5.90998363494873
2550 5.910537242889404
2560 5.906717300415039
2570 5.902497291564941
2580 5.886215686798096
2590 5.873681545257568
2600 5.873250484466553
2610 5.882750988006592
2620 5.897799968719482
2630 5.90398120880127
2640 5.900768756866455
2650 5.90240478515625
2660 5.898335456848145
2670 5.900065898895264
2680 5.914592266082764
2690 5.918290138244629
2700 5.913666248321533
2710 5.910469055175781
2720 5.914330005645752
2730 5.919681549072266
2740 5.912694454193115
2750 5.906571865081787
2760 5.909482002258301
2770 5.910863876342773
2780 5.905914306640625
2790 5.899866104125977
2800 5.908820152282715
2810 5.921339988708496
2820 5.920888900756836
2830 5.905179500579834
2840 5.897525787353516
2850 5.897697448730469
2860 5.897876262664795
2870 5.900368690490723
2880 5.907905578613281
2890 5.915456771850586
2900 5.914976596832275
2910 5.913618564605713
2920 5.906301021575928
2930 5.900609970092773
2940 5.886160373687744
2950 5.871718883514404
2970 5.880720615386963
2990 5.899819850921631
3000 5.897156238555908
3010 5.899358749389648
3020 5.895403861999512
3030 5.897530078887939
3040 5.911511421203613
3050 5.91602611541748
3060 5.913421154022217
