index Bins bin_centres Counts "Bin Variance" x-coordinate_bin_mean x-coordinate_std x-coordinate_sem y-coordinate_bin_mean y-coordinate_std y-coordinate_sem z-coordinate_bin_mean z-coordinate_std z-coordinate_sem velocity-magnitude_bin_mean velocity-magnitude_std velocity-magnitude_sem radius_bin_mean radius_std radius_sem
189 "(0.02659, 0.02662]" 0.026605 17 913.5073529411764 0.018804387240588236 1.741757516295217e-07 4.224382478763914e-08 -0.018804387240588236 1.741757516295217e-07 4.224382478763914e-08 0.006562000140941176 1.645791870081184e-10 3.991631598898553e-11 5.1500582488823525 0.4007541840448586 0.09719716651324539 0.026593419467755463 2.4632171019160765e-07 5.974178994134003e-08
191 "(0.0267, 0.02672]" 0.02671 9 1231.5 0.018885112886666666 8.201829054854142e-10 2.7339430182847137e-10 -0.018885112886666666 8.201829054854142e-10 2.7339430182847137e-10 0.006562000192666667 1.5500000018108864e-10 5.166666672702955e-11 5.162260480666666 0.48957210095674364 0.16319070031891456 0.02670758277127091 1.1599137884687502e-09 3.866379294895834e-10
192 "(0.02675, 0.02677]" 0.02676 9 1232.5 0.018927811127777777 1.5546685972689591e-09 5.182228657563197e-10 -0.018927811127777777 1.5546685972689591e-09 5.182228657563197e-10 0.006562000554333334 1.5500000008118714e-10 5.1666666693729046e-11 5.1714525891111105 0.3796481129466757 0.12654937098222524 0.02676796720293972 2.198633414651536e-09 7.328778048838453e-10
193 "(0.0268, 0.02683]" 0.026815 18 837.281045751634 0.018953952835555555 8.604693417117883e-07 2.0281456884251003e-07 -0.018953952835555555 8.604693417117883e-07 2.0281456884251003e-07 0.0065620003735 2.392405264839262e-10 5.6389532870474683e-11 5.1285653995 0.5149881675286823 0.12138387516345502 0.026804937160622648 1.2168874130561038e-06 2.868231139041754e-07
267 "(0.004394, 0.00442]" 0.004407 9 875.75 0.0031153766126666665 1.1599999992821944e-10 3.866666664273981e-11 -0.0031153766126666665 1.1599999992821944e-10 3.866666664273981e-11 0.006562000296 2.3250000022358601e-10 7.750000007452867e-11 0.745929629 0.13455231156136416 0.04485077052045472 0.004405807857533152 1.640487732416776e-10 5.468292441389253e-11
268 "(0.004523, 0.004549]" 0.004536 18 860.9183006535948 0.0032161651956666665 1.316097534889654e-07 3.102071638744577e-08 -0.0032161651956666665 1.316097534889654e-07 3.102071638744577e-08 0.006562000192666667 1.5037208768223325e-10 3.5443040967095085e-11 0.7230604739055555 0.13841521690730746 0.03262477949818799 0.004548344438544119 1.8612429832478994e-07 4.3869917829682316e-08
269 "(0.004601, 0.004627]" 0.004614 9 957.3611111111111 0.003261824371 0.0 0.0 -0.003261824371 0.0 0.0 0.006561999933888889 2.4560356489108913e-10 8.186785496369638e-11 0.7137013356111112 0.1287437751022547 0.04291459170075157 0.00461291626354729 0.0 0.0
280 "(0.02667, 0.0267]" 0.026685 17 581.6911764705884 0.01887204629470588 8.864453168564234e-07 2.149945689843029e-07 -0.01887204629470588 8.864453168564234e-07 2.149945689843029e-07 0.0065620003051176466 2.2905536534991962e-10 5.555408620306836e-11 5.121709173411765 0.4376005151409975 0.10613371445594312 0.026689103819705975 1.253622989401641e-06 3.0404823529444324e-07
281 "(0.02657, 0.02659]" 0.02658 9 530.3611111111111 0.018789581743333332 6.199999998027827e-10 2.0666666660092756e-10 -0.018789581743333332 6.199999998027827e-10 2.0666666660092756e-10 0.006562000399333333 2.450765188037644e-10 8.169217293458813e-11 5.165465058888889 0.49761209098179215 0.16587069699393073 0.026572481332739904 8.768124087824092e-10 2.9227080292746975e-10
282 "(0.02651, 0.02654]" 0.026525 9 528.6944444444443 0.01876249681666667 8.201829070426158e-10 2.733943023475386e-10 -0.01876249681666667 8.201829070426158e-10 2.733943023475386e-10 0.006562000502777778 3.10229261167542e-10 1.03409753722514e-10 5.184949403222222 0.47406431398478727 0.1580214379949291 0.026534177462112025 1.1599137917931223e-09 3.8663793059770743e-10
283 "(0.02641, 0.02644]" 0.026425 9 529.25 0.018692684876666667 8.201829070426158e-10 2.733943023475386e-10 -0.01869268673666667 8.201829068833832e-10 2.733943022944611e-10 0.006562000554333334 1.5500000014043105e-10 5.166666671347702e-11 5.1968231402222225 0.4123845962874019 0.13746153209580064 0.026435449784967098 9.554841645710158e-10 3.1849472152367195e-10
338 "(0.004212, 0.004238]" 0.004225 9 922.0277777777778 0.002978831038111111 7.766666668158663e-11 2.588888889386221e-11 -0.002978831038111111 7.766666668158663e-11 2.588888889386221e-11 0.0065620004510000005 2.3250000019983683e-10 7.750000006661228e-11 0.8420969882888889 0.14631022863028742 0.048770076210095804 0.00421270325411466 1.098372535682871e-10 3.6612417856095696e-11
340 "(0.004368, 0.004394]" 0.004381 9 890.25 0.003100434809888889 7.766666684673385e-11 2.5888888948911282e-11 -0.003100434809888889 7.766666684673385e-11 2.5888888948911282e-11 0.006562000347666667 2.450765188037644e-10 8.169217293458813e-11 0.7527128882444445 0.1602983611436409 0.0534327870478803 0.004384676957398515 1.0983725310924364e-10 3.6612417703081215e-11
536 "(0.004445, 0.004471]" 0.004458 8 1102.4107142857142 0.003150008065625 1.2058895635553255e-10 4.263463438760284e-11 -0.003150008065625 1.2058895635553255e-10 4.263463438760284e-11 0.006562000606 0.0 0.0 0.7271368467875 0.07542257866406271 0.02666590841396728 0.004454784127991513 1.7053853759129953e-10 6.029447819222242e-11
