"Time Step" "mass-flux"
9540 1.730806497707293e-07
9550 1.60088836992367e-07
9560 1.517646048276866e-07
9570 -1.014389314213382e-07
9580 -1.822066942602785e-07
9590 1.539923159266099e-07
9600 -1.938484858188261e-07
9610 -1.737070847857014e-07
9620 -1.327716584315075e-07
9630 -1.121492732431006e-07
9640 -8.409823232247149e-08
9650 1.281837208599867e-08
9660 1.600801075862801e-07
9670 2.712459344633711e-08
9680 9.600188977110236e-09
9690 -5.428311758426396e-09
9700 1.269362815553565e-07
9710 1.213334300809166e-07
9720 1.064134134698413e-07
9730 -1.337839518888995e-07
9740 -1.469263160580603e-07
9750 -7.278222044493354e-08
9760 -1.779724350392531e-07
9770 -1.422608335022169e-07
9780 3.247712862530783e-09
9790 1.594771652790872e-07
9800 4.060998529120674e-08
9810 1.039604426988916e-07
9820 1.426544136845509e-07
9830 -1.214707687352545e-07
9840 -1.276129347471677e-07
9850 -1.286253980409269e-07
9860 -1.501478838483727e-07
9870 -1.059045921791846e-07
9880 -1.897031268460747e-07
9890 9.384822327596076e-08
9900 -1.425199193799687e-07
9910 -1.506666285067126e-07
9920 -8.330160918001983e-08
9930 -9.8563259415263e-08
9940 -7.534627938232674e-08
9950 -1.358278362145748e-07
9960 -5.200597820442798e-08
9970 -8.814004956447796e-08
9980 7.685325538464571e-08
9990 -1.391445765275279e-07
10000 -1.256832365958971e-07
10010 -9.232037812001437e-08
10020 -1.099128031090135e-07
10030 -8.615029757630399e-08
10040 -1.109328386095232e-07
10050 1.66406843873923e-07
10060 1.587432948008116e-07
10070 1.887538962075386e-07
10080 1.535209845082708e-07
10090 1.480905702372359e-07
10100 1.124490016934931e-07
10110 1.147683227481489e-07
10120 1.447754277572599e-07
10130 7.84935886011251e-08
10140 -2.084544772490426e-07
10150 -2.001687548769393e-07
10160 -1.84709474729261e-07
10170 -2.400918699685395e-07
10180 -2.307747554719519e-07
10190 -2.034398090683398e-07
10200 -1.685845652243945e-07
10210 -1.890146766186929e-07
10220 1.580953960939047e-07
10230 2.6445708602163e-07
10240 -2.010366179777678e-07
10250 -1.455797504906764e-07
10260 -1.556804666152933e-07
10270 -1.492303158129316e-07
10280 -1.680016374489002e-07
10290 -1.589368509025135e-07
10300 -7.532505769125564e-08
10310 1.301817883492262e-07
10320 6.933960421118268e-08
10330 1.285700182429572e-08
10340 -9.168605981380029e-08
10350 -1.116461132849578e-07
10360 -1.373654098524302e-07
10370 -5.066716121659987e-08
10380 9.373281102675879e-08
10390 9.24050079648131e-08
10400 1.897722964883108e-08
10410 4.07640992905467e-08
10420 -3.314191478198669e-08
10430 -1.76816824737358e-07
10440 7.385604361420661e-08
10450 1.555901490424283e-07
10460 1.531645564822881e-07
10470 -1.812045060389789e-07
10480 -5.22736815500302e-08
10490 1.651884116438129e-07
10500 2.329738528900061e-07
10510 1.917975986365228e-07
10520 -1.392184189319412e-07
10530 -1.912162354289482e-07
10540 -1.692729072050314e-07
10550 -1.859559079220308e-07
10560 -1.580555332170164e-07
10570 -2.390668321500256e-07
10580 -1.368906035192907e-07
10590 -1.59041999001075e-07
10600 -1.267891213407868e-07
10610 -1.97899130596757e-07
10620 -2.313726703562224e-07
10630 -1.384741787763266e-07
10640 -1.922106131202472e-07
10650 -8.815568126874229e-08
10660 6.388414114377738e-08
10670 -1.914896056720572e-07
10680 -1.781758938446121e-07
10690 -1.326852360622466e-07
10700 -1.770518380239672e-07
10710 -1.969596953727004e-07
10720 -1.816915261854124e-07
10730 3.917856049306945e-08
10740 3.256512191851524e-08
10750 -2.131625963658346e-07
10760 -1.872035799849181e-07
10770 -1.263026473269369e-07
10780 1.880605999954321e-07
10790 1.87663039455388e-07
10800 1.149953666318426e-07
10810 -9.301630662927884e-08
10820 -4.856543789344414e-08
10830 -5.850324488743119e-09
10840 -1.328313033177597e-07
10850 1.613953200252372e-08
10860 8.11799499428334e-08
10870 1.827808456117408e-07
10880 1.701224028316517e-08
10890 1.27637412528081e-07
10900 1.041169845616974e-07
10910 1.766858824386874e-07
10920 -2.004730058208226e-07
10930 5.887278212157732e-08
10940 -2.081081548199748e-07
10950 -2.283898452581923e-07
10960 -1.518729348115588e-07
10970 -2.264742171020906e-07
10980 -2.270630693607112e-07
10990 -2.204495477553525e-07
11000 -1.335241357341976e-07
11010 1.78774223549838e-07
11020 -1.797196400588064e-07
11030 -1.263954137048495e-07
11040 7.327099108001001e-08
11050 -2.182974869063825e-07
11060 -2.208373124784613e-07
11070 -1.756978211253646e-07
11080 7.170844019965816e-08
11090 -1.362654565573163e-07
11100 -1.332675140103268e-07
11110 -9.257656109762369e-08
11120 -1.48164994079325e-07
11130 5.90834675906482e-08
11140 3.468732676092934e-08
11150 -1.644288166735564e-07
11160 -1.290395354597296e-07
11170 -1.831131519330897e-07
11180 -1.414003738958725e-07
11190 -1.873335410823573e-07
11200 -1.62571762177266e-07
11210 -6.28891522330699e-08
11220 8.904176747315251e-08
11230 9.76258165974464e-09
11240 -1.108438845848214e-07
11250 1.171795829674194e-07
11260 -2.691792251041658e-07
11270 1.052338832324695e-07
11280 -1.65040569821695e-07
11290 8.296536126162213e-08
11300 9.447370306892022e-08
11310 1.629854033124989e-07
11320 1.534036041667131e-07
11330 -1.667481699663131e-07
11340 -2.243835479226464e-07
11350 -1.305172485227546e-07
11360 -1.454239356296627e-07
11370 -1.77848800131386e-07
11380 -1.871267615999317e-07
11390 1.628025757538509e-07
11400 -1.306373948184447e-07
11410 -8.036059950811136e-08
11420 1.401364847219977e-07
11430 -2.256928600397057e-07
11440 -2.05854481655221e-07
11450 -1.51420994076723e-08
11460 -1.747200118473735e-07
11470 -8.288919929599903e-08
11480 -6.162419442790057e-08
11490 -1.298691287426879e-07
11500 -1.904610692632369e-07
11510 -1.660847036982771e-07
11520 -1.438345932081031e-07
11530 -1.661898027388586e-07
11540 -1.337476550899996e-07
11550 -1.544740310666093e-07
11560 1.468569704732303e-08
11570 -1.989482107805918e-07
11580 -2.807257859505086e-08
11590 -3.716857395474893e-08
11600 -7.482934302749378e-08
11610 -1.742457728937108e-07
11620 -1.529913435938113e-07
11630 -1.367093599990987e-07
11640 -1.385800446063179e-07
11650 -1.649196510883355e-07
11660 2.005699718671261e-07
11670 1.511495844319644e-07
11680 7.855953933211257e-08
11690 2.606309870700763e-08
11700 1.181776686232094e-07
11710 1.655941196249122e-07
11720 2.047730788268254e-07
11730 1.418879940068285e-07
11740 -1.987579174855814e-07
11750 -1.189406857587949e-07
11760 -1.612025107428083e-07
11770 -1.586016884075336e-07
11780 1.077800190207867e-07
11790 9.158922385787971e-08
11800 1.976718700114066e-07
11810 1.447468078313863e-07
11820 -2.21498975175316e-07
11830 -1.188341684499328e-07
11840 -1.399155971915089e-07
11850 -1.030904631382779e-07
11860 -1.611326812811509e-07
11870 -1.507031924807833e-07
11880 -1.56640012613507e-07
11890 1.084140210244611e-07
11900 1.015906420237522e-07
11910 -1.414951115441543e-07
11920 -1.694901894666589e-07
11930 -1.775059148001468e-07
11940 -1.638454463076533e-07
11950 1.306984102333875e-07
11960 -2.195856072390034e-07
11970 -2.073682306008573e-07
11980 -1.390971972325961e-07
11990 -7.02649717437831e-08
12000 1.181227120977679e-07
12010 1.012169569825083e-07
12020 1.32503784014415e-07
12030 1.215817566485589e-07
12040 -7.11498698569013e-08
12050 -3.444700288901537e-09
12060 -1.355678870690324e-07
12070 -1.958741896457283e-07
12080 5.244076949073584e-08
12090 1.650491314314495e-07
12100 2.393528523991773e-08
12110 1.555786168228046e-07
12120 6.172171423957096e-08
12130 -1.868165444007808e-07
12140 -1.782168437131082e-07
12150 -1.983356732321306e-07
12160 -1.436783562264177e-07
12170 -1.75167569296808e-07
12180 -1.886076287094252e-07
12190 -2.233763647524478e-07
12200 1.668139062299678e-07
12210 -1.847221664519338e-07
12220 1.042889557073545e-07
12230 1.396019876087617e-07
12240 -2.07602035354193e-07
12250 -1.996693366201896e-07
12260 -1.730812278916138e-07
12270 -1.963434716201196e-07
12280 -1.700960352429837e-07
12290 -1.720955499079357e-07
12300 -1.562299099533426e-07
12310 -2.162292342816619e-07
12320 -1.610810896890413e-07
12330 -8.43729407173921e-08
12340 -1.671746844428279e-07
12350 -2.659700131385501e-07
12360 -2.478482146045513e-07
12370 1.124801675411735e-08
12380 -1.099140768123785e-07
12390 -1.713995152197167e-07
12400 -1.511271381648971e-08
12410 1.564812460580489e-07
12420 4.67843402213175e-08
12430 1.083665269324685e-07
12440 2.122828693801315e-07
12450 5.227882610148171e-08
12460 1.517427102165625e-07
12470 1.221788051286588e-07
12480 1.612749104679123e-07
12490 2.070595956776833e-07
12500 1.800172132609967e-07
12510 1.75219950979133e-07
12520 2.097079065538354e-07
12530 4.161671560143354e-08
12540 -1.831460210155456e-07
12550 -1.777748604020468e-07
12560 -2.022486230990328e-07
12570 -1.817337486054171e-07
12580 -2.130953063728125e-07
12590 -1.760006486384302e-07
12600 2.715545117937257e-08
12610 -1.941519888748466e-07
12620 -1.874871307927517e-07
12630 -2.073494028004275e-07
12640 -1.636847245939377e-07
12650 -7.430592585677687e-09
12660 -9.872650316711251e-08
12670 -2.647282474482759e-07
12680 -1.837930222875483e-07
12690 -3.813814337949584e-08
12700 8.437377055359185e-08
12710 1.666061211769154e-07
12720 -1.451397487334249e-07
12730 -1.57722410576433e-07
12740 -8.905519734148104e-08
12750 -1.478085704248455e-07
12760 -1.910229730089918e-07
12770 -1.17291969942146e-07
12780 9.511340719192685e-08
12790 -1.835502538849454e-07
12800 -1.739155256474945e-07
12810 1.616298049705867e-07
12820 1.140580738329122e-07
12830 8.724274361271434e-08
12840 -9.736385261915892e-08
12850 1.098138524141534e-07
12860 1.34857264827426e-07
12870 1.47777765344137e-07
12880 1.739519589066818e-07
12890 1.503983876188775e-07
12900 9.114945354049553e-09
12910 1.428104855621948e-07
12920 1.325756277814616e-07
12930 -1.022735900968463e-07
12940 1.538095893705016e-08
12950 -2.164944808286107e-07
12960 -2.442788830242515e-07
12970 -1.853579774807601e-07
12980 -1.011831237546224e-07
12990 -1.871863270774821e-07
13000 1.407470884284834e-08
13010 1.260408433179094e-07
13020 -2.034160471037216e-07
13030 -1.940554176099729e-07
13040 -2.594224203095186e-07
13050 -1.651289190107708e-07
13060 -1.169254017635568e-07
13070 6.903750511544349e-08
13080 -4.292086240587079e-08
13090 -1.16710868039438e-07
13100 -1.576845197054366e-07
13110 -1.280157615468624e-07
13120 -1.863934377399623e-07
13130 -1.976910798118237e-07
13140 -9.905136572063711e-10
13150 1.497534557887148e-07
13160 1.213573189162709e-07
13170 9.08361235674171e-08
13180 8.603156047282123e-08
13190 -1.766917704648652e-07
13200 -1.48399138116817e-07
13210 -1.647721604020047e-07
13220 -1.441449758027291e-07
13230 -1.180108093190579e-08
13240 7.311382078933892e-08
13250 -1.241433888604648e-07
13260 1.393801030979969e-07
13270 1.314354537013118e-07
13280 1.461984358297475e-07
13290 1.700517818781222e-07
13300 2.222430020154542e-07
13310 1.504619925318806e-07
13320 1.485817267277145e-07
13330 -1.517053976329841e-07
13340 -1.787307357253853e-07
13350 -1.823848087972868e-07
13360 -1.905114524192175e-07
13370 -1.478965802464982e-07
13380 -2.335631826971829e-07
13390 -1.581627559893439e-07
13400 -2.239115538399394e-07
13410 -2.29798561152128e-07
13420 -2.064041983579346e-07
13430 -1.379146923746744e-07
13440 4.604731311530497e-08
13450 7.810279907538575e-08
13460 1.017575975703622e-07
13470 -1.755820368126715e-07
13480 -1.623034256298395e-07
13490 -1.561825093004954e-07
13500 -1.691589388702619e-07
13510 -2.154152227845652e-07
13520 -1.935336717689973e-07
13530 -1.044850290871091e-07
13540 -1.765392539793131e-07
13550 -6.17192051355353e-08
13560 5.23420817799547e-09
13570 -1.867976266584082e-07
13580 -1.911937088372451e-07
13590 2.441308526168751e-08
13600 1.215896551359785e-07
13610 1.338111973170353e-07
13620 1.348116174110237e-07
13630 8.110965052376962e-08
13640 -6.734217891657401e-09
13650 1.400960153025155e-07
13660 -1.647908765001205e-08
13670 -5.005647624178877e-08
13680 9.313899528018421e-08
13690 1.156861689083355e-07
13700 -1.471212080633721e-07
13710 1.564417618504788e-07
13720 1.384244909946597e-07
13730 -1.723398429659406e-07
13740 -1.767567705812656e-07
13750 -2.484680969860875e-07
13760 -1.833951703833492e-07
13770 -1.765551907589868e-07
13780 -2.06685057818623e-07
13790 -1.991756895525221e-08
13800 -1.814301897051784e-07
13810 -2.461090251038023e-07
13820 -2.348712395960906e-07
13830 -1.919145455886451e-07
13840 -5.080304636695399e-08
13850 -2.399086783122506e-07
13860 -2.093576410844289e-07
13870 -6.294731065559223e-08
13880 -9.74193773983778e-08
13890 -1.813793486238335e-07
13900 -1.55453947423001e-07
13910 1.86835670143437e-07
13920 -1.113554792542271e-07
13930 -1.529258524812782e-07
13940 -2.280102493479319e-07
13950 -2.195302936519594e-07
13960 1.715634911358954e-07
13970 -1.499605185861785e-08
13980 -1.861167855943258e-07
13990 -2.433593619816099e-07
14000 -8.451490308980514e-08
14010 5.679743174391572e-08
14020 1.04629830632863e-07
14030 -5.703159194903051e-08
14040 1.283040400867907e-07
14050 1.554619736415797e-07
14060 1.497672152683815e-07
14070 9.183928283140741e-08
14080 1.417504027351191e-07
14090 1.95897429541847e-07
14100 2.97218050698822e-07
14110 -1.147624809905157e-07
14120 -2.561415346907792e-07
14130 -3.001296690063882e-07
14140 -3.178177040846775e-07
14150 -2.369275175495567e-07
14160 -1.035448941727468e-07
14170 -2.097766569758575e-07
14180 -2.474600040436314e-07
14190 -2.393162682329253e-07
14200 -1.989756619608096e-07
14210 1.10496653105141e-07
14220 7.859152718892037e-08
14230 -3.344415082373597e-08
14240 -5.109730327745865e-08
14250 2.208334980297044e-07
14260 -4.992532488812262e-08
14270 -1.924505294431667e-07
14280 -1.288785038550122e-07
14290 -2.028403866399797e-07
14300 -1.350126300203591e-07
14310 -1.362018322015324e-07
14320 -1.992707720499531e-07
14330 -1.31985882653729e-07
14340 -1.640094189625518e-07
14350 7.11812423864755e-08
14360 -1.686782661602937e-07
14370 -6.568621863101143e-08
14380 -1.605259136172599e-07
14390 -1.544052430635379e-07
14400 -3.648468868688859e-08
14410 6.806954036542301e-08
14420 -1.211170189835409e-07
14430 -1.495449289679041e-07
14440 1.330523099335457e-07
14450 1.388618897091298e-07
14460 1.984455593323498e-07
14470 1.660641687356579e-07
14480 1.3639432004664e-07
14490 1.860927717756145e-07
14500 2.149667578249526e-07
14510 2.061247394991028e-07
14520 2.36295115169094e-07
14530 7.818902270084749e-08
14540 -2.042418196512852e-07
14550 -1.686254149507738e-07
14560 -2.049570563128489e-07
14570 -1.741552071443664e-07
14580 -1.81741026936133e-07
14590 -1.104914163496673e-07
14600 6.530937948778792e-08
14610 -1.970800008466167e-07
14620 -1.939159618991049e-07
14630 -2.104360262850102e-07
14640 -8.184078190143218e-08
14650 4.559074481824688e-08
14660 -1.62682285628768e-07
14670 -1.812681262453042e-07
14680 -9.671435821645424e-08
14690 -1.920602627353274e-07
14700 -1.64355743986766e-07
14710 -1.405725415654091e-07
14720 -1.755736550451692e-07
14730 -1.637780622509855e-07
14740 1.261234568589176e-07
14750 -6.361580430491731e-08
14760 -1.903834804528604e-07
14770 1.58462657259828e-07
14780 -1.213311086462054e-07
14790 -5.260562262188184e-08
14800 1.460535220682013e-07
14810 7.059717735402593e-08
14820 1.328512528875336e-07
14830 1.101785227775043e-07
14840 -2.405743365629931e-08
14850 -1.88010943619199e-08
14860 1.100977557455529e-07
14870 1.612785057447663e-07
14880 -2.698429166225758e-08
14890 1.323380939138863e-07
14900 1.596762335548396e-07
14910 1.029911655126003e-07
14920 1.733251307756145e-07
14930 -6.256236850799013e-08
14940 -9.539916684397909e-08
14950 -1.560231016606295e-07
14960 -2.086887238017532e-07
14970 -2.548985806455351e-07
14980 -1.938047958782718e-07
14990 -1.768782784683509e-07
15000 -2.13918809541247e-07
15010 -1.802251721749748e-07
15020 -1.417705609296771e-07
15030 -1.788039233341365e-07
15040 -1.913345167164904e-07
15050 1.766672530212343e-07
15060 -5.696890556516898e-08
15070 8.083710123507615e-08
15080 -1.71099510462569e-07
15090 1.405744428639721e-07
15100 -1.908849997095396e-07
15110 -1.7101840239786e-07
15120 -1.633972232240044e-07
15130 -2.528189865791397e-08
15140 -2.492819564658966e-08
15150 -1.394796259601705e-07
15160 1.14692166000574e-07
15170 5.347920857545763e-08
15180 -1.240056321377692e-07
15190 -7.637382577752039e-08
15200 -1.102479663256384e-07
15210 5.754312798478267e-08
15220 4.606005005181046e-08
15230 -1.84784360909851e-07
15240 -1.592359736707349e-07
15250 -1.414722374110111e-07
15260 -1.670149071958393e-07
15270 7.852693349741369e-08
15280 1.156523950773813e-07
15290 7.998088058513986e-08
15300 1.310130619547323e-07
15310 8.586996019799287e-08
15320 1.004724125147627e-07
15330 -1.827876202481482e-07
15340 -1.439368665645535e-07
15350 -1.815594154325195e-07
15360 -2.413660632055725e-07
15370 -2.321348728656636e-07
15380 -2.0430609247446e-07
15390 -1.454934309558231e-07
15400 -4.628092391267824e-08
15410 -2.265425352032668e-07
15420 -2.405791813958613e-07
15430 -1.861568965921823e-07
15440 -1.74873378791518e-07
15450 1.614878034766898e-07
15460 -1.554463114478155e-07
15470 -6.200569874215134e-08
15480 -1.07467665322325e-07
15490 -2.202548071289501e-07
15500 6.738878155498895e-08
15510 2.262667113811512e-07
15520 4.470638777231972e-08
15530 -1.794764840912233e-07
15540 -2.406289248690907e-07
15550 -1.970685557933782e-07
15560 -1.580074448226387e-07
15570 -2.108865003458416e-08
15580 -1.086922642029586e-07
15590 2.81555904008135e-08
15600 5.936935520978182e-08
15750 -1.658314586761023e-07
15760 -1.549889584728792e-07
15770 -1.435500956575853e-07
0 1.988277995347565e-05
10 -1.743404469956022e-07
20 -9.57094449527407e-09
30 2.049714544760661e-07
40 8.948870067193582e-08
50 -1.659310584906093e-07
60 2.61317200100919e-08
70 -3.937809564535932e-08
80 -2.839821229144723e-07
90 -2.007461405717503e-07
100 1.685206832274799e-07
110 -7.324584305745674e-08
120 -3.890317419597e-08
130 -3.046550917096269e-08
140 -2.205761943513407e-07
150 -2.078608237338075e-07
160 -3.264619363174681e-07
170 -3.821611407883729e-07
180 -3.67893683475562e-07
190 -2.311466833215814e-07
200 -3.048638371055956e-07
210 -2.480079409339364e-07
220 -2.694533554614686e-07
230 -1.825913999026207e-07
240 -1.534255976848309e-07
250 -2.590092183091253e-07
260 -2.195482562833417e-07
270 -1.612695838537626e-07
280 -2.376728610864465e-07
290 -2.43327349214173e-07
300 -2.142503262164697e-07
310 -2.023611157114802e-07
320 -1.982048334070452e-07
330 -1.760647011933569e-07
340 -1.697935098632364e-07
350 -1.485699050590705e-07
360 -1.467076125721833e-07
370 -1.716344727453745e-07
380 -3.033702720978138e-08
390 -9.920323774947892e-08
400 -9.34713374201035e-08
410 -1.290500109552006e-08
420 -1.76252938535737e-07
430 -1.331279765731663e-07
440 -1.584699449441729e-07
450 -1.985495108741686e-07
460 -1.295944267593052e-07
470 3.91973372787513e-08
480 4.558477950666884e-08
490 1.65945953284341e-07
500 1.900719264619211e-07
510 1.782230997643408e-07
520 1.704842019778496e-07
530 -7.807584342933716e-09
540 1.14764279454671e-07
550 1.65663316953335e-07
560 -1.303758137977118e-07
570 -1.965954816302018e-07
580 -2.285651207606376e-07
590 -2.562851203063987e-07
600 -2.390381785011275e-07
610 -2.988396687331196e-07
620 -2.374767644752751e-07
630 -1.958142028246623e-07
640 -6.442584311872057e-08
650 -1.992554491681009e-07
660 -1.086645148862253e-09
670 -1.055402347183154e-07
680 -1.960800405237384e-07
690 -1.166756127823909e-07
700 -8.964660416777015e-09
710 -1.427491119754265e-07
720 -2.254197057349749e-07
730 -2.437792425424856e-07
740 1.700760609291141e-07
750 2.38227324270146e-07
760 1.940725126159393e-07
770 2.434802241491063e-07
780 2.920735727857116e-07
790 1.845015244889003e-07
800 -8.454032317251059e-08
810 5.1512847973334e-08
820 -2.445995943983759e-07
830 -1.796365324269189e-07
840 -1.903634332250936e-07
850 1.457071469035398e-07
860 1.649076909610026e-07
870 1.449934132896624e-07
880 2.322224383483062e-07
890 1.282002717456487e-07
900 1.674115490957195e-07
910 2.062799397128945e-07
920 5.340871182812901e-08
930 -2.28907762203634e-07
940 -2.409782110940339e-07
950 -2.732507088376579e-07
960 -1.737010376229309e-07
970 -2.474211013153704e-07
980 -1.519244262199182e-07
990 1.379659103628583e-07
1000 3.688882860286569e-08
1010 -4.222775160100944e-08
1020 -1.954282075194991e-07
1030 -2.322778769880962e-07
1040 -2.06510332584342e-07
1050 -2.221658089995859e-07
1060 -1.532579104318588e-07
1070 -1.580409326046306e-07
1080 -1.150154591567087e-07
1090 -1.172399412274761e-07
1100 -9.000145448356811e-08
1110 -1.106697472413876e-07
1120 1.243421893226682e-08
1130 1.113733188451427e-07
1140 -2.015300969299139e-07
1150 -2.111792930942213e-07
1160 -1.924172632616905e-07
1170 -1.793829361856902e-07
1180 -1.026993374370067e-07
1190 -4.629085975649261e-08
1200 1.202282718520964e-07
1210 9.955915214465705e-08
1220 1.053869815997865e-07
1230 1.145964898113805e-07
1240 1.483364319432301e-07
1250 7.584449632225265e-08
1260 8.667417374097486e-08
1270 1.839479338017203e-07
1280 1.189692101499773e-07
1290 1.420790062683919e-07
1300 1.621479206043164e-07
1310 1.613887174872763e-07
1320 1.765404038928109e-07
1330 1.092066242991407e-07
1340 -1.561655764426018e-07
1350 2.901666396049052e-08
1360 -2.513881186966271e-07
1370 -2.380037381899403e-07
1380 1.463118161765253e-07
1390 2.048945271365676e-07
1400 3.899344222513257e-09
1410 1.892545016674019e-07
1420 -2.003236139053177e-07
1430 -2.099947281619663e-07
1440 -1.424759050183688e-07
1450 -1.544440328404839e-07
1460 -1.784800004178688e-07
1470 -1.878144851308328e-07
1480 -1.675089626729243e-07
1490 -1.537779048682575e-07
1500 -1.687783100778883e-07
1510 -1.879496685508464e-07
1520 -4.803110702222835e-08
1530 8.413588302447206e-08
1540 -2.759043542521766e-07
1550 -1.750789997978508e-07
1560 -1.458424339628728e-07
1570 -1.111503375589296e-07
1580 1.145335294661098e-07
1590 7.901819690236955e-08
1600 -1.948606275642417e-07
1610 -1.911249779412705e-07
1620 -1.721511041913315e-07
1630 -2.076670076178733e-07
1640 -1.86287224826498e-07
1650 -1.105930508837893e-07
1660 1.697608475320633e-07
1670 1.546230475046872e-07
1680 -1.039635335597922e-07
1690 1.67836837566826e-07
1700 1.733683814841847e-07
1710 1.519388482668083e-07
1720 1.655392940086431e-07
1730 2.177652627805005e-07
1740 1.048054820707023e-08
1750 -1.916875169843957e-07
1760 -2.625083834750797e-07
1770 -2.148152515313306e-07
1780 -2.066745324880159e-07
1790 -2.092534747422103e-07
1800 -1.875023244307661e-07
1810 -1.937401217927404e-07
1820 1.52477280038199e-07
1830 2.740505138099092e-08
1840 -1.247285777994378e-07
1850 -1.102108904138532e-09
1860 -1.536100439902821e-07
1870 -1.385046938251477e-07
1880 -1.715085095888025e-07
1890 4.464606374876556e-08
1900 1.147051056221704e-07
1910 9.92562046581158e-08
1920 -8.082263254494126e-08
1930 1.139447529524551e-07
1940 -1.891776466311779e-07
1950 -1.819172022049509e-07
1960 -1.572640964259131e-07
1970 -1.937451577227467e-07
1980 -1.904500687849309e-07
1990 -1.592484154266938e-07
2000 -1.536565522181066e-07
2010 -1.523113269258358e-07
2020 -1.462373909882908e-07
2030 -1.278486570915893e-07
2040 -7.835225895869158e-08
2050 -1.533707740530854e-07
2060 -5.669103712857559e-08
2070 1.500300089024575e-07
2080 1.940373316883237e-07
2090 1.755364543165605e-07
2100 2.051247707940407e-07
2110 1.372484277339936e-07
2120 -3.392315180150707e-08
2130 -1.449416316412488e-07
2140 -1.227766244227269e-07
2150 -1.211125590094841e-07
2160 -1.722749617405483e-07
2170 -2.68022132515755e-07
2180 -2.873062463770726e-07
2190 -2.094792940637857e-07
2200 -1.879023716205852e-07
2210 -1.838974191953335e-07
2220 -7.723225534106426e-08
2230 1.059805923575574e-09
2240 3.747792395869531e-08
2250 -1.574948002291965e-07
2260 -1.148267639444756e-07
2270 -1.471021782162296e-07
2280 -1.647845778440793e-07
2290 -1.539451728177488e-07
2300 -1.767701922478215e-07
2310 -1.795816706451347e-08
2320 -1.357836054149963e-07
2330 -1.696746932816628e-07
2340 -1.498369959634926e-07
2350 -1.473113529076864e-07
2360 -1.373088138328926e-07
2370 -1.407425333638246e-07
2380 -1.130652688280387e-07
2390 4.708638409733901e-09
2400 -9.43827044574963e-08
2410 1.467199881033387e-08
2420 5.362267177511093e-08
2430 1.250957226139882e-07
2440 8.288568434378085e-08
2450 9.634175726636052e-08
2460 1.370135750133894e-07
2470 1.191841337566668e-07
2480 1.379784373700677e-07
2490 1.673377719446645e-07
2500 1.34632753320818e-07
2510 1.819347282827621e-07
2520 -9.546324902798276e-08
2530 -4.318190954810674e-08
2540 -1.956690294235841e-07
2550 -1.991999396822042e-07
2560 -1.62560777589027e-07
2570 -1.907800015743533e-07
2580 -1.796774886930752e-07
2590 1.704368682020618e-07
2600 -1.773274599242702e-07
2610 -1.829537940450932e-07
2620 -1.94252453414312e-07
2630 -2.009252546286699e-07
2640 -1.565136154291213e-07
2650 -1.728000965511844e-07
2660 -1.515423514591996e-07
2670 -1.998818690007731e-07
2680 -1.773433999097129e-07
2690 -1.499223975520714e-07
2700 -1.172605203214605e-07
2710 -1.337760155983858e-07
2720 -2.142776369118415e-07
2730 1.296623436536359e-07
2740 -2.048571752094608e-07
2750 -1.724989835555357e-07
2760 -1.080748458504033e-07
2770 1.49848673525188e-07
2780 1.34235619911327e-07
2790 -1.939546658835667e-07
2800 1.033346400114432e-08
2810 1.299374284974286e-07
2820 1.087510207720133e-07
2830 1.4863298830603e-07
2840 1.300506654727807e-07
2850 -1.183568828638792e-07
2860 9.617548277218724e-08
2870 1.562959093814875e-07
2880 1.296811815432175e-07
2890 1.851630610782973e-07
2900 1.745722744972422e-07
2910 2.14574245233079e-07
2920 1.809421412146683e-07
2930 -1.04831526070992e-07
2940 -2.571440717441531e-07
2950 -2.077905384700873e-07
2960 -2.267983711806698e-07
2970 -3.02902284268769e-07
2980 -1.770283881430412e-07
2990 -6.829611691461235e-08
3000 -1.911143164834428e-07
3010 -1.596888334343127e-07
3020 -2.089692042739344e-07
3030 -1.7574184009439e-07
3040 -9.587392821308605e-08
3050 -1.869095491852102e-07
3060 -1.888036869901466e-07
3070 -1.596464781344897e-07
3080 -8.794011682744518e-08
3090 -1.644438744341503e-07
3100 -1.531082827882502e-07
3110 1.173703937373816e-07
3120 1.4005451130783e-07
3130 -8.287724222177939e-08
3140 5.198707314635342e-08
3150 -1.874586641747999e-07
3160 -3.958315362984077e-08
3170 1.461328962421016e-07
3180 1.736912357691578e-07
3190 1.538657735805637e-07
3200 2.678765784192016e-08
3210 5.947813061513152e-09
3220 1.654346261648065e-07
3230 1.256421016809783e-07
3240 1.254725311428118e-07
3250 -2.071491062988207e-07
3260 -2.051176078016193e-07
3270 -2.165268039588941e-07
3280 8.77599087567571e-08
3290 1.73961742636064e-07
3300 1.698823249712822e-07
3310 2.178121251833476e-07
3320 -4.431797563653195e-08
3330 -1.831069236374328e-07
3340 -2.255785069710248e-07
3350 -2.015663828347503e-07
3360 -1.604386204029362e-07
3370 -2.529926122207815e-07
3380 -2.021069137186915e-07
3390 1.699159763723923e-07
3400 1.608088278648445e-07
3410 -1.841405650043759e-07
3420 -1.338180507792774e-07
3430 -1.880381213237303e-08
3440 -1.533485987220695e-07
3450 -2.018697048550289e-07
3460 -1.845518208393182e-07
3470 -2.977958242500467e-08
3480 6.023751872308303e-08
3490 7.186198550113154e-08
3500 -1.190013847046645e-07
