"Time Step" "point-gw-a"
3060 4.527497367234901e-05
3070 4.535394327831455e-05
3080 4.542951501207426e-05
3090 4.550795711111277e-05
3100 4.559306762530468e-05
3110 4.567698488244787e-05
3120 4.574858030537143e-05
3130 4.579765300150029e-05
3140 4.581390385283157e-05
3150 4.579531378112733e-05
3160 4.573891419568099e-05
3170 4.56516099802684e-05
3180 4.554817860480398e-05
3190 4.544289549812675e-05
3200 4.534740946837701e-05
3210 4.527116107055917e-05
3220 4.522077506408095e-05
3230 4.519799767876975e-05
3240 4.5204178604763e-05
3250 4.523818643065169e-05
3260 4.529597208602354e-05
3270 4.537495988188311e-05
3280 4.547649223241024e-05
3290 4.560056913760491e-05
3300 4.574807826429605e-05
3310 4.592142431647517e-05
3320 4.611895565176383e-05
3330 4.633486969396472e-05
3340 4.655989687307738e-05
3350 4.678470577346161e-05
3360 4.699968849308789e-05
3370 4.71957100671716e-05
3380 4.736538903671317e-05
3390 4.749676372739486e-05
3400 4.758900468004867e-05
3410 4.764335972140543e-05
3420 4.766219717566855e-05
3430 4.765397898154333e-05
3440 4.762793832924217e-05
3450 4.759242438012734e-05
3460 4.755700138048269e-05
3470 4.752824679599144e-05
3480 4.750455627799965e-05
3490 4.748090213979594e-05
3500 4.745867045130581e-05
3510 4.743567842524499e-05
3520 4.74086482427083e-05
3530 4.73792060802225e-05
3540 4.735016045742668e-05
3550 4.732096567749977e-05
3560 4.729149441118352e-05
3570 4.726141196442768e-05
3580 4.723646270576864e-05
3590 4.721857112599537e-05
3600 4.720216747955419e-05
3610 4.718076525023207e-05
3620 4.714977694675326e-05
3630 4.711173460236751e-05
3640 4.707361222244799e-05
3650 4.704390448750928e-05
3660 4.703208105638623e-05
3670 4.705013270722702e-05
3680 4.710452776635066e-05
3690 4.719648131867871e-05
3700 4.732342131319456e-05
3710 4.747950151795521e-05
3720 4.766550046042539e-05
3730 4.788845399161801e-05
3740 4.814642670680769e-05
3750 4.843177157454193e-05
3760 4.87277538923081e-05
3770 4.901448119198903e-05
3780 4.928305861540139e-05
3790 4.952692688675597e-05
3800 4.974266630597413e-05
3810 4.992849790141918e-05
3820 5.008051448385231e-05
3830 5.019706804887392e-05
3840 5.028938903706148e-05
3850 5.036450966144912e-05
3860 5.042622797191143e-05
3870 5.047545346315019e-05
3880 5.051674816058949e-05
3890 5.055538713349961e-05
3900 5.059547038399614e-05
3910 5.064021388534456e-05
3920 5.069226608611643e-05
3930 5.074888031231239e-05
3940 5.079929178464226e-05
3950 5.083421638119034e-05
3960 5.085123120807111e-05
3970 5.085546581540257e-05
3980 5.085321754449978e-05
3990 5.084968870505691e-05
4000 5.085086013423279e-05
4010 5.086095188744366e-05
4020 5.088581747259013e-05
4030 5.092541687190533e-05
4040 5.098011388326995e-05
4050 5.105220407131128e-05
4060 5.11469625052996e-05
4070 5.126352698425762e-05
4080 5.140370194567367e-05
4090 5.15871615789365e-05
4100 5.181089363759384e-05
4110 5.205433626542799e-05
4120 5.229972157394513e-05
4130 5.253136259852909e-05
4140 5.274125942378305e-05
4150 5.292597052175552e-05
4160 5.308281470206566e-05
4170 5.320979107636958e-05
4180 5.330747080734e-05
4190 5.337923721526749e-05
4200 5.342624353943393e-05
4210 5.344758028513752e-05
4220 5.344275632523932e-05
4230 5.341141513781622e-05
4240 5.335101741366088e-05
4250 5.325996608007699e-05
4260 5.31407022208441e-05
4270 5.299594340613112e-05
4280 5.28286473127082e-05
4290 5.264117498882115e-05
4300 5.243915438768454e-05
4310 5.222877734922804e-05
4320 5.201121166464873e-05
4330 5.178682840778492e-05
4340 5.155882172402926e-05
4350 5.132479054736905e-05
4360 5.108102050144225e-05
4370 5.082399002276361e-05
4380 5.054940265836194e-05
4390 5.025673090131022e-05
4400 4.99497473356314e-05
4410 4.963534956914373e-05
4420 4.931940929964185e-05
4430 4.900448766420595e-05
4440 4.8695488658268e-05
4450 4.839768371311948e-05
4460 4.811551480088383e-05
4470 4.785133205587044e-05
4480 4.760016599902883e-05
4490 4.735555194201879e-05
4500 4.71194252895657e-05
4510 4.689639899879694e-05
4520 4.668668407248333e-05
4530 4.648710455512628e-05
4540 4.629487375495955e-05
4550 4.610754331224598e-05
4560 4.592008554027416e-05
4570 4.573729893309064e-05
4580 4.557123247650452e-05
4590 4.542310125543736e-05
4600 4.529402940534055e-05
4610 4.518289642874151e-05
4620 4.508370329858735e-05
4630 4.499276838032529e-05
4640 4.491237996262498e-05
4650 4.484000237425789e-05
4660 4.47699312644545e-05
4670 4.470012208912522e-05
4680 4.463252480491064e-05
4690 4.45730438514147e-05
4700 4.452515713637695e-05
4710 4.448094841791317e-05
4720 4.442942736204714e-05
4730 4.436092785908841e-05
4740 4.426574014360085e-05
4750 4.414179056766443e-05
4760 4.398579039843753e-05
4770 4.380425525596365e-05
4780 4.361217725090683e-05
4790 4.342380998423323e-05
4800 4.325042755226605e-05
4810 4.310109579819255e-05
4820 4.298242129152641e-05
4830 4.28959283453878e-05
4840 4.284194437786937e-05
4850 4.281922883819789e-05
4860 4.282382724341005e-05
4870 4.285312388674356e-05
4880 4.290833385311998e-05
4890 4.298958083381876e-05
4900 4.309796713641845e-05
4910 4.323568646213971e-05
4920 4.340112354839221e-05
4930 4.358892329037189e-05
4940 4.379064193926752e-05
4950 4.399756289785728e-05
4960 4.420078039402142e-05
4970 4.439165786607191e-05
4980 4.456328679225408e-05
4990 4.470384374144487e-05
5000 4.481204086914659e-05
5010 4.488891863729805e-05
5020 4.493637970881537e-05
5030 4.496123074204661e-05
5040 4.497170084505342e-05
5050 4.497559712035581e-05
5060 4.498271664488129e-05
5070 4.499900023802184e-05
5080 4.50225306849461e-05
5090 4.504621392698027e-05
5100 4.507111952989362e-05
5110 4.509602877078578e-05
5120 4.511771112447605e-05
5130 4.51372325187549e-05
5140 4.515819091466255e-05
5150 4.518053901847452e-05
5160 4.520364018389955e-05
5170 4.522626113612205e-05
5180 4.525320400716737e-05
5190 4.528572753770277e-05
5200 4.531788363237865e-05
5210 4.534349500318058e-05
5220 4.535827247309498e-05
5230 4.536473716143519e-05
5240 4.536984124570154e-05
5250 4.5381468225969e-05
5260 4.540787995210849e-05
5270 4.545976480585523e-05
5280 4.554244878818281e-05
5290 4.565697236103006e-05
5300 4.580053428071551e-05
5310 4.596646977006458e-05
5320 4.61548006569501e-05
5330 4.637338861357421e-05
5340 4.662098945118487e-05
5350 4.688911212724634e-05
5360 4.716301555163227e-05
5370 4.742245801026002e-05
5380 4.765840640175156e-05
5390 4.78648507851176e-05
5400 4.803873889613897e-05
5410 4.817924855160527e-05
5420 4.828192686545663e-05
5430 4.83449584862683e-05
5440 4.837970845983364e-05
5450 4.839325265493244e-05
5460 4.838986569666304e-05
5470 4.837140659219585e-05
5480 4.834312858292833e-05
5490 4.831040132557973e-05
5500 4.827751763514243e-05
5510 4.824809002457187e-05
5520 4.822429400519468e-05
5530 4.820311005460098e-05
5540 4.817402805201709e-05
5550 4.812866973225027e-05
5560 4.806568176718429e-05
5570 4.799116140929982e-05
5580 4.791247920366004e-05
5590 4.783485201187432e-05
5600 4.776412606588565e-05
5610 4.770472514792345e-05
5620 4.766357596963644e-05
5630 4.764068216900341e-05
5640 4.763613469549455e-05
5650 4.765186895383522e-05
5660 4.769169026985765e-05
5670 4.775427441927604e-05
5680 4.784094198839739e-05
5690 4.797086512553506e-05
5700 4.814210478798486e-05
5710 4.833488492295146e-05
5720 4.853214340982959e-05
5730 4.871913915849291e-05
5740 4.888879266218282e-05
5750 4.903863009531051e-05
5760 4.916699981549755e-05
5770 4.927236295770854e-05
5780 4.935507604386657e-05
5790 4.941778388456441e-05
5800 4.946111221215688e-05
5810 4.948390778736211e-05
5820 4.948563946527429e-05
5830 4.946624540025368e-05
5840 4.942350278724916e-05
5850 4.93564730277285e-05
5860 4.926848851027898e-05
5870 4.916261968901381e-05
5880 4.904068555333652e-05
5890 4.890666241408326e-05
5900 4.876550156041048e-05
5910 4.862561036134139e-05
5920 4.848845128435642e-05
5930 4.835221625398844e-05
5940 4.82192772324197e-05
5950 4.808572339243256e-05
5960 4.794608321390115e-05
5970 4.779747541761026e-05
5980 4.763581455335952e-05
5990 4.746068589156494e-05
6000 4.727568011730909e-05
6010 4.708721826318651e-05
6020 4.690063360612839e-05
6030 4.671818896895275e-05
6040 4.654445365304127e-05
6050 4.638433165382594e-05
6060 4.624263601726852e-05
6070 4.612209522747435e-05
6080 4.60179871879518e-05
6090 4.592391269397922e-05
6100 4.584221096592955e-05
6110 4.57775458926335e-05
6120 4.57298410765361e-05
6130 4.569630254991353e-05
6140 4.567132054944523e-05
6150 4.565302151604556e-05
6160 4.56348861916922e-05
6170 4.561771129374392e-05
6180 4.561310925055295e-05
6190 4.56241104984656e-05
6200 4.565084236674011e-05
6210 4.569123120745644e-05
6220 4.573827754938975e-05
6230 4.578648440656252e-05
6240 4.583827103488147e-05
6250 4.589185118675232e-05
6260 4.594212077790871e-05
6270 4.59874609077815e-05
6280 4.602997432812117e-05
6290 4.607665323419496e-05
6300 4.613164128386416e-05
6310 4.61875279142987e-05
6320 4.623284257831983e-05
6330 4.625801011570729e-05
6340 4.625268775271252e-05
6350 4.621438711183146e-05
6360 4.613956116372719e-05
6370 4.603409615810961e-05
6380 4.591300967149436e-05
6390 4.578982407110743e-05
6400 4.56752059108112e-05
6410 4.557815191219561e-05
6420 4.550555604510009e-05
6430 4.545982301351614e-05
6440 4.544258626992814e-05
6450 4.545407864497975e-05
6460 4.549132790998556e-05
6470 4.55515255453065e-05
6480 4.563548645819537e-05
6490 4.574282866087742e-05
6500 4.587408693623729e-05
6510 4.603039633366279e-05
6520 4.620803883881308e-05
6530 4.639904727810062e-05
6540 4.659216938307509e-05
6550 4.677633478422649e-05
6560 4.694097515312023e-05
6570 4.707625339506194e-05
6580 4.717437332146801e-05
6590 4.72232022730168e-05
6600 4.722178709926084e-05
6610 4.717151387012564e-05
6620 4.707537300419062e-05
6630 4.694230665336363e-05
6640 4.678230834542774e-05
6650 4.660478589357808e-05
6660 4.642085696104914e-05
6670 4.623786662705243e-05
6680 4.60559967905283e-05
6690 4.586959403241053e-05
6700 4.568141594063491e-05
6710 4.54911460110452e-05
6720 4.529459329205565e-05
6730 4.509204154601321e-05
6740 4.48863829660695e-05
6750 4.46780541096814e-05
6760 4.446751700015739e-05
6770 4.425534643814899e-05
6780 4.404837090987712e-05
6790 4.384905696497299e-05
6800 4.365211862022988e-05
6810 4.345142951933667e-05
6820 4.32428132626228e-05
6830 4.302890374674462e-05
6840 4.281667861505412e-05
6850 4.261378853698261e-05
6860 4.242883005645126e-05
6870 4.227331737638451e-05
6880 4.21529621235095e-05
6890 4.206874655210413e-05
6900 4.20181495428551e-05
6910 4.199577233521268e-05
6920 4.200246985419653e-05
6930 4.204744982416742e-05
6940 4.213063948554918e-05
6950 4.224483200232498e-05
6960 4.237949542584829e-05
6970 4.251794598530978e-05
6980 4.265242750989273e-05
6990 4.277878906577826e-05
7000 4.289478965802118e-05
7020 4.308721327106468e-05
7060 4.329245712142438e-05
7070 4.332175740273669e-05
7090 4.336840720498003e-05
7100 4.339233419159427e-05
7110 4.342043030192144e-05
7120 4.34545763710048e-05
7130 4.349102164269425e-05
7140 4.351852840045467e-05
7150 4.352872929302976e-05
7160 4.352053656475618e-05
7170 4.349991650087759e-05
7190 4.345184788689949e-05
7200 4.343413093010895e-05
